"","geoid","value","year","measure","moe"
"1","51760030100",0.23018598116155,2019,"segregation_indicator",NA
"2","51710004800",0.485610198426419,2019,"segregation_indicator",NA
"3","51760020200",0.24,2019,"segregation_indicator",NA
"4","51770002502",0.828356422918963,2019,"segregation_indicator",NA
"5","51710004200",0.53,2019,"segregation_indicator",NA
"6","51760030501",1.3,2019,"segregation_indicator",NA
"7","51760020100",0.297011434700407,2019,"segregation_indicator",NA
"8","51710004100",0.42,2019,"segregation_indicator",NA
"9","51730810100",0.41,2019,"segregation_indicator",NA
"10","51700030100",1.17,2019,"segregation_indicator",NA
"11","51740211800",0.44,2019,"segregation_indicator",NA
"12","51710003501",0.31,2019,"segregation_indicator",NA
"13","51003010904",1.21080676374562,2019,"segregation_indicator",NA
"14","51013101704",1.19,2019,"segregation_indicator",NA
"15","51013101408",0.955741247781261,2019,"segregation_indicator",NA
"16","51760020400",0.466730544773486,2019,"segregation_indicator",NA
"17","51740210500",0.45,2019,"segregation_indicator",NA
"18","51059451400",1.12,2019,"segregation_indicator",NA
"19","51760040300",1.39,2019,"segregation_indicator",NA
"20","51013102701",1.47,2019,"segregation_indicator",NA
"21","51760060800",0.981929885870728,2019,"segregation_indicator",NA
"22","51590000400",0.740578522035004,2019,"segregation_indicator",NA
"23","51730810600",0.25,2019,"segregation_indicator",NA
"24","51059451601",0.81,2019,"segregation_indicator",NA
"25","51730810700",0.430320457699843,2019,"segregation_indicator",NA
"26","51760010300",0.32,2019,"segregation_indicator",NA
"27","51510201206",1.07,2019,"segregation_indicator",NA
"28","51013103505",1.32,2019,"segregation_indicator",NA
"29","51700030600",0.55,2019,"segregation_indicator",NA
"30","51013103503",1.34,2019,"segregation_indicator",NA
"31","51760021000",0.759978843398095,2019,"segregation_indicator",NA
"32","51710005100",0.58,2019,"segregation_indicator",NA
"33","51650011400",0.57,2019,"segregation_indicator",NA
"34","51087200805",0.48,2019,"segregation_indicator",NA
"35","51013103602",1.29547821658092,2019,"segregation_indicator",NA
"36","51700030800",0.441733234250482,2019,"segregation_indicator",NA
"37","51760060900",1.24001020335074,2019,"segregation_indicator",NA
"38","51590000500",0.9,2019,"segregation_indicator",NA
"39","51013101603",1.08,2019,"segregation_indicator",NA
"40","51760070601",1.07,2019,"segregation_indicator",NA
"41","51700030400",0.24,2019,"segregation_indicator",NA
"42","51105950301",0.83,2019,"segregation_indicator",NA
"43","51740212100",0.29,2019,"segregation_indicator",NA
"44","51059461902",1.21040283674668,2019,"segregation_indicator",NA
"45","51800065500",0.38,2019,"segregation_indicator",NA
"46","51710000902",1.21006975480697,2019,"segregation_indicator",NA
"47","51760060700",0.67,2019,"segregation_indicator",NA
"48","51710002900",0.78117660476982,2019,"segregation_indicator",NA
"49","51800065100",0.650985116879505,2019,"segregation_indicator",NA
"50","51710001300",1.1,2019,"segregation_indicator",NA
"51","51710002700",0.690715280133602,2019,"segregation_indicator",NA
"52","51680001100",0.76,2019,"segregation_indicator",NA
"53","51680000600",0.9,2019,"segregation_indicator",NA
