"","geoid","value","year","measure","moe"
"1","51760030100",16.5034871467791,2017,"affordability_index",NA
"2","51710004800",22.5039694149657,2017,"affordability_index",NA
"3","51760020200",23,2017,"affordability_index",NA
"4","51770002502",36.5753094110756,2017,"affordability_index",NA
"5","51710004200",18.5,2017,"affordability_index",NA
"6","51760030501",33.5,2017,"affordability_index",NA
"7","51760020100",24.3505717350204,2017,"affordability_index",NA
"8","51710004100",17.5,2017,"affordability_index",NA
"9","51730810100",33,2017,"affordability_index",NA
"10","51700030100",26.5,2017,"affordability_index",NA
"11","51740211800",28.5,2017,"affordability_index",NA
"12","51710003501",32,2017,"affordability_index",NA
"13","51003010904",34.4511375554347,2017,"affordability_index",NA
"14","51013101704",35,2017,"affordability_index",NA
"15","51013101408",36.7975376713622,2017,"affordability_index",NA
"16","51760020400",20.9386977145029,2017,"affordability_index",NA
"17","51740210500",31.5,2017,"affordability_index",NA
"18","51059451400",28.5,2017,"affordability_index",NA
"19","51760040300",41.5,2017,"affordability_index",NA
"20","51013102701",26.5,2017,"affordability_index",NA
"21","51760060800",36.0884015532461,2017,"affordability_index",NA
"22","51590000400",45.031970954566,2017,"affordability_index",NA
"23","51730810600",32.5,2017,"affordability_index",NA
"24","51059451601",31,2017,"affordability_index",NA
"25","51730810700",31.0020674690312,2017,"affordability_index",NA
"26","51760010300",33.5,2017,"affordability_index",NA
"27","51510201206",30,2017,"affordability_index",NA
"28","51013103505",33,2017,"affordability_index",NA
"29","51700030600",34,2017,"affordability_index",NA
"30","51013103503",34,2017,"affordability_index",NA
"31","51760021000",32.5060825230478,2017,"affordability_index",NA
"32","51710005100",34.5,2017,"affordability_index",NA
"33","51650011400",36,2017,"affordability_index",NA
"34","51087200805",33.5,2017,"affordability_index",NA
"35","51013103602",33.0056139587852,2017,"affordability_index",NA
"36","51700030800",36.522126394687,2017,"affordability_index",NA
"37","51760060900",38.0000728810767,2017,"affordability_index",NA
"38","51590000500",39.5,2017,"affordability_index",NA
"39","51013101603",39.5,2017,"affordability_index",NA
"40","51760070601",34,2017,"affordability_index",NA
"41","51700030400",34,2017,"affordability_index",NA
"42","51105950301",64,2017,"affordability_index",NA
"43","51740212100",29.5,2017,"affordability_index",NA
"44","51059461902",30.5269380323154,2017,"affordability_index",NA
"45","51800065500",38,2017,"affordability_index",NA
"46","51710000902",50.4966475031937,2017,"affordability_index",NA
"47","51760060700",32.5,2017,"affordability_index",NA
"48","51710002900",37.5239209424467,2017,"affordability_index",NA
"49","51800065100",40.0123139609938,2017,"affordability_index",NA
"50","51710001300",35,2017,"affordability_index",NA
"51","51710002700",39.0067057512525,2017,"affordability_index",NA
"52","51680001100",44.5,2017,"affordability_index",NA
"53","51680000600",35,2017,"affordability_index",NA
"54","51710004300",31.6923767032989,2017,"affordability_index",NA
"55","51041100406",34,2017,"affordability_index",NA
"56","51590001000",48,2017,"affordability_index",NA
"57","51710005701",37,2017,"affordability_index",NA
"58","51041100404",34.6071911910141,2017,"affordability_index",NA
"59","51770001000",37.5,2017,"affordability_index",NA
"60","51510201205",30,2017,"affordability_index",NA
"61","51595890100",74.486305724626,2017,"affordability_index",NA
"62","51550020100",37.2779700468592,2017,"affordability_index",NA
"63","51013101804",36.493608997549,2017,"affordability_index",NA
"64","51710002500",41,2017,"affordability_index",NA
"65","51620090200",49.5,2017,"affordability_index",NA
"66","51510200102",34,2017,"affordability_index",NA
"67","51121020301",55,2017,"affordability_index",NA
"68","51770002600",38,2017,"affordability_index",NA
"69","51013102001",28.5,2017,"affordability_index",NA
"70","51510200304",29.565621356092,2017,"affordability_index",NA
"71","51760030200",32,2017,"affordability_index",NA
"72","51680000400",43,2017,"affordability_index",NA
"73","51510200106",32.4793055699879,2017,"affordability_index",NA
"74","51013101705",35,2017,"affordability_index",NA
"75","51510200108",31.5,2017,"affordability_index",NA
"76","51810045810",34.5006131490904,2017,"affordability_index",NA
"77","51013103300",30.5008131414593,2017,"affordability_index",NA
"78","51710004600",35,2017,"affordability_index",NA
"79","51770000900",35,2017,"affordability_index",NA
"80","51520020201",47,2017,"affordability_index",NA
"81","51810040600",40.5,2017,"affordability_index",NA
"82","51700032300",49.0000699891832,2017,"affordability_index",NA
"83","51059415401",32.5,2017,"affordability_index",NA
"84","51700032006",33.5,2017,"affordability_index",NA
"85","51710001400",39,2017,"affordability_index",NA
"86","51710003400",42.499399739017,2017,"affordability_index",NA
"87","51730810400",35.6257070119609,2017,"affordability_index",NA
"88","51680000700",41,2017,"affordability_index",NA
"89","51760071004",32.5293951662373,2017,"affordability_index",NA
"90","51710001100",36.5107317723483,2017,"affordability_index",NA
"91","51013101701",37,2017,"affordability_index",NA
"92","51710005901",38.5,2017,"affordability_index",NA
"93","51059450702",36,2017,"affordability_index",NA
"94","51680001900",41,2017,"affordability_index",NA
"95","51710004400",44,2017,"affordability_index",NA
"96","51710005500",41.4583489224956,2017,"affordability_index",NA
"97","51059480203",37.5,2017,"affordability_index",NA
"98","51177020313",41,2017,"affordability_index",NA
"99","51710004500",47,2017,"affordability_index",NA
"100","51510200409",30.4863957303523,2017,"affordability_index",NA
"101","51730811200",38.5050249351908,2017,"affordability_index",NA
"102","51670820100",34.5,2017,"affordability_index",NA
"103","51013103504",33,2017,"affordability_index",NA
"104","51510200109",31.5,2017,"affordability_index",NA
"105","51059480205",37,2017,"affordability_index",NA
"106","51013102200",28.5,2017,"affordability_index",NA
"107","51540000202",35.5,2017,"affordability_index",NA
"108","51540000401",39,2017,"affordability_index",NA
"109","51680000205",44.5,2017,"affordability_index",NA
"110","51710005800",37,2017,"affordability_index",NA
"111","51199050207",45.5,2017,"affordability_index",NA
"112","51760020700",31.5,2017,"affordability_index",NA
"113","51710001600",37,2017,"affordability_index",NA
"114","51700032126",38.4802301379396,2017,"affordability_index",NA
"115","51740211100",33,2017,"affordability_index",NA
"116","51550020910",49,2017,"affordability_index",NA
"117","51730811300",33.0094284235463,2017,"affordability_index",NA
"118","51153900203",30.5051878492583,2017,"affordability_index",NA
"119","51710004002",44,2017,"affordability_index",NA
"120","51550020500",43.5,2017,"affordability_index",NA
"121","51059421500",29.5,2017,"affordability_index",NA
"122","51710006400",44,2017,"affordability_index",NA
"123","51510201602",40.6169713581017,2017,"affordability_index",NA
"124","51700032123",43.0025836229374,2017,"affordability_index",NA
"125","51153900602",32.5,2017,"affordability_index",NA
"126","51710006501",40.5,2017,"affordability_index",NA
"127","51149850200",46.0857030452682,2017,"affordability_index",NA
"128","51650010504",42.5,2017,"affordability_index",NA
"129","51630000400",30.5608188508406,2017,"affordability_index",NA
"130","51760040400",40.509365336661,2017,"affordability_index",NA
