"","geoid","value","year","measure","moe"
"160","51001090402",5,2017,"access_care_indicator",NA
"161","51143010301",2,2017,"access_care_indicator",NA
"162","51760060400",4,2017,"access_care_indicator",NA
"163","51153901403",5,2017,"access_care_indicator",NA
"164","51153901419",5,2017,"access_care_indicator",NA
"165","51059421701",3,2017,"access_care_indicator",NA
"166","51510200408",3,2017,"access_care_indicator",NA
"167","51760040201",4,2017,"access_care_indicator",NA
"168","51740212801",3,2017,"access_care_indicator",NA
"169","51510200500",3,2017,"access_care_indicator",NA
"170","51760011000",4,2017,"access_care_indicator",NA
"171","51107610505",1,2017,"access_care_indicator",NA
"172","51680000500",2,2017,"access_care_indicator",NA
"173","51810044005",1,2017,"access_care_indicator",NA
"174","51059481101",5,2017,"access_care_indicator",NA
"175","51153901102",4.89824384501559,2017,"access_care_indicator",NA
"176","51810040200",3,2017,"access_care_indicator",NA
"177","51660000101",3,2017,"access_care_indicator",NA
"178","51009010505",2,2017,"access_care_indicator",NA
"179","51760070803",4,2017,"access_care_indicator",NA
"180","51059451501",3,2017,"access_care_indicator",NA
"181","51800065401",3,2017,"access_care_indicator",NA
"182","51760021200",4,2017,"access_care_indicator",NA
"183","51013102804",3,2017,"access_care_indicator",NA
"184","51041100212",4,2017,"access_care_indicator",NA
"185","51760010202",4,2017,"access_care_indicator",NA
"186","51009010506",2,2017,"access_care_indicator",NA
"187","51117930202",1,2017,"access_care_indicator",NA
"188","51087200412",4,2017,"access_care_indicator",NA
"189","51590000600",1,2017,"access_care_indicator",NA
"190","51013101805",3,2017,"access_care_indicator",NA
"191","51760010800",4,2017,"access_care_indicator",NA
"192","51147930101",1,2017,"access_care_indicator",NA
"193","51670820700",3,2017,"access_care_indicator",NA
"194","51059440503",5,2017,"access_care_indicator",NA
"195","51710002600",3,2017,"access_care_indicator",NA
"196","51770001200",3,2017,"access_care_indicator",NA
"197","51570830200",4,2017,"access_care_indicator",NA
"198","51810044006",1,2017,"access_care_indicator",NA
"199","51041100410",4,2017,"access_care_indicator",NA
"200","51700030300",4,2017,"access_care_indicator",NA
"201","51059451602",3,2017,"access_care_indicator",NA
"202","51059416200",3,2017,"access_care_indicator",NA
"203","51089010100",1,2017,"access_care_indicator",NA
"204","51510200406",3,2017,"access_care_indicator",NA
"205","51770002400",3.00118319576901,2017,"access_care_indicator",NA
"206","51087200418",4,2017,"access_care_indicator",NA
"207","51153901702",5,2017,"access_care_indicator",NA
"208","51059471301",4,2017,"access_care_indicator",NA
"209","51153900901",5,2017,"access_care_indicator",NA
"210","51760071002",4,2017,"access_care_indicator",NA
"211","51041100907",5,2017,"access_care_indicator",NA
"212","51059491202",5,2017,"access_care_indicator",NA
"213","51740212400",3,2017,"access_care_indicator",NA
"214","51013101803",2,2017,"access_care_indicator",NA
"215","51590001100",1,2017,"access_care_indicator",NA
"216","51770000100",3.01087770926918,2017,"access_care_indicator",NA
"217","51800075103",4,2017,"access_care_indicator",NA
"218","51185020900",2.99998869982894,2017,"access_care_indicator",NA
"219","51087200700",4,2017,"access_care_indicator",NA
"220","51013101407",3,2017,"access_care_indicator",NA
"221","51700032212",2,2017,"access_care_indicator",NA
"222","51059481102",5,2017,"access_care_indicator",NA
"223","51153901101",5,2017,"access_care_indicator",NA
"224","51760040600",5,2017,"access_care_indicator",NA
"225","51540000501",5,2017,"access_care_indicator",NA
"226","51510200301",3,2017,"access_care_indicator",NA
"227","51059422000",3,2017,"access_care_indicator",NA
"228","51037930101",1,2017,"access_care_indicator",NA
"229","51013103405",2,2017,"access_care_indicator",NA
"230","51187020400",5,2017,"access_care_indicator",NA
"231","51830370200",1,2017,"access_care_indicator",NA
"232","51710000300",4,2017,"access_care_indicator",NA
"233","51670820600",2.99749179081535,2017,"access_care_indicator",NA
"234","51650011300",1,2017,"access_care_indicator",NA
"235","51650010316",5,2017,"access_care_indicator",NA
"236","51770000500",3,2017,"access_care_indicator",NA
"237","51710000400",3.98147770550951,2017,"access_care_indicator",NA
"238","51760010900",4,2017,"access_care_indicator",NA
"239","51041100405",4,2017,"access_care_indicator",NA
"240","51640070102",1,2017,"access_care_indicator",NA
"241","51760071003",4,2017,"access_care_indicator",NA
"242","51059421600",3,2017,"access_care_indicator",NA
"243","51650010314",5,2017,"access_care_indicator",NA
"244","51590000200",1.00811958309505,2017,"access_care_indicator",NA
"245","51121020202",2.00649805230079,2017,"access_care_indicator",NA
"246","51059421800",3,2017,"access_care_indicator",NA
"247","51660000401",2.99365930742743,2017,"access_care_indicator",NA
"248","51059421400",2,2017,"access_care_indicator",NA
"249","51059482201",5,2017,"access_care_indicator",NA
"250","51595890200",1,2017,"access_care_indicator",NA
"251","51710003300",3,2017,"access_care_indicator",NA
"252","51510200105",3,2017,"access_care_indicator",NA
"253","51840000301",3,2017,"access_care_indicator",NA
"254","51660000207",4,2017,"access_care_indicator",NA
"255","51141030102",1,2017,"access_care_indicator",NA
"256","51710000201",4,2017,"access_care_indicator",NA
"257","51041100300",4,2017,"access_care_indicator",NA
"258","51107611002",3,2017,"access_care_indicator",NA
"259","51059461901",5,2017,"access_care_indicator",NA
"260","51510200407",3,2017,"access_care_indicator",NA
"261","51153900503",5,2017,"access_care_indicator",NA
"262","51730810300",1.01720448366408,2017,"access_care_indicator",NA
"263","51153900504",5,2017,"access_care_indicator",NA
"264","51590000300",1,2017,"access_care_indicator",NA
"265","51047930300",1,2017,"access_care_indicator",NA
"266","51700032134",4,2017,"access_care_indicator",NA
"267","51153900407",5,2017,"access_care_indicator",NA
"268","51107611602",5,2017,"access_care_indicator",NA
"269","51550020700",3,2017,"access_care_indicator",NA
"270","51760070700",5,2017,"access_care_indicator",NA
"271","51800065402",3,2017,"access_care_indicator",NA
"272","51760041100",5,2017,"access_care_indicator",NA
"273","51059450300",4,2017,"access_care_indicator",NA
"274","51678980000",1,2017,"access_care_indicator",NA
"275","51087200131",4,2017,"access_care_indicator",NA
"276","51520020300",1,2017,"access_care_indicator",NA
"277","51013103200",2,2017,"access_care_indicator",NA
"278","51153901704",5,2017,"access_care_indicator",NA
"279","51013102600",3,2017,"access_care_indicator",NA
"280","51710005000",3,2017,"access_care_indicator",NA
