"","geoid","value","year","measure","moe"
"1","51760030100",11.4928436047359,2017,"average_years_schooling",NA
"2","51710004800",11.8920812512838,2017,"average_years_schooling",NA
"3","51760020200",11.49960206924,2017,"average_years_schooling",NA
"4","51770002502",11.2110728237906,2017,"average_years_schooling",NA
"5","51710004200",11.773596176822,2017,"average_years_schooling",NA
"6","51760030501",15.0661192739844,2017,"average_years_schooling",NA
"7","51760020100",11.6727742996306,2017,"average_years_schooling",NA
"8","51710004100",11.7215777262181,2017,"average_years_schooling",NA
"9","51730810100",11.8537414965986,2017,"average_years_schooling",NA
"10","51700030100",11.8651206814955,2017,"average_years_schooling",NA
"11","51740211800",11.6785872945358,2017,"average_years_schooling",NA
"12","51710003501",11.9879551820728,2017,"average_years_schooling",NA
"13","51003010904",14.7032130663828,2017,"average_years_schooling",NA
"14","51013101704",16.8970297029703,2017,"average_years_schooling",NA
"15","51013101408",16.5058477179187,2017,"average_years_schooling",NA
"16","51760020400",11.272612248044,2017,"average_years_schooling",NA
"17","51740210500",11.8864426419467,2017,"average_years_schooling",NA
"18","51059451400",10.3176382660688,2017,"average_years_schooling",NA
"19","51760040300",14.7424242424242,2017,"average_years_schooling",NA
"20","51013102701",13.1165426850868,2017,"average_years_schooling",NA
"21","51760060800",10.9576470121297,2017,"average_years_schooling",NA
"22","51590000400",11.6577110026953,2017,"average_years_schooling",NA
"23","51730810600",11.108547008547,2017,"average_years_schooling",NA
"24","51059451601",9.17626865671642,2017,"average_years_schooling",NA
"25","51730810700",11.5923399408458,2017,"average_years_schooling",NA
"26","51760010300",12.34375,2017,"average_years_schooling",NA
"27","51510201206",11.6022770761577,2017,"average_years_schooling",NA
"28","51013103505",15.8649605227335,2017,"average_years_schooling",NA
"29","51700030600",12.2752880921895,2017,"average_years_schooling",NA
"30","51013103503",16.4662162162162,2017,"average_years_schooling",NA
"31","51760021000",12.4005852731012,2017,"average_years_schooling",NA
"32","51710005100",12.4002173913043,2017,"average_years_schooling",NA
"33","51650011400",12.600278551532,2017,"average_years_schooling",NA
"34","51087200805",12.3666035950804,2017,"average_years_schooling",NA
"35","51013103602",16.8560134928159,2017,"average_years_schooling",NA
"36","51700030800",12.1012224595127,2017,"average_years_schooling",NA
"37","51760060900",10.6045544502622,2017,"average_years_schooling",NA
"38","51590000500",11.5186567164179,2017,"average_years_schooling",NA
"39","51013101603",16.8511550220564,2017,"average_years_schooling",NA
"40","51760070601",10.122920997921,2017,"average_years_schooling",NA
"41","51700030400",12.0630336514314,2017,"average_years_schooling",NA
"42","51105950301",11.9192431362849,2017,"average_years_schooling",NA
"43","51740212100",11.6798002219756,2017,"average_years_schooling",NA
"44","51059461902",13.4104470529867,2017,"average_years_schooling",NA
"45","51800065500",11.3706896551724,2017,"average_years_schooling",NA
"46","51710000902",13.6030540445337,2017,"average_years_schooling",NA
"47","51760060700",11.9743628185907,2017,"average_years_schooling",NA
"48","51710002900",12.3195089077214,2017,"average_years_schooling",NA
"49","51800065100",11.9623550370527,2017,"average_years_schooling",NA
"50","51710001300",12.9702258726899,2017,"average_years_schooling",NA
"51","51710002700",12.2887613517391,2017,"average_years_schooling",NA
"52","51680001100",12.1108637577916,2017,"average_years_schooling",NA
"53","51680000600",11.991134751773,2017,"average_years_schooling",NA
"54","51710004300",12.2756399574353,2017,"average_years_schooling",NA
"55","51041100406",11.659402241594,2017,"average_years_schooling",NA
"56","51590001000",12.4007548845471,2017,"average_years_schooling",NA
"57","51710005701",12.6237228607918,2017,"average_years_schooling",NA
"58","51041100404",10.7750680385738,2017,"average_years_schooling",NA
"59","51770001000",11.8443997317237,2017,"average_years_schooling",NA
"60","51510201205",11.6022770761577,2017,"average_years_schooling",NA
"61","51595890100",12.1470564937934,2017,"average_years_schooling",NA
"62","51550020100",12.4381612959799,2017,"average_years_schooling",NA
"63","51013101804",16.2683913994599,2017,"average_years_schooling",NA
"64","51710002500",13.1367595818815,2017,"average_years_schooling",NA
"65","51620090200",11.5884763741562,2017,"average_years_schooling",NA
"66","51510200102",13.1102012964858,2017,"average_years_schooling",NA
"67","51121020301",16.5455254131587,2017,"average_years_schooling",NA
"68","51770002600",11.394414893617,2017,"average_years_schooling",NA
"69","51013102001",14.5006830601093,2017,"average_years_schooling",NA
"70","51510200304",14.4025822849281,2017,"average_years_schooling",NA
"71","51760030200",14.1646706586826,2017,"average_years_schooling",NA
"72","51680000400",12.4836504161712,2017,"average_years_schooling",NA
"73","51510200106",14.3977168856411,2017,"average_years_schooling",NA
"74","51013101705",16.8970297029703,2017,"average_years_schooling",NA
"75","51510200108",13.451740934512,2017,"average_years_schooling",NA
"76","51810045810",12.4188377131538,2017,"average_years_schooling",NA
"77","51013103300",15.1339585205234,2017,"average_years_schooling",NA
"78","51710004600",11.934632034632,2017,"average_years_schooling",NA
"79","51770000900",11.8319248826291,2017,"average_years_schooling",NA
"80","51520020201",13.119730941704,2017,"average_years_schooling",NA
"81","51810040600",13.4110701906412,2017,"average_years_schooling",NA
"82","51700032300",13.5853471556296,2017,"average_years_schooling",NA
"83","51059415401",12.9604259794899,2017,"average_years_schooling",NA
"84","51700032006",12.6889466225791,2017,"average_years_schooling",NA
"85","51710001400",13.8116883116883,2017,"average_years_schooling",NA
"86","51710003400",12.2899260396989,2017,"average_years_schooling",NA
"87","51730810400",11.2342604176173,2017,"average_years_schooling",NA
"88","51680000700",12.6633410672854,2017,"average_years_schooling",NA
"89","51760071004",12.697150827372,2017,"average_years_schooling",NA
"90","51710001100",0.0104286840461289,2017,"average_years_schooling",NA
"91","51013101701",16.0998322147651,2017,"average_years_schooling",NA
"92","51710005901",12.1903087740752,2017,"average_years_schooling",NA
"93","51059450702",11.3836233685519,2017,"average_years_schooling",NA
"94","51680001900",12.1292761973353,2017,"average_years_schooling",NA
"95","51710004400",13.3186119873817,2017,"average_years_schooling",NA
"96","51710005500",12.2357926485552,2017,"average_years_schooling",NA
"97","51059480203",15.9613459399333,2017,"average_years_schooling",NA
"98","51177020313",13.8380314232902,2017,"average_years_schooling",NA
"99","51710004500",13.4770867430442,2017,"average_years_schooling",NA
"100","51510200409",14.3540130216556,2017,"average_years_schooling",NA
"101","51730811200",13.1413430164611,2017,"average_years_schooling",NA
"102","51670820100",12.3203980099503,2017,"average_years_schooling",NA
"103","51013103504",15.8649605227335,2017,"average_years_schooling",NA
"104","51510200109",13.451740934512,2017,"average_years_schooling",NA
"105","51059480205",16.453763744009,2017,"average_years_schooling",NA
"106","51013102200",11.5858243168898,2017,"average_years_schooling",NA
"107","51540000202",12.9576154376292,2017,"average_years_schooling",NA
"108","51540000401",13.4713129827142,2017,"average_years_schooling",NA
"109","51680000205",13.2267139479905,2017,"average_years_schooling",NA
"110","51710005800",12.5353499824129,2017,"average_years_schooling",NA
"111","51199050207",14.0289809909629,2017,"average_years_schooling",NA
"112","51760020700",12.3964248159832,2017,"average_years_schooling",NA
"113","51710001600",12.7834615384615,2017,"average_years_schooling",NA
"114","51700032126",11.9448366938348,2017,"average_years_schooling",NA
"115","51740211100",12.3962994836489,2017,"average_years_schooling",NA
"116","51550020910",14.0465699444743,2017,"average_years_schooling",NA
"117","51730811300",12.5366973237395,2017,"average_years_schooling",NA
"118","51153900203",11.8812093412415,2017,"average_years_schooling",NA
"119","51710004002",15.9492340577129,2017,"average_years_schooling",NA
"120","51550020500",11.6545265348595,2017,"average_years_schooling",NA
"121","51059421500",11.2728220574606,2017,"average_years_schooling",NA
"122","51710006400",12.9859026830377,2017,"average_years_schooling",NA
"123","51510201602",16.0337973756043,2017,"average_years_schooling",NA
"124","51700032123",13.5910955135348,2017,"average_years_schooling",NA
"125","51153900602",11.175442204854,2017,"average_years_schooling",NA
"126","51710006501",12.6244153414406,2017,"average_years_schooling",NA
"127","51149850200",13.8664648393703,2017,"average_years_schooling",NA
"128","51650010504",12.5464592274678,2017,"average_years_schooling",NA
"129","51630000400",13.585909191985,2017,"average_years_schooling",NA
"130","51760040400",15.6097350110958,2017,"average_years_schooling",NA
"131","51003010901",17.0021186440678,2017,"average_years_schooling",NA
"132","51760060200",0.00160256988988805,2017,"average_years_schooling",NA
"133","51510200104",12.6805869074492,2017,"average_years_schooling",NA
"134","51730810500",12.1281070745698,2017,"average_years_schooling",NA
"135","51760020501",15.2706691983894,2017,"average_years_schooling",NA
"136","51670820300",12.3822056797503,2017,"average_years_schooling",NA
"137","51041100107",12.8593554560554,2017,"average_years_schooling",NA
"138","51041100806",12.1064173591874,2017,"average_years_schooling",NA
"139","51059451502",13.1641538861451,2017,"average_years_schooling",NA
"140","51740212000",11.8257855822551,2017,"average_years_schooling",NA
"141","51700030900",12.0535220994475,2017,"average_years_schooling",NA
"142","51700031902",13.9041228048595,2017,"average_years_schooling",NA
"143","51660000302",11.7537715096739,2017,"average_years_schooling",NA
"144","51137110200",12.7277554535017,2017,"average_years_schooling",NA
"145","51770002501",11.2639674006762,2017,"average_years_schooling",NA
"146","51087200153",12.5774197592342,2017,"average_years_schooling",NA
"147","51059452700",13.3568536726431,2017,"average_years_schooling",NA
"148","51800065302",12.3739895387542,2017,"average_years_schooling",NA
"149","51650010900",12.7657534246575,2017,"average_years_schooling",NA
"150","51013102002",15.8472622478386,2017,"average_years_schooling",NA
"151","51700032128",12.797281087565,2017,"average_years_schooling",NA
"152","51059480204",16.453763744009,2017,"average_years_schooling",NA
"153","51087200417",12.7586701060476,2017,"average_years_schooling",NA
"154","51013101409",16.5372183228706,2017,"average_years_schooling",NA
"155","51059420503",14.687620224825,2017,"average_years_schooling",NA
"156","51700031701",13.1641710096099,2017,"average_years_schooling",NA
"157","51059452801",14.8851421415141,2017,"average_years_schooling",NA
"158","51550020300",12.7240184757506,2017,"average_years_schooling",NA
"159","51013102003",13.8626337185701,2017,"average_years_schooling",NA
"160","51001090402",11.5054095826893,2017,"average_years_schooling",NA
"161","51143010301",12.2583689458689,2017,"average_years_schooling",NA
"162","51760060400",12.2606907894737,2017,"average_years_schooling",NA
"163","51153901403",13.1066827123052,2017,"average_years_schooling",NA
"164","51153901419",12.7971302890658,2017,"average_years_schooling",NA
"165","51059421701",11.2811974436596,2017,"average_years_schooling",NA
"166","51510200408",14.3528982865476,2017,"average_years_schooling",NA
"167","51760040201",14.219454887218,2017,"average_years_schooling",NA
"168","51740212801",12.3433256045048,2017,"average_years_schooling",NA
"169","51510200500",12.9851242562128,2017,"average_years_schooling",NA
"170","51760011000",12.6233905579399,2017,"average_years_schooling",NA
"171","51107610505",11.9721716805074,2017,"average_years_schooling",NA
"172","51680000500",14.188,2017,"average_years_schooling",NA
"173","51810044005",13.6675824175824,2017,"average_years_schooling",NA
"174","51059481101",15.8919638105375,2017,"average_years_schooling",NA
"175","51153901102",13.7010121846886,2017,"average_years_schooling",NA
"176","51810040200",12.614010989011,2017,"average_years_schooling",NA
"177","51660000101",12.61799501868,2017,"average_years_schooling",NA
"178","51009010505",11.6767537611533,2017,"average_years_schooling",NA
"179","51760070803",12.418656141702,2017,"average_years_schooling",NA
"180","51059451501",13.7216840536513,2017,"average_years_schooling",NA
"181","51800065401",11.8061664510565,2017,"average_years_schooling",NA
"182","51760021200",0.000513071422161787,2017,"average_years_schooling",NA
"183","51013102804",13.3769045104842,2017,"average_years_schooling",NA
"184","51041100212",12.5898529903887,2017,"average_years_schooling",NA
"185","51760010202",14.494159067791,2017,"average_years_schooling",NA
"186","51009010506",12.3694895591647,2017,"average_years_schooling",NA
"187","51117930202",12.2468717821864,2017,"average_years_schooling",NA
"188","51087200412",13.0269461077844,2017,"average_years_schooling",NA
"189","51590000600",12.0339805825243,2017,"average_years_schooling",NA
"190","51013101805",16.2763520496039,2017,"average_years_schooling",NA
"191","51760010800",12.2723930481283,2017,"average_years_schooling",NA
"192","51147930101",12.9673209006595,2017,"average_years_schooling",NA
"193","51670820700",12.0052005943536,2017,"average_years_schooling",NA
"194","51059440503",14.7444601603017,2017,"average_years_schooling",NA
"195","51710002600",15.1149323707176,2017,"average_years_schooling",NA
"196","51770001200",13.406960290003,2017,"average_years_schooling",NA
"197","51570830200",12.7177091795288,2017,"average_years_schooling",NA
"198","51810044006",13.6675824175824,2017,"average_years_schooling",NA
"199","51041100410",13.4789057350033,2017,"average_years_schooling",NA
"200","51700030300",12.8169266319301,2017,"average_years_schooling",NA
"201","51059451602",14.3767529665588,2017,"average_years_schooling",NA
"202","51059416200",14.7300432559969,2017,"average_years_schooling",NA
"203","51089010100",12.2864282968089,2017,"average_years_schooling",NA
"204","51510200406",13.8166102418838,2017,"average_years_schooling",NA
"205","51770002400",12.3786196047077,2017,"average_years_schooling",NA
"206","51087200418",12.7586701060476,2017,"average_years_schooling",NA
"207","51153901702",10.4421015010722,2017,"average_years_schooling",NA
