"","geoid","value","year","measure","moe"
"56","51590001000",50.8,2021,"labor_participate_rate",NA
"57","51710005701",61.3,2021,"labor_participate_rate",NA
"58","51041100404",66.5,2021,"labor_participate_rate",NA
"59","51770001000",59.8,2021,"labor_participate_rate",NA
"60","51510201205",82.8,2021,"labor_participate_rate",NA
"61","51595890100",74.4,2021,"labor_participate_rate",NA
"62","51550020100",69.4,2021,"labor_participate_rate",NA
"63","51013101804",83.8,2021,"labor_participate_rate",NA
"64","51710002500",52.7,2021,"labor_participate_rate",NA
"65","51620090200",60.7,2021,"labor_participate_rate",NA
"66","51510200102",75.8,2021,"labor_participate_rate",NA
"67","51121020301",44.4,2021,"labor_participate_rate",NA
"68","51770002600",56.7,2021,"labor_participate_rate",NA
"69","51013102001",79.8,2021,"labor_participate_rate",NA
"70","51510200304",68.3,2021,"labor_participate_rate",NA
"71","51760030200",72.4,2021,"labor_participate_rate",NA
"72","51680000400",53.2,2021,"labor_participate_rate",NA
"73","51510200106",65.7,2021,"labor_participate_rate",NA
"74","51013101705",82.3,2021,"labor_participate_rate",NA
"75","51510200108",82.7,2021,"labor_participate_rate",NA
"76","51810045810",66.1,2021,"labor_participate_rate",NA
"77","51013103300",82.8,2021,"labor_participate_rate",NA
"78","51710004600",73.4,2021,"labor_participate_rate",NA
"79","51770000900",64,2021,"labor_participate_rate",NA
"80","51520020201",38.1,2021,"labor_participate_rate",NA
"81","51810040600",72.9,2021,"labor_participate_rate",NA
"82","51700032300",90.3,2021,"labor_participate_rate",NA
"83","51059415401",72.2,2021,"labor_participate_rate",NA
"84","51700032006",70.2,2021,"labor_participate_rate",NA
"85","51710001400",56.2,2021,"labor_participate_rate",NA
"86","51710003400",63.4,2021,"labor_participate_rate",NA
"87","51730810400",56.2,2021,"labor_participate_rate",NA
"88","51680000700",58.4,2021,"labor_participate_rate",NA
"89","51760071004",47.7,2021,"labor_participate_rate",NA
"90","51710001100",86.1,2021,"labor_participate_rate",NA
"91","51013101701",83.9,2021,"labor_participate_rate",NA
"92","51710005901",66.5,2021,"labor_participate_rate",NA
"93","51059450702",73.1,2021,"labor_participate_rate",NA
"94","51680001900",61.6,2021,"labor_participate_rate",NA
"95","51710004400",77.7,2021,"labor_participate_rate",NA
"96","51710005500",73.8,2021,"labor_participate_rate",NA
"97","51059480203",62.8,2021,"labor_participate_rate",NA
"98","51177020313",45.1,2021,"labor_participate_rate",NA
"99","51710004500",69.6,2021,"labor_participate_rate",NA
"100","51510200409",81,2021,"labor_participate_rate",NA
"101","51730811200",59.4,2021,"labor_participate_rate",NA
"102","51670820100",49.3,2021,"labor_participate_rate",NA
"103","51013103504",91.8,2021,"labor_participate_rate",NA
"104","51510200109",75.8,2021,"labor_participate_rate",NA
"105","51059480205",89,2021,"labor_participate_rate",NA
"106","51013102200",71.3,2021,"labor_participate_rate",NA
"107","51540000202",45.6,2021,"labor_participate_rate",NA
"108","51540000401",68.8,2021,"labor_participate_rate",NA
"109","51680000205",60.7,2021,"labor_participate_rate",NA
"110","51710005800",68.7,2021,"labor_participate_rate",NA
"111","51199050207",73.1,2021,"labor_participate_rate",NA
"112","51760020700",56.8,2021,"labor_participate_rate",NA
"113","51710001600",54.6,2021,"labor_participate_rate",NA
"114","51700032126",64.9,2021,"labor_participate_rate",NA
"115","51740211100",58,2021,"labor_participate_rate",NA
"116","51550020910",61.6,2021,"labor_participate_rate",NA
"117","51730811300",57.3,2021,"labor_participate_rate",NA
"118","51153900203",75.9,2021,"labor_participate_rate",NA
"119","51710004002",71.6,2021,"labor_participate_rate",NA
"120","51550020500",73.5,2021,"labor_participate_rate",NA
"121","51059421500",65.4,2021,"labor_participate_rate",NA
"122","51710006400",64.8,2021,"labor_participate_rate",NA
"123","51510201602",84.7,2021,"labor_participate_rate",NA
"124","51700032123",79.1,2021,"labor_participate_rate",NA
"125","51153900602",81.5,2021,"labor_participate_rate",NA
"126","51710006501",78.6,2021,"labor_participate_rate",NA
"127","51149850200",75.5,2021,"labor_participate_rate",NA
"128","51650010504",55.3,2021,"labor_participate_rate",NA
"129","51630000400",69.7,2021,"labor_participate_rate",NA
"130","51760040400",64.8,2021,"labor_participate_rate",NA
"131","51003010901",35.6,2021,"labor_participate_rate",NA
"132","51760060200",60.7,2021,"labor_participate_rate",NA
"133","51510200104",82.1,2021,"labor_participate_rate",NA
"134","51730810500",51.2,2021,"labor_participate_rate",NA
"135","51760020501",87.8,2021,"labor_participate_rate",NA
"136","51670820300",67.3,2021,"labor_participate_rate",NA
"137","51041100107",72.5,2021,"labor_participate_rate",NA
"138","51041100806",69,2021,"labor_participate_rate",NA
"139","51059451502",67.9,2021,"labor_participate_rate",NA
"140","51740212000",65.3,2021,"labor_participate_rate",NA
"141","51700030900",58.5,2021,"labor_participate_rate",NA
"142","51700031902",70,2021,"labor_participate_rate",NA
"143","51660000302",62.1,2021,"labor_participate_rate",NA
"144","51137110200",62.2,2021,"labor_participate_rate",NA
"145","51770002501",64.2,2021,"labor_participate_rate",NA
"146","51087200153",70.9,2021,"labor_participate_rate",NA
"147","51059452700",65.4,2021,"labor_participate_rate",NA
"148","51800065302",61.3,2021,"labor_participate_rate",NA
"149","51650010900",59.1,2021,"labor_participate_rate",NA
"150","51013102002",91.3,2021,"labor_participate_rate",NA
"151","51700032128",74.8,2021,"labor_participate_rate",NA
"152","51059480204",84.3,2021,"labor_participate_rate",NA
"153","51087200417",69,2021,"labor_participate_rate",NA
"154","51013101409",72.2,2021,"labor_participate_rate",NA
"155","51059420503",82.2,2021,"labor_participate_rate",NA
"156","51700031701",48.3,2021,"labor_participate_rate",NA
"157","51059452801",69.1,2021,"labor_participate_rate",NA
"158","51550020300",60.8,2021,"labor_participate_rate",NA
"159","51013102003",73.8,2021,"labor_participate_rate",NA
"160","51001090402",53.3,2021,"labor_participate_rate",NA
"161","51143010301",53.5,2021,"labor_participate_rate",NA
"162","51760060400",58.3,2021,"labor_participate_rate",NA
"163","51153901403",68.1,2021,"labor_participate_rate",NA
"164","51153901419",82.2,2021,"labor_participate_rate",NA
"165","51059421701",78.3,2021,"labor_participate_rate",NA
"166","51510200408",69.6,2021,"labor_participate_rate",NA
"167","51760040201",62.5,2021,"labor_participate_rate",NA
"168","51740212801",63.9,2021,"labor_participate_rate",NA
"169","51510200500",82.3,2021,"labor_participate_rate",NA
"170","51760011000",67.4,2021,"labor_participate_rate",NA
"171","51107610505",79.1,2021,"labor_participate_rate",NA
"172","51680000500",93.9,2021,"labor_participate_rate",NA
"173","51810044005",84.5,2021,"labor_participate_rate",NA
"174","51059481101",87.5,2021,"labor_participate_rate",NA
"175","51153901102",83.9,2021,"labor_participate_rate",NA
"176","51810040200",63,2021,"labor_participate_rate",NA
"177","51660000101",76,2021,"labor_participate_rate",NA
"178","51009010505",58.5,2021,"labor_participate_rate",NA
"179","51760070803",56.4,2021,"labor_participate_rate",NA
"180","51059451501",68.3,2021,"labor_participate_rate",NA
"181","51800065401",65.1,2021,"labor_participate_rate",NA
"182","51760021200",66.4,2021,"labor_participate_rate",NA
"183","51013102804",79.5,2021,"labor_participate_rate",NA
"184","51041100212",74.9,2021,"labor_participate_rate",NA
"185","51760010202",42.8,2021,"labor_participate_rate",NA
"186","51009010506",58.2,2021,"labor_participate_rate",NA
"187","51117930202",61.7,2021,"labor_participate_rate",NA
"188","51087200412",77.6,2021,"labor_participate_rate",NA
"189","51590000600",43.9,2021,"labor_participate_rate",NA
"190","51013101805",89.8,2021,"labor_participate_rate",NA
"191","51760010800",66.7,2021,"labor_participate_rate",NA
"192","51147930101",43.2,2021,"labor_participate_rate",NA
"193","51670820700",60.6,2021,"labor_participate_rate",NA
"194","51059440503",54.2,2021,"labor_participate_rate",NA
"195","51710002600",60.5,2021,"labor_participate_rate",NA
"196","51770001200",64.7,2021,"labor_participate_rate",NA
"197","51570830200",48.3,2021,"labor_participate_rate",NA
"198","51810044006",72.2,2021,"labor_participate_rate",NA
"199","51041100410",49.2,2021,"labor_participate_rate",NA
"200","51700030300",60.3,2021,"labor_participate_rate",NA
"201","51059451602",68.9,2021,"labor_participate_rate",NA
"202","51059416200",70.6,2021,"labor_participate_rate",NA
"203","51089010100",56.6,2021,"labor_participate_rate",NA
"204","51510200406",73.9,2021,"labor_participate_rate",NA
"205","51770002400",63.2,2021,"labor_participate_rate",NA
"206","51087200418",82.7,2021,"labor_participate_rate",NA
"207","51153901702",73.3,2021,"labor_participate_rate",NA
"208","51059471301",75.5,2021,"labor_participate_rate",NA
"209","51153900901",76.4,2021,"labor_participate_rate",NA
"210","51760071002",70.3,2021,"labor_participate_rate",NA
"211","51041100907",54.6,2021,"labor_participate_rate",NA
"212","51059491202",82.6,2021,"labor_participate_rate",NA
"213","51740212400",56,2021,"labor_participate_rate",NA
"214","51013101803",78.1,2021,"labor_participate_rate",NA
"215","51590001100",46.2,2021,"labor_participate_rate",NA
"216","51770000100",56.8,2021,"labor_participate_rate",NA
"217","51800075103",70.1,2021,"labor_participate_rate",NA
"218","51185020900",34.1,2021,"labor_participate_rate",NA
"219","51087200700",59,2021,"labor_participate_rate",NA
"220","51013101407",91.8,2021,"labor_participate_rate",NA
"221","51700032212",60,2021,"labor_participate_rate",NA
"222","51059481102",80.8,2021,"labor_participate_rate",NA
"223","51153901101",89.9,2021,"labor_participate_rate",NA
"224","51760040600",85.2,2021,"labor_participate_rate",NA
"225","51540000501",71.7,2021,"labor_participate_rate",NA
"226","51510200301",85.1,2021,"labor_participate_rate",NA
"227","51059422000",69.5,2021,"labor_participate_rate",NA
"228","51037930101",55.7,2021,"labor_participate_rate",NA
"229","51013103405",84.8,2021,"labor_participate_rate",NA
"230","51187020400",68.2,2021,"labor_participate_rate",NA
"231","51830370200",66.6,2021,"labor_participate_rate",NA
"232","51710000300",66.6,2021,"labor_participate_rate",NA
"233","51670820600",59.4,2021,"labor_participate_rate",NA
"234","51650011300",70.8,2021,"labor_participate_rate",NA
"235","51650010316",69.1,2021,"labor_participate_rate",NA
"236","51770000500",70.3,2021,"labor_participate_rate",NA
"237","51710000400",73.8,2021,"labor_participate_rate",NA
"238","51760010900",70.3,2021,"labor_participate_rate",NA
"239","51041100405",71.1,2021,"labor_participate_rate",NA
"240","51640070102",56.8,2021,"labor_participate_rate",NA
"241","51760071003",70.5,2021,"labor_participate_rate",NA
"242","51059421600",76.3,2021,"labor_participate_rate",NA
"243","51650010314",75.4,2021,"labor_participate_rate",NA
"244","51590000200",49,2021,"labor_participate_rate",NA
"245","51121020202",47.8,2021,"labor_participate_rate",NA
"246","51059421800",80.3,2021,"labor_participate_rate",NA
"247","51660000401",49.7,2021,"labor_participate_rate",NA
"248","51059421400",79.1,2021,"labor_participate_rate",NA
"249","51059482201",77.8,2021,"labor_participate_rate",NA
"250","51595890200",45.1,2021,"labor_participate_rate",NA
"251","51710003300",62.7,2021,"labor_participate_rate",NA
"252","51510200105",86.5,2021,"labor_participate_rate",NA
"253","51840000301",73.2,2021,"labor_participate_rate",NA
"254","51660000207",49.2,2021,"labor_participate_rate",NA
"255","51141030102",49.7,2021,"labor_participate_rate",NA
"256","51710000201",77.6,2021,"labor_participate_rate",NA
"257","51041100300",69.7,2021,"labor_participate_rate",NA
"258","51107611002",75.9,2021,"labor_participate_rate",NA
"259","51059461901",73.3,2021,"labor_participate_rate",NA
"260","51510200407",71.4,2021,"labor_participate_rate",NA
"261","51153900503",85.1,2021,"labor_participate_rate",NA
"262","51730810300",67,2021,"labor_participate_rate",NA
"263","51153900504",72.2,2021,"labor_participate_rate",NA
"264","51590000300",62,2021,"labor_participate_rate",NA
"265","51047930300",68.6,2021,"labor_participate_rate",NA
"266","51700032134",66.2,2021,"labor_participate_rate",NA
"267","51153900407",76.8,2021,"labor_participate_rate",NA
"268","51107611602",72.6,2021,"labor_participate_rate",NA
"269","51550020700",50.9,2021,"labor_participate_rate",NA
"270","51760070700",70,2021,"labor_participate_rate",NA
"271","51800065402",71.6,2021,"labor_participate_rate",NA
"272","51760041100",80.9,2021,"labor_participate_rate",NA
"273","51059450300",74,2021,"labor_participate_rate",NA
"274","51678980000",23.8,2021,"labor_participate_rate",NA
"275","51087200131",74,2021,"labor_participate_rate",NA
"276","51520020300",49.7,2021,"labor_participate_rate",NA
"277","51013103200",84.8,2021,"labor_participate_rate",NA
"278","51153901704",79.4,2021,"labor_participate_rate",NA
"279","51013102600",83.2,2021,"labor_participate_rate",NA
"280","51710005000",56.2,2021,"labor_participate_rate",NA
"281","51710003200",74,2021,"labor_participate_rate",NA
"282","51059421900",77.9,2021,"labor_participate_rate",NA
"283","51105950500",38.9,2021,"labor_participate_rate",NA
"284","51810046013",71.5,2021,"labor_participate_rate",NA
"285","51087201103",69.4,2021,"labor_participate_rate",NA
"286","51700031604",74.7,2021,"labor_participate_rate",NA
"287","51187020500",71.9,2021,"labor_participate_rate",NA
"288","51570830400",74.7,2021,"labor_participate_rate",NA
"289","51680001601",70.1,2021,"labor_participate_rate",NA
"290","51760010201",72.7,2021,"labor_participate_rate",NA
"291","51013101406",82.4,2021,"labor_participate_rate",NA
"292","51800075601",62.2,2021,"labor_participate_rate",NA
"293","51173030600",55,2021,"labor_participate_rate",NA
"294","51121020702",60.7,2021,"labor_participate_rate",NA
"295","51059452302",73,2021,"labor_participate_rate",NA
"296","51650010309",74.4,2021,"labor_participate_rate",NA
"297","51087200125",76.3,2021,"labor_participate_rate",NA
"298","51760020900",64.3,2021,"labor_participate_rate",NA
"299","51660000402",67.3,2021,"labor_participate_rate",NA
"300","51700032133",68.5,2021,"labor_participate_rate",NA
"301","51053840102",66.5,2021,"labor_participate_rate",NA
"302","51059480902",81.7,2021,"labor_participate_rate",NA
"303","51650012000",62.9,2021,"labor_participate_rate",NA
"304","51177020305",76.6,2021,"labor_participate_rate",NA
"305","51003011302",81.9,2021,"labor_participate_rate",NA
"306","51710006502",81.3,2021,"labor_participate_rate",NA
"307","51139030401",49,2021,"labor_participate_rate",NA
"308","51510200704",80.1,2021,"labor_participate_rate",NA
"309","51810045605",84.3,2021,"labor_participate_rate",NA
"310","51087201206",72.4,2021,"labor_participate_rate",NA
"311","51059482507",80.1,2021,"labor_participate_rate",NA
"312","51059452200",75.7,2021,"labor_participate_rate",NA
"313","51059481202",78.3,2021,"labor_participate_rate",NA
"314","51183870300",62,2021,"labor_participate_rate",NA
"315","51510200305",81.2,2021,"labor_participate_rate",NA
"316","51131930100",51.1,2021,"labor_participate_rate",NA
"317","51087201204",65,2021,"labor_participate_rate",NA
"318","51650010701",67.7,2021,"labor_participate_rate",NA
"319","51700032124",78.4,2021,"labor_participate_rate",NA
"320","51800075504",61.8,2021,"labor_participate_rate",NA
"321","51059450200",76.7,2021,"labor_participate_rate",NA
"322","51013103800",85.2,2021,"labor_participate_rate",NA
"323","51610500300",73.7,2021,"labor_participate_rate",NA
"324","51630000201",75.9,2021,"labor_participate_rate",NA
"325","51770001100",69.8,2021,"labor_participate_rate",NA
"326","51059415300",70,2021,"labor_participate_rate",NA
"327","51700030500",53.5,2021,"labor_participate_rate",NA
"328","51510200302",79.8,2021,"labor_participate_rate",NA
"329","51059416000",74.1,2021,"labor_participate_rate",NA
"330","51690000200",53.9,2021,"labor_participate_rate",NA
"331","51107611018",38.8,2021,"labor_participate_rate",NA
"332","51059452502",80.5,2021,"labor_participate_rate",NA
"333","51710006100",72.1,2021,"labor_participate_rate",NA
"334","51005070100",42.9,2021,"labor_participate_rate",NA
"335","51710000901",82.2,2021,"labor_participate_rate",NA
"336","51810044807",73.8,2021,"labor_participate_rate",NA
"337","51810046221",72.2,2021,"labor_participate_rate",NA
"338","51540000600",47.3,2021,"labor_participate_rate",NA
"339","51013101405",72.4,2021,"labor_participate_rate",NA
"340","51137110301",61.2,2021,"labor_participate_rate",NA
"341","51550021405",80.4,2021,"labor_participate_rate",NA
"342","51059481104",75.3,2021,"labor_participate_rate",NA
"343","51810044202",86.5,2021,"labor_participate_rate",NA
"344","51059431601",3,2021,"labor_participate_rate",NA
"345","51153901203",74.8,2021,"labor_participate_rate",NA
"346","51161030207",64.2,2021,"labor_participate_rate",NA
"347","51550021602",76.8,2021,"labor_participate_rate",NA
"348","51057950700",58.5,2021,"labor_participate_rate",NA
"349","51700031300",62.2,2021,"labor_participate_rate",NA
"350","51083930800",51.4,2021,"labor_participate_rate",NA
"351","51760030502",77.9,2021,"labor_participate_rate",NA
"352","51059490101",68.7,2021,"labor_participate_rate",NA
"353","51810040403",75,2021,"labor_participate_rate",NA
"354","51840000302",70,2021,"labor_participate_rate",NA
"355","51760070901",59.4,2021,"labor_participate_rate",NA
"356","51660000204",57.3,2021,"labor_participate_rate",NA
"357","51760040500",66.2,2021,"labor_participate_rate",NA
"358","51013102500",87.3,2021,"labor_participate_rate",NA
"359","51087200807",71.4,2021,"labor_participate_rate",NA
"360","51153901014",67.1,2021,"labor_participate_rate",NA
"361","51089010500",51.8,2021,"labor_participate_rate",NA
"362","51550020400",66.7,2021,"labor_participate_rate",NA
"363","51109950201",60,2021,"labor_participate_rate",NA
"364","51069051102",49,2021,"labor_participate_rate",NA
"365","51750010102",52.1,2021,"labor_participate_rate",NA
"366","51059461606",79.8,2021,"labor_participate_rate",NA
"367","51760020300",64.4,2021,"labor_participate_rate",NA
"368","51700032226",73.6,2021,"labor_participate_rate",NA
"369","51810045809",71.9,2021,"labor_participate_rate",NA
"370","51760041400",70.2,2021,"labor_participate_rate",NA
"371","51810044805",87.4,2021,"labor_participate_rate",NA
"372","51195931100",40.3,2021,"labor_participate_rate",NA
"373","51810040405",77.1,2021,"labor_participate_rate",NA
"374","51710003600",68.8,2021,"labor_participate_rate",NA
"375","51770000300",71,2021,"labor_participate_rate",NA
"376","51121020401",26.4,2021,"labor_participate_rate",NA
"377","51041100920",74.8,2021,"labor_participate_rate",NA
"378","51013101703",77.3,2021,"labor_participate_rate",NA
"379","51087200144",84.1,2021,"labor_participate_rate",NA
"380","51840000102",71.8,2021,"labor_participate_rate",NA
"381","51191010502",50.8,2021,"labor_participate_rate",NA
"382","51013101501",84.2,2021,"labor_participate_rate",NA
"383","51095080102",59.7,2021,"labor_participate_rate",NA
"384","51740212300",63.9,2021,"labor_participate_rate",NA
"385","51700031200",70,2021,"labor_participate_rate",NA
"386","51059430600",67.4,2021,"labor_participate_rate",NA
"387","51760071100",74.7,2021,"labor_participate_rate",NA
"388","51550020907",64.1,2021,"labor_participate_rate",NA
"389","51810044806",80.5,2021,"labor_participate_rate",NA
"390","51041100210",81.4,2021,"labor_participate_rate",NA
"391","51700032129",82.7,2021,"labor_participate_rate",NA
"392","51700031400",65,2021,"labor_participate_rate",NA
"393","51710006901",79.1,2021,"labor_participate_rate",NA
"394","51153900410",85.1,2021,"labor_participate_rate",NA
"395","51740210200",66.9,2021,"labor_participate_rate",NA
"396","51019050101",61.1,2021,"labor_participate_rate",NA
"397","51700032225",63.4,2021,"labor_participate_rate",NA
"398","51683910302",74,2021,"labor_participate_rate",NA
"399","51750010202",69.3,2021,"labor_participate_rate",NA
"400","51095080205",48.9,2021,"labor_participate_rate",NA
"401","51740211400",55.7,2021,"labor_participate_rate",NA
"402","51165010500",61.6,2021,"labor_participate_rate",NA
"403","51087200806",67.4,2021,"labor_participate_rate",NA
"404","51001090401",71.8,2021,"labor_participate_rate",NA
"405","51053840500",60.5,2021,"labor_participate_rate",NA
"406","51059491704",79,2021,"labor_participate_rate",NA
"407","51810044004",72,2021,"labor_participate_rate",NA
"408","51067020801",55,2021,"labor_participate_rate",NA
"409","51810043200",76.7,2021,"labor_participate_rate",NA
"410","51125950102",61.5,2021,"labor_participate_rate",NA
"411","51107611501",85.7,2021,"labor_participate_rate",NA
"412","51680000300",60.4,2021,"labor_participate_rate",NA
"413","51680000901",53.4,2021,"labor_participate_rate",NA
"414","51760070602",68.5,2021,"labor_participate_rate",NA
"415","51143011301",65.7,2021,"labor_participate_rate",NA
"416","51177020110",71.9,2021,"labor_participate_rate",NA
"417","51630000302",75.5,2021,"labor_participate_rate",NA
"418","51087200106",59.5,2021,"labor_participate_rate",NA
"419","51087200139",63.3,2021,"labor_participate_rate",NA
"420","51153901407",79.6,2021,"labor_participate_rate",NA
"421","51710001200",70.8,2021,"labor_participate_rate",NA
"422","51680000902",78.7,2021,"labor_participate_rate",NA
"423","51177020108",63.8,2021,"labor_participate_rate",NA
"424","51590000800",52.7,2021,"labor_participate_rate",NA
"425","51670820500",65.5,2021,"labor_participate_rate",NA
"426","51810045603",83.7,2021,"labor_participate_rate",NA
"427","51087200126",83.8,2021,"labor_participate_rate",NA
"428","51059450100",85,2021,"labor_participate_rate",NA
"429","51147930204",25.1,2021,"labor_participate_rate",NA
"430","51650010702",67.2,2021,"labor_participate_rate",NA
"431","51775010100",65.9,2021,"labor_participate_rate",NA
"432","51013103501",80.5,2021,"labor_participate_rate",NA
"433","51710006604",72.4,2021,"labor_participate_rate",NA
"434","51059471201",72.2,2021,"labor_participate_rate",NA
"435","51059482302",78.7,2021,"labor_participate_rate",NA
"436","51121020801",60.1,2021,"labor_participate_rate",NA
"437","51059450602",72.1,2021,"labor_participate_rate",NA
"438","51013103404",84.9,2021,"labor_participate_rate",NA
"439","51059482204",70.9,2021,"labor_participate_rate",NA
"440","51121020402",39.9,2021,"labor_participate_rate",NA
"441","51740213200",73.3,2021,"labor_participate_rate",NA
"442","51153901015",81.5,2021,"labor_participate_rate",NA
"443","51685920202",79.3,2021,"labor_participate_rate",NA
"444","51153901418",82.3,2021,"labor_participate_rate",NA
"445","51730810900",59.8,2021,"labor_participate_rate",NA
"446","51710003700",78.9,2021,"labor_participate_rate",NA
"447","51199050208",79.5,2021,"labor_participate_rate",NA
"448","51031020700",59.2,2021,"labor_participate_rate",NA
"449","51059480903",78.8,2021,"labor_participate_rate",NA
"450","51630000500",78.6,2021,"labor_participate_rate",NA
"451","51195930700",35.5,2021,"labor_participate_rate",NA
"452","51015070602",55.2,2021,"labor_participate_rate",NA
"453","51179010306",69.8,2021,"labor_participate_rate",NA
"454","51680001400",35.5,2021,"labor_participate_rate",NA
"455","51740213101",71.3,2021,"labor_participate_rate",NA
"456","51710000100",69.8,2021,"labor_participate_rate",NA
"457","51135000102",69.7,2021,"labor_participate_rate",NA
"458","51087200404",80.8,2021,"labor_participate_rate",NA
"459","51095080209",57.9,2021,"labor_participate_rate",NA
"460","51153901900",77,2021,"labor_participate_rate",NA
"461","51195931700",42.2,2021,"labor_participate_rate",NA
"462","51059490501",77.5,2021,"labor_participate_rate",NA
"463","51089010900",47.8,2021,"labor_participate_rate",NA
"464","51059422202",72,2021,"labor_participate_rate",NA
"465","51013102302",82.3,2021,"labor_participate_rate",NA
"466","51770002301",61.1,2021,"labor_participate_rate",NA
"467","51121020701",50.1,2021,"labor_participate_rate",NA
"468","51710007002",70.8,2021,"labor_participate_rate",NA
"469","51650010502",74.5,2021,"labor_participate_rate",NA
"470","51590001302",50.8,2021,"labor_participate_rate",NA
"471","51107610506",84.8,2021,"labor_participate_rate",NA
"472","51590000100",51.5,2021,"labor_participate_rate",NA
"473","51540001000",72.4,2021,"labor_participate_rate",NA
"474","51740211700",72,2021,"labor_participate_rate",NA
"475","51007930102",71.4,2021,"labor_participate_rate",NA
"476","51540000201",63.8,2021,"labor_participate_rate",NA
"477","51059491707",71.4,2021,"labor_participate_rate",NA
"478","51155210201",51.7,2021,"labor_participate_rate",NA
"479","51810040000",90.6,2021,"labor_participate_rate",NA
"480","51683910401",72.8,2021,"labor_participate_rate",NA
"481","51143010600",51.2,2021,"labor_participate_rate",NA
"482","51750010101",53.9,2021,"labor_participate_rate",NA
"483","51820003200",63.3,2021,"labor_participate_rate",NA
"484","51680000203",46.1,2021,"labor_participate_rate",NA
"485","51003010302",52.4,2021,"labor_participate_rate",NA
"486","51650011800",66,2021,"labor_participate_rate",NA
"487","51059451900",69.8,2021,"labor_participate_rate",NA
"488","51790000200",67.6,2021,"labor_participate_rate",NA
"489","51059420400",92.8,2021,"labor_participate_rate",NA
"490","51153901212",67.7,2021,"labor_participate_rate",NA
"491","51195931600",44.9,2021,"labor_participate_rate",NA
"492","51650011200",65.7,2021,"labor_participate_rate",NA
"493","51087200409",52.1,2021,"labor_participate_rate",NA
"494","51510200701",91.7,2021,"labor_participate_rate",NA
"495","51790000100",67.5,2021,"labor_participate_rate",NA
"496","51710000600",80.4,2021,"labor_participate_rate",NA
"497","51013102100",57.8,2021,"labor_participate_rate",NA
"498","51013101502",80.9,2021,"labor_participate_rate",NA
"499","51041100506",77.1,2021,"labor_participate_rate",NA
"500","51510200111",85.3,2021,"labor_participate_rate",NA
"501","51179010211",76.1,2021,"labor_participate_rate",NA
"502","51760060502",63.2,2021,"labor_participate_rate",NA
