"","geoid","value","year","measure","moe"
"1","51760030100",19.2477193321813,2016,"perc_moving",NA
"2","51710004800",18.6331254702522,2016,"perc_moving",NA
"3","51760020200",11.353711790393,2016,"perc_moving",NA
"4","51770002502",20.0999141734475,2016,"perc_moving",NA
"5","51710004200",10.8142493638677,2016,"perc_moving",NA
"6","51760030501",40.9028351224883,2016,"perc_moving",NA
"7","51760020100",11.1722641337167,2016,"perc_moving",NA
"8","51710004100",10.2840352595495,2016,"perc_moving",NA
"9","51730810100",10.0808003078107,2016,"perc_moving",NA
"10","51700030100",38.0175065057961,2016,"perc_moving",NA
"11","51740211800",24.3122871364946,2016,"perc_moving",NA
"12","51710003501",16.7086784299604,2016,"perc_moving",NA
"13","51003010904",60.329296280755,2016,"perc_moving",NA
"14","51013101704",23.1735889243876,2016,"perc_moving",NA
"15","51013101408",30.7365750971544,2016,"perc_moving",NA
"16","51760020400",22.5257567628534,2016,"perc_moving",NA
"17","51740210500",24.7949831162566,2016,"perc_moving",NA
"18","51059451400",4.50393700787402,2016,"perc_moving",NA
"19","51760040300",75.8575883575884,2016,"perc_moving",NA
"20","51013102701",8.79036391594054,2016,"perc_moving",NA
"21","51760060800",18.9082079963846,2016,"perc_moving",NA
"22","51590000400",17.7997148296129,2016,"perc_moving",NA
"23","51730810600",12.3095673369896,2016,"perc_moving",NA
"24","51059451601",8.22996982903118,2016,"perc_moving",NA
"25","51730810700",31.3164345555672,2016,"perc_moving",NA
"26","51760010300",19.0658989123481,2016,"perc_moving",NA
"27","51510201206",19.51918285999,2016,"perc_moving",NA
"28","51013103505",33.5526315789474,2016,"perc_moving",NA
"29","51700030600",8.33007430582714,2016,"perc_moving",NA
"30","51013103503",32.7706635622817,2016,"perc_moving",NA
"31","51760021000",23.4795148631499,2016,"perc_moving",NA
"32","51710005100",15.7513578756789,2016,"perc_moving",NA
"33","51650011400",50.1355013550136,2016,"perc_moving",NA
"34","51087200805",13.3012820512821,2016,"perc_moving",NA
"35","51013103602",35.0117990998649,2016,"perc_moving",NA
"36","51700030800",13.8949201304098,2016,"perc_moving",NA
"37","51760060900",21.6642366989855,2016,"perc_moving",NA
"38","51590000500",31.1098332374928,2016,"perc_moving",NA
"39","51013101603",30.5480539525441,2016,"perc_moving",NA
"40","51760070601",24.2260676297825,2016,"perc_moving",NA
"41","51700030400",9.50075642965204,2016,"perc_moving",NA
"42","51105950301",20.0192492781521,2016,"perc_moving",NA
"43","51740212100",14.6842878120411,2016,"perc_moving",NA
"44","51059461902",16.3411040415338,2016,"perc_moving",NA
"45","51800065500",8.06162665711215,2016,"perc_moving",NA
"46","51710000902",38.0088882584511,2016,"perc_moving",NA
"47","51760060700",18.6734501601658,2016,"perc_moving",NA
"48","51710002900",18.2328929667912,2016,"perc_moving",NA
"49","51800065100",7.94819271753242,2016,"perc_moving",NA
"50","51710001300",31.7082837891399,2016,"perc_moving",NA
"51","51710002700",22.3869411362598,2016,"perc_moving",NA
"52","51680001100",14.1916167664671,2016,"perc_moving",NA
"53","51680000600",28.7679425837321,2016,"perc_moving",NA
"54","51710004300",13.6669624774577,2016,"perc_moving",NA
"55","51041100406",19.3629505448449,2016,"perc_moving",NA
"56","51590001000",22.4430999711899,2016,"perc_moving",NA
"57","51710005701",38.4751078008624,2016,"perc_moving",NA
"58","51041100404",18.2056016895443,2016,"perc_moving",NA
"59","51770001000",31.8014705882353,2016,"perc_moving",NA
"60","51510201205",19.51918285999,2016,"perc_moving",NA
"61","51595890100",12.9238096968274,2016,"perc_moving",NA
"62","51550020100",10.8729477408895,2016,"perc_moving",NA
"63","51013101804",25.1918352938436,2016,"perc_moving",NA
"64","51710002500",39.7090623157067,2016,"perc_moving",NA
