"","geoid","value","year","measure","moe"
"123","51510201602",41.3231013816142,2016,"affordability_index",NA
"124","51700032123",43.0031864682895,2016,"affordability_index",NA
"125","51153900602",33.25,2016,"affordability_index",NA
"126","51710006501",40.25,2016,"affordability_index",NA
"127","51149850200",45.9234724346302,2016,"affordability_index",NA
"128","51650010504",43.25,2016,"affordability_index",NA
"129","51630000400",30.317836410553,2016,"affordability_index",NA
"130","51760040400",41.2546826683305,2016,"affordability_index",NA
"131","51003010901",36.25,2016,"affordability_index",NA
"132","51760060200",39.7493907722036,2016,"affordability_index",NA
"133","51510200104",31.5,2016,"affordability_index",NA
"134","51730810500",36.75,2016,"affordability_index",NA
"135","51760020501",35.6048859095527,2016,"affordability_index",NA
"136","51670820300",34.0048489048398,2016,"affordability_index",NA
"137","51041100107",36.7439125803087,2016,"affordability_index",NA
"138","51041100806",42.75,2016,"affordability_index",NA
"139","51059451502",34.5,2016,"affordability_index",NA
"140","51740212000",41,2016,"affordability_index",NA
"141","51700030900",37,2016,"affordability_index",NA
"142","51700031902",47.9408447296864,2016,"affordability_index",NA
"143","51660000302",43.508327875231,2016,"affordability_index",NA
"144","51137110200",39.75,2016,"affordability_index",NA
"145","51770002501",36.862300849714,2016,"affordability_index",NA
"146","51087200153",41.5013164260073,2016,"affordability_index",NA
"147","51059452700",33.5,2016,"affordability_index",NA
"148","51800065302",44.75,2016,"affordability_index",NA
"149","51650010900",42.25,2016,"affordability_index",NA
"150","51013102002",31,2016,"affordability_index",NA
"151","51700032128",38.75,2016,"affordability_index",NA
"152","51059480204",37.5,2016,"affordability_index",NA
"153","51087200417",35.25,2016,"affordability_index",NA
"154","51013101409",37.2191374891644,2016,"affordability_index",NA
"155","51059420503",33.8021249384149,2016,"affordability_index",NA
"156","51700031701",47.3973521919685,2016,"affordability_index",NA
"157","51059452801",34.4994477294188,2016,"affordability_index",NA
"158","51550020300",41.25,2016,"affordability_index",NA
"159","51013102003",28.3824012820828,2016,"affordability_index",NA
"160","51001090402",58.5,2016,"affordability_index",NA
"161","51143010301",64,2016,"affordability_index",NA
"162","51760060400",35.5,2016,"affordability_index",NA
"163","51153901403",30.8321625505424,2016,"affordability_index",NA
"164","51153901419",32.5,2016,"affordability_index",NA
"165","51059421701",33,2016,"affordability_index",NA
"166","51510200408",30.75,2016,"affordability_index",NA
"167","51760040201",37.5,2016,"affordability_index",NA
"168","51740212801",40.5,2016,"affordability_index",NA
"169","51510200500",28.25,2016,"affordability_index",NA
"170","51760011000",41,2016,"affordability_index",NA
"171","51107610505",31.0009935150018,2016,"affordability_index",NA
"172","51680000500",36.25,2016,"affordability_index",NA
"173","51810044005",41.75,2016,"affordability_index",NA
"174","51059481101",35.25,2016,"affordability_index",NA
"175","51153901102",33.7978825306076,2016,"affordability_index",NA
"176","51810040200",40.5,2016,"affordability_index",NA
"177","51660000101",44,2016,"affordability_index",NA
"178","51009010505",45.8710962381578,2016,"affordability_index",NA
"179","51760070803",40.25,2016,"affordability_index",NA
"180","51059451501",31.25,2016,"affordability_index",NA
"181","51800065401",39,2016,"affordability_index",NA
"182","51760021200",37.5002768388084,2016,"affordability_index",NA
"183","51013102804",32.75,2016,"affordability_index",NA
"184","51041100212",39.2512351440452,2016,"affordability_index",NA
"185","51760010202",46.4984036010973,2016,"affordability_index",NA
"186","51009010506",47,2016,"affordability_index",NA
"187","51117930202",57.5815196393986,2016,"affordability_index",NA
"188","51087200412",33.75,2016,"affordability_index",NA
"189","51590000600",43.25,2016,"affordability_index",NA
"190","51013101805",36.75,2016,"affordability_index",NA
"191","51760010800",40.5,2016,"affordability_index",NA
"192","51147930101",54.7504467138569,2016,"affordability_index",NA
"193","51670820700",38,2016,"affordability_index",NA
"194","51059440503",50.75,2016,"affordability_index",NA
"195","51710002600",39.2302535401738,2016,"affordability_index",NA
"196","51770001200",37.0252209036064,2016,"affordability_index",NA
"197","51570830200",39.25,2016,"affordability_index",NA
"198","51810044006",41.75,2016,"affordability_index",NA
"199","51041100410",42.5,2016,"affordability_index",NA
"200","51700030300",37.5483981574442,2016,"affordability_index",NA
"201","51059451602",35,2016,"affordability_index",NA
"202","51059416200",46.5,2016,"affordability_index",NA
"203","51089010100",61,2016,"affordability_index",NA
"204","51510200406",30.0510951674367,2016,"affordability_index",NA
