"","geoid","year","measure","value","moe"
"457","51135000102",2021,"incarceration_rate_per_100000",1262,NA
"458","51087200404",2021,"incarceration_rate_per_100000",827,NA
"459","51095080209",2021,"incarceration_rate_per_100000",739,NA
"460","51153901900",2021,"incarceration_rate_per_100000",992,NA
"461","51195931700",2021,"incarceration_rate_per_100000",1869,NA
"462","51059490501",2021,"incarceration_rate_per_100000",320,NA
"463","51089010900",2021,"incarceration_rate_per_100000",1751,NA
"464","51059422202",2021,"incarceration_rate_per_100000",482,NA
"465","51013102302",2021,"incarceration_rate_per_100000",392,NA
"466","51770002301",2021,"incarceration_rate_per_100000",1229,NA
"467","51121020701",2021,"incarceration_rate_per_100000",556,NA
"468","51710007002",2021,"incarceration_rate_per_100000",789,NA
"469","51650010502",2021,"incarceration_rate_per_100000",1024,NA
"470","51590001302",2021,"incarceration_rate_per_100000",1783,NA
"471","51107610506",2021,"incarceration_rate_per_100000",402,NA
"472","51590000100",2021,"incarceration_rate_per_100000",1192,NA
"473","51540001000",2021,"incarceration_rate_per_100000",607,NA
"474","51740211700",2021,"incarceration_rate_per_100000",1274,NA
"475","51007930102",2021,"incarceration_rate_per_100000",1162,NA
"476","51540000201",2021,"incarceration_rate_per_100000",457,NA
"477","51059491707",2021,"incarceration_rate_per_100000",31,NA
"478","51155210201",2021,"incarceration_rate_per_100000",1400,NA
"479","51810040000",2021,"incarceration_rate_per_100000",425,NA
"480","51683910401",2021,"incarceration_rate_per_100000",1033,NA
"481","51143010600",2021,"incarceration_rate_per_100000",1345,NA
"482","51750010101",2021,"incarceration_rate_per_100000",994,NA
"483","51820003200",2021,"incarceration_rate_per_100000",1346,NA
"484","51680000203",2021,"incarceration_rate_per_100000",815,NA
"485","51003010302",2021,"incarceration_rate_per_100000",608,NA
"486","51650011800",2021,"incarceration_rate_per_100000",944,NA
"487","51059451900",2021,"incarceration_rate_per_100000",344,NA
"488","51790000200",2021,"incarceration_rate_per_100000",915,NA
"489","51059420400",2021,"incarceration_rate_per_100000",108,NA
"490","51153901212",2021,"incarceration_rate_per_100000",806,NA
"491","51195931600",2021,"incarceration_rate_per_100000",1685,NA
"492","51650011200",2021,"incarceration_rate_per_100000",983,NA
"493","51087200409",2021,"incarceration_rate_per_100000",1045,NA
"494","51510200701",2021,"incarceration_rate_per_100000",115,NA
"495","51790000100",2021,"incarceration_rate_per_100000",646,NA
"496","51710000600",2021,"incarceration_rate_per_100000",854,NA
"497","51013102100",2021,"incarceration_rate_per_100000",571,NA
"498","51013101502",2021,"incarceration_rate_per_100000",127,NA
"499","51041100506",2021,"incarceration_rate_per_100000",973,NA
"500","51510200111",2021,"incarceration_rate_per_100000",314,NA
"501","51179010211",2021,"incarceration_rate_per_100000",592,NA
"502","51760060502",2021,"incarceration_rate_per_100000",922,NA
"503","51710005702",2021,"incarceration_rate_per_100000",776,NA
"504","51003010701",2021,"incarceration_rate_per_100000",551,NA
"505","51177020206",2021,"incarceration_rate_per_100000",656,NA
"506","51059491801",2021,"incarceration_rate_per_100000",386,NA
"507","51630000301",2021,"incarceration_rate_per_100000",506,NA
"508","51740212600",2021,"incarceration_rate_per_100000",689,NA
"509","51590000900",2021,"incarceration_rate_per_100000",1001,NA
"510","51550020809",2021,"incarceration_rate_per_100000",1060,NA
"511","51760011100",2021,"incarceration_rate_per_100000",1018,NA
"512","51087201205",2021,"incarceration_rate_per_100000",1149,NA
"513","51650011002",2021,"incarceration_rate_per_100000",952,NA
"514","51740210900",2021,"incarceration_rate_per_100000",868,NA
"515","51650010602",2021,"incarceration_rate_per_100000",1149,NA
"516","51193010401",2021,"incarceration_rate_per_100000",1338,NA
"517","51165010801",2021,"incarceration_rate_per_100000",1262,NA
"518","51650010315",2021,"incarceration_rate_per_100000",882,NA
"519","51003010603",2021,"incarceration_rate_per_100000",683,NA
"520","51710006602",2021,"incarceration_rate_per_100000",1012,NA
"521","51840000101",2021,"incarceration_rate_per_100000",1093,NA
"522","51810041002",2021,"incarceration_rate_per_100000",964,NA
"523","51590001200",2021,"incarceration_rate_per_100000",1161,NA
"524","51079030102",2021,"incarceration_rate_per_100000",1142,NA
"525","51510200600",2021,"incarceration_rate_per_100000",261,NA
"526","51820003300",2021,"incarceration_rate_per_100000",1206,NA
"527","51087200411",2021,"incarceration_rate_per_100000",409,NA
"528","51683910201",2021,"incarceration_rate_per_100000",665,NA
"529","51195931200",2021,"incarceration_rate_per_100000",1338,NA
"530","51013102702",2021,"incarceration_rate_per_100000",323,NA
"531","51059481000",2021,"incarceration_rate_per_100000",375,NA
"532","51171040700",2021,"incarceration_rate_per_100000",1252,NA
"533","51650010306",2021,"incarceration_rate_per_100000",951,NA
"534","51093280107",2021,"incarceration_rate_per_100000",809,NA
"535","51720960100",2021,"incarceration_rate_per_100000",1442,NA
"536","51059420502",2021,"incarceration_rate_per_100000",75,NA
"537","51650010601",2021,"incarceration_rate_per_100000",1503,NA
"538","51105950400",2021,"incarceration_rate_per_100000",1841,NA
"539","51033030300",2021,"incarceration_rate_per_100000",1054,NA
"540","51109950202",2021,"incarceration_rate_per_100000",1020,NA
"541","51059421102",2021,"incarceration_rate_per_100000",295,NA
"542","51087201104",2021,"incarceration_rate_per_100000",1436,NA
"543","51650010311",2021,"incarceration_rate_per_100000",627,NA
"544","51710006606",2021,"incarceration_rate_per_100000",737,NA
"545","51173030702",2021,"incarceration_rate_per_100000",1666,NA
"546","51800075401",2021,"incarceration_rate_per_100000",813,NA
"547","51143010200",2021,"incarceration_rate_per_100000",1477,NA
"548","51700032400",2021,"incarceration_rate_per_100000",892,NA
"549","51059471204",2021,"incarceration_rate_per_100000",78,NA
"550","51081880200",2021,"incarceration_rate_per_100000",1570,NA
"551","51019050102",2021,"incarceration_rate_per_100000",644,NA
"552","51169030200",2021,"incarceration_rate_per_100000",1856,NA
"553","51153900804",2021,"incarceration_rate_per_100000",345,NA
"554","51550020002",2021,"incarceration_rate_per_100000",1081,NA
"555","51510200705",2021,"incarceration_rate_per_100000",105,NA
"556","51175200500",2021,"incarceration_rate_per_100000",1028,NA
"557","51067020200",2021,"incarceration_rate_per_100000",1397,NA
"558","51149850100",2021,"incarceration_rate_per_100000",1558,NA
"559","51740211900",2021,"incarceration_rate_per_100000",1386,NA
"560","51810040801",2021,"incarceration_rate_per_100000",868,NA
"561","51770002800",2021,"incarceration_rate_per_100000",1476,NA
"562","51187020602",2021,"incarceration_rate_per_100000",1178,NA
"563","51700031602",2021,"incarceration_rate_per_100000",806,NA
"564","51059422101",2021,"incarceration_rate_per_100000",336,NA
"565","51025930203",2021,"incarceration_rate_per_100000",1421,NA
"566","51770002302",2021,"incarceration_rate_per_100000",900,NA
"567","51031020401",2021,"incarceration_rate_per_100000",791,NA
"568","51191010501",2021,"incarceration_rate_per_100000",1029,NA
"569","51041100407",2021,"incarceration_rate_per_100000",1078,NA
"570","51153901602",2021,"incarceration_rate_per_100000",745,NA
"571","51510201804",2021,"incarceration_rate_per_100000",0,NA
"572","51013103100",2021,"incarceration_rate_per_100000",260,NA
"573","51109950102",2021,"incarceration_rate_per_100000",1206,NA
"574","51710003100",2021,"incarceration_rate_per_100000",988,NA
"575","51179010214",2021,"incarceration_rate_per_100000",472,NA
"576","51680001603",2021,"incarceration_rate_per_100000",550,NA
"577","51185020500",2021,"incarceration_rate_per_100000",1963,NA
"578","51059452600",2021,"incarceration_rate_per_100000",400,NA
"579","51121021400",2021,"incarceration_rate_per_100000",1629,NA
"580","51710001500",2021,"incarceration_rate_per_100000",376,NA
"581","51179010215",2021,"incarceration_rate_per_100000",1133,NA
"582","51107611300",2021,"incarceration_rate_per_100000",356,NA
"583","51810045801",2021,"incarceration_rate_per_100000",710,NA
"584","51550020200",2021,"incarceration_rate_per_100000",1788,NA
"585","51057950600",2021,"incarceration_rate_per_100000",1488,NA
"586","51650011900",2021,"incarceration_rate_per_100000",1482,NA
"587","51105950302",2021,"incarceration_rate_per_100000",1432,NA
"588","51740210300",2021,"incarceration_rate_per_100000",1135,NA
"589","51087200123",2021,"incarceration_rate_per_100000",322,NA
"590","51740210400",2021,"incarceration_rate_per_100000",1079,NA
"591","51107611502",2021,"incarceration_rate_per_100000",928,NA
"592","51700031702",2021,"incarceration_rate_per_100000",822,NA
"593","51550020813",2021,"incarceration_rate_per_100000",402,NA
"594","51600300300",2021,"incarceration_rate_per_100000",290,NA
"595","51199051000",2021,"incarceration_rate_per_100000",968,NA
"596","51710001700",2021,"incarceration_rate_per_100000",590,NA
"597","51153900409",2021,"incarceration_rate_per_100000",806,NA
"598","51680000801",2021,"incarceration_rate_per_100000",866,NA
"599","51171040501",2021,"incarceration_rate_per_100000",1233,NA
"600","51181860100",2021,"incarceration_rate_per_100000",1374,NA
"601","51059422102",2021,"incarceration_rate_per_100000",492,NA
"602","51107611400",2021,"incarceration_rate_per_100000",795,NA
"603","51730811000",2021,"incarceration_rate_per_100000",1029,NA
"604","51059452301",2021,"incarceration_rate_per_100000",688,NA
"605","51510201601",2021,"incarceration_rate_per_100000",210,NA
"606","51003010502",2021,"incarceration_rate_per_100000",530,NA
"607","51107611202",2021,"incarceration_rate_per_100000",271,NA
"608","51083930601",2021,"incarceration_rate_per_100000",1443,NA
"609","51650010304",2021,"incarceration_rate_per_100000",605,NA
"610","51013102904",2021,"incarceration_rate_per_100000",506,NA
"611","51089011100",2021,"incarceration_rate_per_100000",1571,NA
"612","51013101401",2021,"incarceration_rate_per_100000",57,NA
"613","51087200600",2021,"incarceration_rate_per_100000",840,NA
"614","51185021000",2021,"incarceration_rate_per_100000",1754,NA
"615","51107610603",2021,"incarceration_rate_per_100000",544,NA
"616","51009010504",2021,"incarceration_rate_per_100000",1042,NA
"617","51710006000",2021,"incarceration_rate_per_100000",912,NA
"618","51059432000",2021,"incarceration_rate_per_100000",314,NA
"619","51059420600",2021,"incarceration_rate_per_100000",420,NA
"620","51510200802",2021,"incarceration_rate_per_100000",458,NA
"621","51550020912",2021,"incarceration_rate_per_100000",555,NA
"622","51121020802",2021,"incarceration_rate_per_100000",1218,NA
"623","51153901016",2021,"incarceration_rate_per_100000",384,NA
"624","51650010400",2021,"incarceration_rate_per_100000",1113,NA
"625","51027010200",2021,"incarceration_rate_per_100000",2288,NA
"626","51540000302",2021,"incarceration_rate_per_100000",457,NA
"627","51700032228",2021,"incarceration_rate_per_100000",883,NA
"628","51041100934",2021,"incarceration_rate_per_100000",714,NA
"629","51013101801",2021,"incarceration_rate_per_100000",0,NA
"630","51680000204",2021,"incarceration_rate_per_100000",562,NA
"631","51760010402",2021,"incarceration_rate_per_100000",939,NA
"632","51810044808",2021,"incarceration_rate_per_100000",589,NA
"633","51690000100",2021,"incarceration_rate_per_100000",1269,NA
"634","51135000300",2021,"incarceration_rate_per_100000",1547,NA
"635","51059430700",2021,"incarceration_rate_per_100000",587,NA
"636","51770000400",2021,"incarceration_rate_per_100000",903,NA
"637","51085320601",2021,"incarceration_rate_per_100000",1020,NA
"638","51185020400",2021,"incarceration_rate_per_100000",1694,NA
"639","51510201100",2021,"incarceration_rate_per_100000",274,NA
"640","51650011600",2021,"incarceration_rate_per_100000",576,NA
"641","51107611101",2021,"incarceration_rate_per_100000",413,NA
"642","51107611032",2021,"incarceration_rate_per_100000",98,NA
"643","51017920102",2021,"incarceration_rate_per_100000",1344,NA
"644","51730811100",2021,"incarceration_rate_per_100000",866,NA
"645","51185020302",2021,"incarceration_rate_per_100000",2071,NA
"646","51059471303",2021,"incarceration_rate_per_100000",283,NA
"647","51041100928",2021,"incarceration_rate_per_100000",675,NA
"648","51059461605",2021,"incarceration_rate_per_100000",124,NA
"649","51059491706",2021,"incarceration_rate_per_100000",141,NA
"650","51059491703",2021,"incarceration_rate_per_100000",24,NA
"651","51510202002",2021,"incarceration_rate_per_100000",490,NA
"652","51177020109",2021,"incarceration_rate_per_100000",959,NA
"653","51087201406",2021,"incarceration_rate_per_100000",1727,NA
"654","51187020101",2021,"incarceration_rate_per_100000",1011,NA
"655","51153900403",2021,"incarceration_rate_per_100000",776,NA
"656","51153900502",2021,"incarceration_rate_per_100000",187,NA
"657","51165010900",2021,"incarceration_rate_per_100000",1512,NA
"658","51013101900",2021,"incarceration_rate_per_100000",182,NA
"659","51195930800",2021,"incarceration_rate_per_100000",1682,NA
"660","51680000802",2021,"incarceration_rate_per_100000",768,NA
"661","51183870400",2021,"incarceration_rate_per_100000",1080,NA
"662","51710002800",2021,"incarceration_rate_per_100000",319,NA
"663","51061930101",2021,"incarceration_rate_per_100000",942,NA
"664","51087201504",2021,"incarceration_rate_per_100000",1580,NA
"665","51195931500",2021,"incarceration_rate_per_100000",1918,NA
"666","51810046219",2021,"incarceration_rate_per_100000",163,NA
"667","51001090102",2021,"incarceration_rate_per_100000",1237,NA
"668","51710000500",2021,"incarceration_rate_per_100000",849,NA
"669","51059432201",2021,"incarceration_rate_per_100000",92,NA
"670","51059431602",2021,"incarceration_rate_per_100000",750,NA
"671","51001090500",2021,"incarceration_rate_per_100000",1402,NA
"672","51029930101",2021,"incarceration_rate_per_100000",1663,NA
"673","51820003100",2021,"incarceration_rate_per_100000",1050,NA
"674","51167030404",2021,"incarceration_rate_per_100000",1694,NA
"675","51193010200",2021,"incarceration_rate_per_100000",1281,NA
"676","51185020301",2021,"incarceration_rate_per_100000",1677,NA
"677","51710004700",2021,"incarceration_rate_per_100000",1359,NA
"678","51059490104",2021,"incarceration_rate_per_100000",679,NA
"679","51093280108",2021,"incarceration_rate_per_100000",692,NA
"680","51770002700",2021,"incarceration_rate_per_100000",1304,NA
"681","51011040102",2021,"incarceration_rate_per_100000",1229,NA
"682","51059482506",2021,"incarceration_rate_per_100000",40,NA
"683","51193010101",2021,"incarceration_rate_per_100000",1749,NA
"684","51035080401",2021,"incarceration_rate_per_100000",1480,NA
"685","51149850301",2021,"incarceration_rate_per_100000",830,NA
"686","51193010402",2021,"incarceration_rate_per_100000",1008,NA
"687","51800075406",2021,"incarceration_rate_per_100000",765,NA
"688","51195931400",2021,"incarceration_rate_per_100000",1463,NA
"689","51059480901",2021,"incarceration_rate_per_100000",696,NA
"690","51161031102",2021,"incarceration_rate_per_100000",1116,NA
"691","51700032211",2021,"incarceration_rate_per_100000",413,NA
"692","51047930400",2021,"incarceration_rate_per_100000",1118,NA
"693","51121020600",2021,"incarceration_rate_per_100000",447,NA
"694","51510201400",2021,"incarceration_rate_per_100000",363,NA
"695","51161031101",2021,"incarceration_rate_per_100000",1182,NA
"696","51041100819",2021,"incarceration_rate_per_100000",849,NA
"697","51041100804",2021,"incarceration_rate_per_100000",950,NA
"698","51153900701",2021,"incarceration_rate_per_100000",566,NA
"699","51610500200",2021,"incarceration_rate_per_100000",238,NA
"700","51540000700",2021,"incarceration_rate_per_100000",336,NA
"701","51059420100",2021,"incarceration_rate_per_100000",685,NA
"702","51153900905",2021,"incarceration_rate_per_100000",556,NA
"703","51107611205",2021,"incarceration_rate_per_100000",532,NA
"704","51800075205",2021,"incarceration_rate_per_100000",724,NA
"705","51710006605",2021,"incarceration_rate_per_100000",473,NA
"706","51153900702",2021,"incarceration_rate_per_100000",538,NA
"707","51059461202",2021,"incarceration_rate_per_100000",184,NA
"708","51059460503",2021,"incarceration_rate_per_100000",300,NA
"709","51740211600",2021,"incarceration_rate_per_100000",886,NA
"710","51810045606",2021,"incarceration_rate_per_100000",231,NA
"711","51650011100",2021,"incarceration_rate_per_100000",819,NA
"712","51033030202",2021,"incarceration_rate_per_100000",1165,NA
"713","51059415500",2021,"incarceration_rate_per_100000",507,NA
"714","51710006603",2021,"incarceration_rate_per_100000",1018,NA
"715","51810042801",2021,"incarceration_rate_per_100000",761,NA
"716","51510201805",2021,"incarceration_rate_per_100000",272,NA
"717","51087200501",2021,"incarceration_rate_per_100000",780,NA
"718","51059491303",2021,"incarceration_rate_per_100000",487,NA
"719","51510201900",2021,"incarceration_rate_per_100000",280,NA
"720","51117930201",2021,"incarceration_rate_per_100000",1089,NA
"721","51177020311",2021,"incarceration_rate_per_100000",1124,NA
"722","51153901237",2021,"incarceration_rate_per_100000",147,NA
"723","51700031603",2021,"incarceration_rate_per_100000",417,NA
"724","51660000102",2021,"incarceration_rate_per_100000",864,NA
"725","51027010500",2021,"incarceration_rate_per_100000",1987,NA
"726","51630000100",2021,"incarceration_rate_per_100000",537,NA
"727","51085321202",2021,"incarceration_rate_per_100000",984,NA
"728","51810040406",2021,"incarceration_rate_per_100000",485,NA
"729","51770001900",2021,"incarceration_rate_per_100000",808,NA
"730","51175200401",2021,"incarceration_rate_per_100000",1281,NA
"731","51199050500",2021,"incarceration_rate_per_100000",741,NA
"732","51085320602",2021,"incarceration_rate_per_100000",806,NA
"733","51710000800",2021,"incarceration_rate_per_100000",987,NA
"734","51137110106",2021,"incarceration_rate_per_100000",1235,NA
"735","51113930102",2021,"incarceration_rate_per_100000",1223,NA
"736","51173030100",2021,"incarceration_rate_per_100000",1538,NA
"737","51059440201",2021,"incarceration_rate_per_100000",140,NA
"738","51570830500",2021,"incarceration_rate_per_100000",868,NA
"739","51510200403",2021,"incarceration_rate_per_100000",0,NA
"740","51800075402",2021,"incarceration_rate_per_100000",592,NA
"741","51600300400",2021,"incarceration_rate_per_100000",341,NA
"742","51179010216",2021,"incarceration_rate_per_100000",1016,NA
"743","51081880101",2021,"incarceration_rate_per_100000",1347,NA
"744","51019030604",2021,"incarceration_rate_per_100000",1537,NA
"745","51059461802",2021,"incarceration_rate_per_100000",168,NA
"746","51059471100",2021,"incarceration_rate_per_100000",243,NA
"747","51550021403",2021,"incarceration_rate_per_100000",1103,NA
"748","51810045806",2021,"incarceration_rate_per_100000",540,NA
"749","51173030400",2021,"incarceration_rate_per_100000",1462,NA
"750","51153900404",2021,"incarceration_rate_per_100000",880,NA
"751","51021040200",2021,"incarceration_rate_per_100000",1567,NA
"752","51059452101",2021,"incarceration_rate_per_100000",576,NA
"753","51059492400",2021,"incarceration_rate_per_100000",458,NA
"754","51047930502",2021,"incarceration_rate_per_100000",677,NA
"755","51041100211",2021,"incarceration_rate_per_100000",768,NA
"756","51790000600",2021,"incarceration_rate_per_100000",917,NA
"757","51041100807",2021,"incarceration_rate_per_100000",1222,NA
"758","51087200124",2021,"incarceration_rate_per_100000",599,NA
"759","51173030302",2021,"incarceration_rate_per_100000",1366,NA
"760","51830370300",2021,"incarceration_rate_per_100000",646,NA
"761","51193010102",2021,"incarceration_rate_per_100000",1619,NA
"762","51197050101",2021,"incarceration_rate_per_100000",1296,NA
"763","51143011001",2021,"incarceration_rate_per_100000",1374,NA
"764","51810041600",2021,"incarceration_rate_per_100000",822,NA
"765","51550020903",2021,"incarceration_rate_per_100000",839,NA
"766","51710005602",2021,"incarceration_rate_per_100000",729,NA
"767","51810045808",2021,"incarceration_rate_per_100000",377,NA
"768","51810046220",2021,"incarceration_rate_per_100000",558,NA
"769","51161030206",2021,"incarceration_rate_per_100000",1060,NA
"770","51670820400",2021,"incarceration_rate_per_100000",1053,NA
"771","51153901601",2021,"incarceration_rate_per_100000",963,NA
"772","51059491701",2021,"incarceration_rate_per_100000",0,NA
"773","51089010601",2021,"incarceration_rate_per_100000",1379,NA
"774","51740213103",2021,"incarceration_rate_per_100000",935,NA
"775","51810045200",2021,"incarceration_rate_per_100000",573,NA
"776","51660000203",2021,"incarceration_rate_per_100000",714,NA
"777","51177020203",2021,"incarceration_rate_per_100000",438,NA
"778","51051040100",2021,"incarceration_rate_per_100000",1860,NA
"779","51167030600",2021,"incarceration_rate_per_100000",1891,NA
"780","51013103403",2021,"incarceration_rate_per_100000",49,NA
"781","51059452102",2021,"incarceration_rate_per_100000",714,NA
"782","51710006902",2021,"incarceration_rate_per_100000",713,NA
"783","51161031000",2021,"incarceration_rate_per_100000",1351,NA
"784","51700031100",2021,"incarceration_rate_per_100000",856,NA
"785","51003010801",2021,"incarceration_rate_per_100000",380,NA
"786","51007930200",2021,"incarceration_rate_per_100000",1418,NA
"787","51197050201",2021,"incarceration_rate_per_100000",1295,NA
"788","51700032113",2021,"incarceration_rate_per_100000",678,NA
"789","51041100933",2021,"incarceration_rate_per_100000",594,NA
"790","51820003500",2021,"incarceration_rate_per_100000",808,NA
"791","51061930706",2021,"incarceration_rate_per_100000",852,NA
"792","51083930100",2021,"incarceration_rate_per_100000",1526,NA
"793","51685920201",2021,"incarceration_rate_per_100000",601,NA
"794","51131930301",2021,"incarceration_rate_per_100000",1076,NA
"795","51199050306",2021,"incarceration_rate_per_100000",776,NA
"796","51790000300",2021,"incarceration_rate_per_100000",874,NA
"797","51810044007",2021,"incarceration_rate_per_100000",463,NA
"798","51079030101",2021,"incarceration_rate_per_100000",1371,NA
"799","51179010201",2021,"incarceration_rate_per_100000",953,NA
"800","51035080100",2021,"incarceration_rate_per_100000",1573,NA
"801","51071930300",2021,"incarceration_rate_per_100000",1293,NA
"802","51775010300",2021,"incarceration_rate_per_100000",1160,NA
"803","51760061001",2021,"incarceration_rate_per_100000",1060,NA
"804","51760010700",2021,"incarceration_rate_per_100000",1377,NA
"805","51059491803",2021,"incarceration_rate_per_100000",205,NA
"806","51117930402",2021,"incarceration_rate_per_100000",1441,NA
"807","51710005903",2021,"incarceration_rate_per_100000",794,NA
"808","51153900601",2021,"incarceration_rate_per_100000",713,NA
"809","51033030400",2021,"incarceration_rate_per_100000",1426,NA
"810","51059460800",2021,"incarceration_rate_per_100000",400,NA
"811","51033030600",2021,"incarceration_rate_per_100000",1183,NA
"812","51179010103",2021,"incarceration_rate_per_100000",361,NA
"813","51550021506",2021,"incarceration_rate_per_100000",1096,NA
"814","51165010802",2021,"incarceration_rate_per_100000",1387,NA
"815","51810046213",2021,"incarceration_rate_per_100000",359,NA
"816","51111930200",2021,"incarceration_rate_per_100000",1376,NA
"817","51520020400",2021,"incarceration_rate_per_100000",863,NA
"818","51029930202",2021,"incarceration_rate_per_100000",1355,NA
"819","51069050900",2021,"incarceration_rate_per_100000",1154,NA
"820","51013101602",2021,"incarceration_rate_per_100000",97,NA
"821","51117930300",2021,"incarceration_rate_per_100000",1509,NA
"822","51760070902",2021,"incarceration_rate_per_100000",1659,NA
"823","51087201003",2021,"incarceration_rate_per_100000",1389,NA
"824","51059461603",2021,"incarceration_rate_per_100000",38,NA
"825","51153901211",2021,"incarceration_rate_per_100000",823,NA
"826","51009010100",2021,"incarceration_rate_per_100000",1166,NA
"827","51550020908",2021,"incarceration_rate_per_100000",367,NA
"828","51119950900",2021,"incarceration_rate_per_100000",1134,NA
"829","51041100600",2021,"incarceration_rate_per_100000",994,NA
"830","51740211500",2021,"incarceration_rate_per_100000",1336,NA
"831","51187020102",2021,"incarceration_rate_per_100000",1322,NA
"832","51710007001",2021,"incarceration_rate_per_100000",1207,NA
"833","51760020800",2021,"incarceration_rate_per_100000",570,NA
"834","51027010100",2021,"incarceration_rate_per_100000",1824,NA
"835","51059470600",2021,"incarceration_rate_per_100000",468,NA
"836","51125950101",2021,"incarceration_rate_per_100000",1321,NA
"837","51760041300",2021,"incarceration_rate_per_100000",879,NA
"838","51810045414",2021,"incarceration_rate_per_100000",630,NA
"839","51700032223",2021,"incarceration_rate_per_100000",941,NA
"840","51093280105",2021,"incarceration_rate_per_100000",1044,NA
"841","51550021507",2021,"incarceration_rate_per_100000",798,NA
"842","51113930201",2021,"incarceration_rate_per_100000",1320,NA
"843","51650010104",2021,"incarceration_rate_per_100000",807,NA
"844","51710000700",2021,"incarceration_rate_per_100000",866,NA
"845","51061930305",2021,"incarceration_rate_per_100000",794,NA
"846","51087200135",2021,"incarceration_rate_per_100000",435,NA
"847","51840000201",2021,"incarceration_rate_per_100000",833,NA
"848","51179010307",2021,"incarceration_rate_per_100000",471,NA
"849","51139030402",2021,"incarceration_rate_per_100000",1681,NA
"850","51107611020",2021,"incarceration_rate_per_100000",246,NA
"851","51197050401",2021,"incarceration_rate_per_100000",1775,NA
"852","51121020302",2021,"incarceration_rate_per_100000",745,NA
"853","51059451100",2021,"incarceration_rate_per_100000",294,NA
"854","51153901209",2021,"incarceration_rate_per_100000",653,NA
"855","51810042802",2021,"incarceration_rate_per_100000",666,NA
"856","51095080402",2021,"incarceration_rate_per_100000",709,NA
"857","51770000602",2021,"incarceration_rate_per_100000",1023,NA
"858","51041100820",2021,"incarceration_rate_per_100000",1054,NA
"859","51041100915",2021,"incarceration_rate_per_100000",735,NA
"860","51760010401",2021,"incarceration_rate_per_100000",650,NA
"861","51119951200",2021,"incarceration_rate_per_100000",1058,NA
"862","51087200136",2021,"incarceration_rate_per_100000",945,NA
"863","51023040402",2021,"incarceration_rate_per_100000",1274,NA
"864","51760040202",2021,"incarceration_rate_per_100000",681,NA
"865","51810045428",2021,"incarceration_rate_per_100000",1039,NA
"866","51103030100",2021,"incarceration_rate_per_100000",1425,NA
"867","51087201002",2021,"incarceration_rate_per_100000",1059,NA
"868","51195931300",2021,"incarceration_rate_per_100000",1570,NA
"869","51710005902",2021,"incarceration_rate_per_100000",904,NA
"870","51177020403",2021,"incarceration_rate_per_100000",1216,NA
"871","51059481900",2021,"incarceration_rate_per_100000",342,NA
"872","51041100816",2021,"incarceration_rate_per_100000",892,NA
"873","51179010305",2021,"incarceration_rate_per_100000",588,NA
"874","51181860200",2021,"incarceration_rate_per_100000",1117,NA
"875","51147930102",2021,"incarceration_rate_per_100000",1250,NA
"876","51087200151",2021,"incarceration_rate_per_100000",237,NA
"877","51113930202",2021,"incarceration_rate_per_100000",1393,NA
"878","51153900201",2021,"incarceration_rate_per_100000",746,NA
"879","51153901221",2021,"incarceration_rate_per_100000",235,NA
"880","51520020100",2021,"incarceration_rate_per_100000",1497,NA
"881","51683910100",2021,"incarceration_rate_per_100000",416,NA
"882","51650010703",2021,"incarceration_rate_per_100000",610,NA
"883","51810041003",2021,"incarceration_rate_per_100000",685,NA
"884","51003010301",2021,"incarceration_rate_per_100000",709,NA
"885","51740212802",2021,"incarceration_rate_per_100000",967,NA
"886","51169030600",2021,"incarceration_rate_per_100000",1607,NA
"887","51177020201",2021,"incarceration_rate_per_100000",736,NA
"888","51153900408",2021,"incarceration_rate_per_100000",747,NA
"889","51033030100",2021,"incarceration_rate_per_100000",954,NA
"890","51111930100",2021,"incarceration_rate_per_100000",1334,NA
"891","51810045405",2021,"incarceration_rate_per_100000",281,NA
"892","51690000300",2021,"incarceration_rate_per_100000",1086,NA
"893","51011040300",2021,"incarceration_rate_per_100000",1337,NA
"894","51600300100",2021,"incarceration_rate_per_100000",524,NA
"895","51710002000",2021,"incarceration_rate_per_100000",684,NA
"896","51107611015",2021,"incarceration_rate_per_100000",385,NA
"897","51640070101",2021,"incarceration_rate_per_100000",1217,NA
"898","51013103601",2021,"incarceration_rate_per_100000",177,NA
"899","51087200140",2021,"incarceration_rate_per_100000",395,NA
"900","51177020106",2021,"incarceration_rate_per_100000",634,NA
"901","51089010700",2021,"incarceration_rate_per_100000",1403,NA
"902","51153901304",2021,"incarceration_rate_per_100000",704,NA
"903","51041100805",2021,"incarceration_rate_per_100000",972,NA
"904","51153901208",2021,"incarceration_rate_per_100000",753,NA
"905","51075400400",2021,"incarceration_rate_per_100000",772,NA
"906","51077060201",2021,"incarceration_rate_per_100000",1433,NA
"907","51059491302",2021,"incarceration_rate_per_100000",265,NA
"908","51087200133",2021,"incarceration_rate_per_100000",479,NA
"909","51059491103",2021,"incarceration_rate_per_100000",353,NA
"910","51155210300",2021,"incarceration_rate_per_100000",1439,NA
"911","51710006200",2021,"incarceration_rate_per_100000",787,NA
"912","51001090600",2021,"incarceration_rate_per_100000",973,NA
"913","51650010800",2021,"incarceration_rate_per_100000",570,NA
"914","51810045427",2021,"incarceration_rate_per_100000",496,NA
"915","51173030500",2021,"incarceration_rate_per_100000",1382,NA
"916","51087200303",2021,"incarceration_rate_per_100000",572,NA
