"","geoid","value","year","measure","moe"
"1","51760030100",0.250170482731421,2018,"segregation_indicator",NA
"2","51710004800",0.408948417799765,2018,"segregation_indicator",NA
"3","51760020200",0.23,2018,"segregation_indicator",NA
"4","51770002502",0.927298622718583,2018,"segregation_indicator",NA
"5","51710004200",0.31,2018,"segregation_indicator",NA
"6","51760030501",1.34,2018,"segregation_indicator",NA
"7","51760020100",0.272981020942408,2018,"segregation_indicator",NA
"8","51710004100",0.53,2018,"segregation_indicator",NA
"9","51730810100",0.41,2018,"segregation_indicator",NA
"10","51700030100",1.2,2018,"segregation_indicator",NA
"11","51740211800",0.43,2018,"segregation_indicator",NA
"12","51710003501",0.48,2018,"segregation_indicator",NA
"13","51003010904",1.20441292656718,2018,"segregation_indicator",NA
"14","51013101704",1.21,2018,"segregation_indicator",NA
"15","51013101408",0.959791721741758,2018,"segregation_indicator",NA
"16","51760020400",0.467002999375696,2018,"segregation_indicator",NA
"17","51740210500",0.26,2018,"segregation_indicator",NA
"18","51059451400",1.15,2018,"segregation_indicator",NA
"19","51760040300",1.41,2018,"segregation_indicator",NA
"20","51013102701",1.44,2018,"segregation_indicator",NA
"21","51760060800",0.967953191734766,2018,"segregation_indicator",NA
"22","51590000400",0.810304485281581,2018,"segregation_indicator",NA
"23","51730810600",0.23,2018,"segregation_indicator",NA
"24","51059451601",0.83,2018,"segregation_indicator",NA
"25","51730810700",0.450227421593437,2018,"segregation_indicator",NA
"26","51760010300",0.31,2018,"segregation_indicator",NA
"27","51510201206",1.08,2018,"segregation_indicator",NA
"28","51013103505",1.31,2018,"segregation_indicator",NA
"29","51700030600",0.51,2018,"segregation_indicator",NA
"30","51013103503",1.27,2018,"segregation_indicator",NA
"31","51760021000",0.739968265097142,2018,"segregation_indicator",NA
"32","51710005100",0.7,2018,"segregation_indicator",NA
"33","51650011400",0.51,2018,"segregation_indicator",NA
"34","51087200805",0.41,2018,"segregation_indicator",NA
"35","51013103602",1.23478806017981,2018,"segregation_indicator",NA
"36","51700030800",0.42132758368122,2018,"segregation_indicator",NA
"37","51760060900",1.14002915243068,2018,"segregation_indicator",NA
"38","51590000500",0.87,2018,"segregation_indicator",NA
"39","51013101603",1.03384919122995,2018,"segregation_indicator",NA
"40","51760070601",1.09,2018,"segregation_indicator",NA
"41","51700030400",0.19,2018,"segregation_indicator",NA
"42","51105950301",0.79,2018,"segregation_indicator",NA
"43","51740212100",0.23,2018,"segregation_indicator",NA
"44","51059461902",1.23021990317283,2018,"segregation_indicator",NA
"45","51800065500",0.37,2018,"segregation_indicator",NA
"46","51710000902",1.16013217333253,2018,"segregation_indicator",NA
"47","51760060700",0.71,2018,"segregation_indicator",NA
"48","51710002900",0.790595318963604,2018,"segregation_indicator",NA
"49","51800065100",0.660837349347579,2018,"segregation_indicator",NA
"50","51710001300",1.21,2018,"segregation_indicator",NA
"51","51710002700",0.651654085308954,2018,"segregation_indicator",NA
"52","51680001100",0.76,2018,"segregation_indicator",NA
"53","51680000600",0.79,2018,"segregation_indicator",NA
"54","51710004300",0.294586211401647,2018,"segregation_indicator",NA
"55","51041100406",1.19,2018,"segregation_indicator",NA
"56","51590001000",1.05,2018,"segregation_indicator",NA
"57","51710005701",1.25,2018,"segregation_indicator",NA
"58","51041100404",1.35197579118397,2018,"segregation_indicator",NA
"59","51770001000",1.03,2018,"segregation_indicator",NA
"60","51510201205",1.08,2018,"segregation_indicator",NA
"61","51595890100",0.5302282379229,2018,"segregation_indicator",NA
"62","51550020100",0.615096117525752,2018,"segregation_indicator",NA
"63","51013101804",1.04059581130936,2018,"segregation_indicator",NA
"64","51710002500",1.15,2018,"segregation_indicator",NA
"65","51620090200",0.46,2018,"segregation_indicator",NA
"66","51510200102",1.36,2018,"segregation_indicator",NA
"67","51121020301",0.96,2018,"segregation_indicator",NA
