"","geoid","value","year","measure","moe"
"1","51760030100",15.7532934164025,2018,"affordability_index",NA
"2","51710004800",21.5027089939584,2018,"affordability_index",NA
"3","51760020200",22.5,2018,"affordability_index",NA
"4","51770002502",36.3107226261588,2018,"affordability_index",NA
"5","51710004200",17.75,2018,"affordability_index",NA
"6","51760030501",32.75,2018,"affordability_index",NA
"7","51760020100",23.9513320789703,2018,"affordability_index",NA
"8","51710004100",17.25,2018,"affordability_index",NA
"9","51730810100",32.5,2018,"affordability_index",NA
"10","51700030100",25.75,2018,"affordability_index",NA
"11","51740211800",27.75,2018,"affordability_index",NA
"12","51710003501",31.5,2018,"affordability_index",NA
"13","51003010904",33.1602248891305,2018,"affordability_index",NA
"14","51013101704",34.5,2018,"affordability_index",NA
"15","51013101408",36.0907322784093,2018,"affordability_index",NA
"16","51760020400",19.9421033970305,2018,"affordability_index",NA
"17","51740210500",31.25,2018,"affordability_index",NA
"18","51059451400",28.75,2018,"affordability_index",NA
"19","51760040300",41.25,2018,"affordability_index",NA
"20","51013102701",25.25,2018,"affordability_index",NA
"21","51760060800",35.1105117684155,2018,"affordability_index",NA
"22","51590000400",44.03273216777,2018,"affordability_index",NA
"23","51730810600",32.25,2018,"affordability_index",NA
"24","51059451601",30.5,2018,"affordability_index",NA
"25","51730810700",30.5015506017734,2018,"affordability_index",NA
"26","51760010300",33.25,2018,"affordability_index",NA
"27","51510201206",29.5,2018,"affordability_index",NA
"28","51013103505",32.5,2018,"affordability_index",NA
"29","51700030600",32.5,2018,"affordability_index",NA
"30","51013103503",33.5,2018,"affordability_index",NA
"31","51760021000",31.7562147518097,2018,"affordability_index",NA
"32","51710005100",33.25,2018,"affordability_index",NA
"33","51650011400",34.5,2018,"affordability_index",NA
"34","51087200805",33.25,2018,"affordability_index",NA
"35","51013103602",32.9880109646738,2018,"affordability_index",NA
"36","51700030800",35.772126394687,2018,"affordability_index",NA
"37","51760060900",37.5001093216151,2018,"affordability_index",NA
"38","51590000500",38.25,2018,"affordability_index",NA
"39","51013101603",40.25,2018,"affordability_index",NA
"40","51760070601",34,2018,"affordability_index",NA
"41","51700030400",33.5,2018,"affordability_index",NA
"42","51105950301",63,2018,"affordability_index",NA
"43","51740212100",29.25,2018,"affordability_index",NA
"44","51059461902",30.2787928936688,2018,"affordability_index",NA
"45","51800065500",36,2018,"affordability_index",NA
"46","51710000902",52.2454733124042,2018,"affordability_index",NA
"47","51760060700",31.25,2018,"affordability_index",NA
"48","51710002900",36.7711946801474,2018,"affordability_index",NA
"49","51800065100",39.0061569804969,2018,"affordability_index",NA
"50","51710001300",34,2018,"affordability_index",NA
"51","51710002700",37.5122938772963,2018,"affordability_index",NA
"52","51680001100",43.25,2018,"affordability_index",NA
"53","51680000600",35,2018,"affordability_index",NA
"54","51710004300",30.932093070409,2018,"affordability_index",NA
"55","51041100406",33.5,2018,"affordability_index",NA
"56","51590001000",47.5,2018,"affordability_index",NA
"57","51710005701",36.5,2018,"affordability_index",NA
"58","51041100404",34.6305446983608,2018,"affordability_index",NA
"59","51770001000",37.25,2018,"affordability_index",NA
"60","51510201205",29.5,2018,"affordability_index",NA
"61","51595890100",78.2308280144764,2018,"affordability_index",NA
"62","51550020100",36.2663879615734,2018,"affordability_index",NA
"63","51013101804",36.2382899847005,2018,"affordability_index",NA
"64","51710002500",40.5,2018,"affordability_index",NA
"65","51620090200",42.75,2018,"affordability_index",NA
"66","51510200102",34,2018,"affordability_index",NA
"67","51121020301",56,2018,"affordability_index",NA
"68","51770002600",36.5,2018,"affordability_index",NA
"69","51013102001",27.75,2018,"affordability_index",NA
"70","51510200304",28.864837373161,2018,"affordability_index",NA
"71","51760030200",31,2018,"affordability_index",NA
"72","51680000400",41.5,2018,"affordability_index",NA
"73","51510200106",31.7304552605442,2018,"affordability_index",NA
"74","51013101705",34.5,2018,"affordability_index",NA
"75","51510200108",32.25,2018,"affordability_index",NA
"76","51810045810",32.2506989899631,2018,"affordability_index",NA
"77","51013103300",30.7506776178827,2018,"affordability_index",NA
"78","51710004600",34.5,2018,"affordability_index",NA
"79","51770000900",35.5,2018,"affordability_index",NA
"80","51520020201",46.5,2018,"affordability_index",NA
"81","51810040600",40.25,2018,"affordability_index",NA
"82","51700032300",49.5000233297277,2018,"affordability_index",NA
"83","51059415401",32.25,2018,"affordability_index",NA
"84","51700032006",32.25,2018,"affordability_index",NA
"85","51710001400",37,2018,"affordability_index",NA
"86","51710003400",41.2494597651153,2018,"affordability_index",NA
"87","51730810400",35.4071337649512,2018,"affordability_index",NA
"88","51680000700",40,2018,"affordability_index",NA
"89","51760071004",31.2867439577966,2018,"affordability_index",NA
"90","51710001100",36.2622648826837,2018,"affordability_index",NA
"91","51013101701",36,2018,"affordability_index",NA
