"","x"
"1259",80.077742258022
"1260",77.9892726417897
"1261",88.3466868226772
"1262",85.7747608656638
"1263",86.3218466696058
"1264",85.1854737640171
"1265",85.8162054066094
"1266",84.7442688899915
"1267",71.4056414281407
"1268",68.6466818822249
"1269",79.9847655762608
"1270",87.5332037929074
"1271",69.6652199774917
"1272",80.4426209485296
"1273",79.4121951934077
"1274",88.28957731625
"1275",85.3594862713059
"1276",84.0950011236469
"1277",79.9844227869352
"1278",83.6601196030362
"1279",79.2210872917699
"1280",68.1977103826838
"1281",75.0367673698701
"1282",80.6158011288917
"1283",70.5987363931704
"1284",69.8809724922177
"1285",69.9356331965956
"1286",86.7692083134919
"1287",67.6287164622793
"1288",66.534998529118
"1289",80.3536906447405
"1290",78.7631631690033
"1291",72.9423051909917
"1292",67.7465705252801
"1293",82.5828888230009
"1294",79.6341992793454
"1295",67.5971919806051
"1296",70.4061677908669
"1297",71.171077724603
"1298",69.3678647719482
"1299",70.8879562482086
"1300",86.0684804297031
"1301",78.8360835193022
"1302",70.4196575506976
"1303",80.7679532704866
"1304",76.7373447340313
"1305",83.2101676163793
"1306",75.4372830779574
"1307",70.0465254885591
"1308",84.485019331094
"1309",80.9676444345932
"1310",83.3201963733804
"1311",85.9907752580832
"1312",80.6825186227878
"1313",78.8061536200165
"1314",82.4872498557003
"1315",89.3779538798475
"1316",78.8488358303716
"1317",77.1279515529919
"1318",77.1036848207514
"1319",73.332043743571
"1320",75.428302635599
"1321",76.5482155260426
"1322",83.5858615711403
"1323",69.6039359088859
"1324",68.5407897008839
"1325",86.9070081664083
"1326",82.0631605805014
"1327",69.8044771014999
"1328",74.1133504018089
"1329",70.0031808524961
"1330",83.9020841144628
"1331",72.6873292958435
"1332",72.7833794027527
"1333",82.4224308660652
"1334",69.3196265701438
"1335",79.1227104244578
"1336",84.388290019765
"1337",78.0084637797226
"1338",73.6071813408981
"1339",75.6665023544875
"1340",66.4353269506018
"1341",76.0094703324878
"1342",86.0510568630877
"1343",73.4806673366308
"1344",68.9143183758047
"1345",76.3185787038772
"1346",79.7269139182974
"1347",78.5455234618532
"1348",80.020258975649
"1349",84.5210445231841
"1350",67.0609429186992
"1351",74.1430922166608
"1352",71.1794272430668
"1353",84.6658921902806
"1354",70.2627241500974
"1355",81.6532724231623
"1356",82.7215589777143
"1357",78.7464090263966
"1358",82.0295382203366
"1359",68.0900058907319
"1360",75.1121502502376
"1361",84.616365932238
"1362",84.4654055641618
"1363",78.5502914321568
"1364",73.3397505768042
"1365",85.0029303626328
"1366",74.9166911658413
"1367",80.0715335988701
"1368",84.8302669769157
"1369",76.4296385346961
"1370",77.1254509718441
"1371",68.7160644710922
"1372",70.7346168907164
"1373",79.6487999584655
"1374",67.240351015379
"1375",84.55467579427
"1376",81.7406020465407
"1377",83.56856999062
"1378",73.7662071578555
"1379",79.2074966638706
"1380",78.3911197671344
"1381",86.0513571517066
"1382",58.626605408915
"1383",84.8909899376061
"1384",70.7470575928807
"1385",71.6157025022477
"1386",80.3172842118436
"1387",71.6984969221268
"1388",72.6041738044699
"1389",77.8289466873618
"1390",70.9619812798832
"1391",79.6573575830081
"1392",76.0651002993438
"1393",71.4665039641493
"1394",79.634127675072
"1395",67.740578348398
"1396",75.5936406974437
"1397",81.0030737636701
"1398",67.5230752624236
"1399",63.0010547944652
"1400",77.2528005885168
"1401",71.0293733829571
"1402",78.9090451181378
"1403",90.795837497257
"1404",74.098536723633
"1405",73.8192714840518
"1406",65.9070258806272
"1407",67.9886450340211
"1408",87.0762477867608
"1409",82.8967921226788
"1410",69.0158049796348
"1411",72.4227973871908
"1412",81.5264154904904
"1413",82.5364342515593
"1414",82.8055137953716
"1415",65.7818482717001
"1416",73.149966433456
"1417",71.8594464903571
"1418",70.8072034535842
"1419",87.2851917153383
"1420",85.0024839693569
"1421",81.8649310741817
"1422",72.3067480111056
"1423",78.8479005424035
"1424",82.234321469017
"1425",68.8658649672644
"1426",78.2583467815443
"1427",87.2748519694689
"1428",71.6277628610129
"1429",75.5459289046014
"1430",78.2220766782599
"1431",67.9411132175021
"1432",77.3654647491727
"1433",80.993105149194
"1434",78.9130056768371
"1435",65.8084650338627
"1436",73.3706178850528
"1437",83.4833898298829
"1438",76.5554439298182
"1439",79.4615973842568
"1440",68.4355726930418
"1441",65.3702951212183
"1442",87.1048893732692
"1443",82.5529570868767
"1444",73.123992048069
"1445",78.3787206433839
"1446",83.6827233350531
"1447",83.5950986889162
"1448",80.833810978425
"1449",81.6828325281023
"1450",82.3100565497665
"1451",80.0690905662097
"1452",76.9801102828451
"1453",80.9161619645621
"1454",73.8756653103281
"1455",83.5925686737272
"1456",66.9557405127544
"1457",86.5639440579017
"1458",82.0185553285956
"1459",65.8869400572021
"1460",72.8157869826098
"1461",77.8997619306837
"1462",81.493290932773
"1463",80.4536899503355
"1464",85.593785227822
"1465",78.9934033098981
"1466",84.7624484068598
"1467",68.7236469045244
"1468",75.2913820969179
"1469",78.1504408494826
"1470",75.7524530763539
"1471",68.0981479960359
"1472",76.8307303734206
"1473",79.7916423454691
"1474",65.7163917621821
"1475",78.7116824419808
"1476",83.0195072359236
"1477",87.5959054309432
"1478",80.4057269521549
"1479",68.0406316355958
"1480",78.4142582419323
"1481",88.7207701421936
"1482",70.0183320718091
"1483",80.4215940176024
"1484",75.829466752369
"1485",76.7597058749271
"1486",73.4192702325558
"1487",85.141029490427
"1488",72.3415141587969
"1489",81.2366519754232
"1490",68.0082819996641
"1491",86.0590614663224
"1492",74.3481030006859
"1493",82.9812503463582
"1494",69.1404837125204
"1495",72.4549918580125
"1496",80.1627939685085
"1497",79.4945299621844
"1498",68.2029731659316
"1499",69.8687260633687
"1500",85.3681723496766
"1501",83.1315068689408
"1502",71.435599673
"1503",84.0462048297065
"1504",74.1450410345349
"1505",86.2222775411529
"1506",72.748386275982
"1507",70.1899122955351
"1508",77.8120049236646
"1509",78.3809748430564
"1510",85.4829858944204
"1511",78.9255413948854
"1512",84.2026616020641
"1513",73.9410779551394
"1514",69.7390553460203
"1515",78.2668598949545
"1516",66.8263848674758
"1517",81.4556240908365
"1518",79.2053969653945
"1519",87.6485845828268
"1520",82.2566667874313
"1521",73.2283510594644
"1522",80.7035336282968
"1523",71.0329376339678
"1524",77.8808445998107
"1525",70.3927379258348
"1526",64.5435892127073
"1527",71.7367089761371
"1528",76.1264807396131
"1529",80.4772156652959
"1530",80.0034906425004
"1531",85.178321411955
"1532",70.8400570691723
"1533",77.5115350655792
"1534",78.101901686954
"1535",84.8333243507634
"1536",69.2326152149458
"1537",86.0182866858362
"1538",82.7998268058441
"1539",71.5301842417408
"1540",76.6282339658057
"1541",69.1532696482741
"1542",78.0369396523209
"1543",69.8815846965916
"1544",87.4348780963346
"1545",70.8527843275781
"1546",82.8993881800733
"1547",68.7817487055581
"1548",80.7672680439117
"1549",84.7583380075231
"1550",80.7176673345006
"1551",75.2946558619068
"1552",82.1773459881072
"1553",80.5016186331715
"1554",78.4452466586113
"1555",81.4590034731525
"1556",66.2294595877549
"1557",87.6196272058826
"1558",83.4097144612445
"1559",72.4560216299835
"1560",81.5907706828557
"1561",65.563943349751
"1562",84.8051372430177
"1563",83.2651250369694
"1564",83.8506953727624
"1565",69.3277131661728
"1566",73.8248709332995
"1567",79.5690946635486
"1568",74.2108436769566
"1569",83.7092830633314
"1570",76.1863714224404
"1571",85.7801939469156
"1572",77.4503257563967
"1573",75.2169829742239
"1574",78.7793996413806
"1575",72.1332055376702
"1576",84.7611969495539
"1577",81.4472831959441
"1578",88.3406776321867
"1579",78.2766517739507
"1580",79.7180193072781
"1581",83.013235000665
"1582",77.899096912125
"1583",72.1915519803647
"1584",70.1753739382688
"1585",62.9795406558819
"1586",84.0779892696484
"1587",69.5167501252304
"1588",81.4137759060149
"1589",85.2827634317743
"1590",79.3347695598605
"1591",71.8918627798759
"1592",72.10202589982
"1593",84.5374198249522
"1594",79.91900781458
"1595",70.4182504274002
"1596",79.5906342983256
"1597",73.9421055669252
"1598",69.7438449042846
"1599",79.5319448386504
"1600",85.5448350168255
"1601",78.4576898538549
"1602",71.770844570422
"1603",83.3773706616492
"1604",80.1176803658805
"1605",79.7791429693732
"1606",86.133010226062
"1607",70.7129095094937
"1608",86.2516872599673
"1609",87.0051410504383
"1610",77.4043638014674
"1611",86.6228716851619
"1612",79.311921164633
"1613",66.6445936222985
"1614",85.532130500063
"1615",67.6175532277009
"1616",84.5444152367667
"1617",71.774276084799
"1618",68.6767979434079
"1619",77.599151466549
"1620",84.3192123560486
"1621",80.877807948385
"1622",70.5173743250894
"1623",74.2995916445761
"1624",80.7745954011182
"1625",78.2928221093596
"1626",69.6253611860935
"1627",71.5042022749052
"1628",84.945635717805
"1629",85.4338718000413
"1630",78.6256141212047
"1631",79.190618312743
"1632",69.9702649022096
"1633",64.8359845345097
"1634",70.3868039351095
"1635",83.7211010486887
"1636",73.461650078792
"1637",73.8790045202313
"1638",76.248505167644
"1639",72.6901184266173
"1640",88.050903462084
"1641",69.0323983330726
"1642",70.520461172615
"1643",71.9117045944342
"1644",71.2798658948744
"1645",73.3242786851138
"1646",64.8688381500979
"1647",80.5854256747191
"1648",72.4145819262621
"1649",78.4728122849721
"1650",73.6083610977827
"1651",69.4787417747909
"1652",85.4004636888124
"1653",69.8006339445273
"1654",74.5957815682523
"1655",83.1796973101633
"1656",88.7549965348205
"1657",82.5548632506861
"1658",83.486973483342
"1659",84.8127603006444
"1660",74.3238512874633
"1661",68.7349561956802
"1662",82.2490508770599
"1663",82.2390362045454
"1664",75.802766864729
"1665",84.5178103709786
"1666",87.5799243535048
"1667",68.8491018559728
"1668",84.3300998380154
"1669",70.7848073376158
"1670",68.0024643879899
"1671",85.4663645301827
"1672",78.8927155706753
"1673",73.9366356043245
"1674",76.8359055807958
"1675",71.1026649809589
"1676",71.3375967652317
"1677",73.6787146376051
"1678",76.7266457629294
"1679",83.3282238550397
"1680",76.4903424959849
"1681",68.4710385836055
"1682",73.3904604303563
"1683",72.5635735583738
"1684",85.9194708080273
"1685",87.1732167826135
"1686",81.5099886826963
"1687",71.5887852069501
"1688",77.0512567987444
"1689",85.8639263299095
"1690",82.3246174969935
"1691",85.5080815112966
"1692",81.0199085709361
"1693",84.1156899985071
"1694",87.8790155358198
"1695",62.7158074609473
"1696",73.2215606310663
"1697",81.8422687396597
"1698",81.6334768758966
"1699",72.064887617805
"1700",84.5421944294066
"1701",83.3624880238812
"1702",81.0096899030654
"1703",78.7068422502312
"1704",86.8350693207041
"1705",76.7086087666437
"1706",68.1332365414101
"1707",74.3529299227946
"1708",73.8089560413052
"1709",78.4328091488594
"1710",77.8309610318321
"1711",76.0325791412894
"1712",83.3681015948476
"1713",79.2602365266852
"1714",79.2984742432157
"1715",77.919164488679
"1716",71.2970618726897
"1717",71.7556063366097
"1718",66.9240587124268
"1719",74.0652730721467
"1720",69.6239182873921
"1721",70.9515858844378
"1722",81.1680327610064
"1723",73.891697981418
"1724",85.7279392192666
"1725",72.0555288178987
"1726",72.2277928612756
"1727",73.6873270489243
"1728",70.3717844062603
"1729",85.1454677963669
"1730",81.6713813562677
"1731",74.3725683035581
"1732",78.9431247519333
"1733",78.1638925909054
"1734",78.1698490347247
"1735",76.0923659810289
"1736",81.1951354473915
"1737",78.8942807018685
"1738",83.7106587174067
"1739",72.9807183573829
"1740",69.1650510407446
"1741",69.9259013485033
"1742",84.5588939956263
"1743",75.9701984408316
"1744",84.3518620430713
"1745",78.8214818110006
"1746",74.6826778678743
"1747",83.6841762866715
"1748",81.6285439877058
"1749",85.2029132294538
"1750",72.2028476415668
"1751",67.6577590291976
"1752",75.9306038123818
"1753",79.3977259313177
"1754",71.3518584674342
"1755",68.6662335322378
"1756",80.5328688646381
"1757",78.7890178966135
"1758",76.2404814744373
"1759",71.7448027044021
"1760",69.1949087383173
"1761",82.430791541344
"1762",81.722922546328
"1763",86.0501121897313
"1764",87.5345652829029
"1765",77.5749549042563
"1766",79.0783750049658
"1767",81.1998304698389
"1768",87.2844284613266
"1769",76.1847101553655
"1770",79.8929046265393
"1771",73.829709286452
"1772",84.0803242102052
"1773",80.6287430551796
"1774",70.6720364147629
"1775",86.4569491574492
"1776",70.4768916008544
"1777",80.2995589960945
"1778",78.5754277878785
"1779",67.7206424113932
"1780",80.1707308419593
"1781",78.2510482265768
"1782",75.5892666568807
"1783",82.0268923633545
"1784",75.4063697514765
"1785",85.9257497656519
"1786",71.0643405600027
"1787",82.8107866058168
"1788",70.0485063650869
"1789",81.317404902211
"1790",81.9226277515092
"1791",85.303659572023
"1792",76.9141564980792
"1793",84.9428313031801
"1794",83.2939163696871
"1795",70.6117029810154
"1796",80.5361719363787
"1797",83.426499565846
"1798",68.1329246679985
"1799",82.1329002874859
"1800",83.2857201238754
"1801",69.1062779931484
"1802",80.5329725278613
"1803",81.9601356471663
"1804",76.8998859392094
"1805",88.1320943805794
"1806",73.5702518311602
"1807",81.47892004435
"1808",67.6121451031491
"1809",82.6663938280906
"1810",77.1730282694919
"1811",74.5108293019322
"1812",84.5824519082554
"1813",86.861231089395
"1814",82.754925679231
"1815",77.9305237036224
"1816",77.7389919150554
"1817",73.7948808658103
"1818",72.9200667043819
"1819",79.7662163570776
"1820",80.9954184412947
"1821",84.0954852530889
"1822",84.5929717323929
"1823",70.4280443067106
"1824",85.5329929999773
"1825",72.6664355271412
"1826",79.7548788464157
"1827",72.7381149987383
"1828",75.6879748034949
"1829",71.0451791263414
"1830",86.0966983770277
"1831",77.7621661019623
"1832",80.3838807515391
"1833",84.2728677022322
"1834",86.6669320183103
"1835",86.2432323382807
"1836",77.9246916747016
"1837",85.5315768653742
"1838",83.3075836840722
"1839",68.4023293150004
"1840",81.5879031683378
"1841",77.7561424346537
"1842",83.8943151970334
"1843",69.9184256102426
"1844",73.694121846371
"1845",77.3203196006235
"1846",80.0662172527235
"1847",71.81587807043
"1848",80.2592046923781
"1849",82.3714973978159
"1850",70.7750502380633
"1851",72.2505405810862
"1852",82.5606666377918
"1853",84.4436889197929
"1854",78.8142850067077
"1855",73.9239436958638
"1856",87.7834155310278
"1857",71.972060488017
"1858",75.7663100432295
"1859",72.2897998501907
"1860",83.5161933294115
"1861",80.1354914527578
"1862",81.4221067989439
"1863",69.6980735930799
"1864",81.7961677893139
"1865",84.0561118080424
"1866",63.9371358244538
"1867",76.0120391969196
"1868",81.8033298165108
"1869",81.1705679206765
"1870",71.4365753575443
"1871",81.5802758993844
"1872",74.7027576547738
"1873",74.8503181482004
"1874",78.7184688617333
"1875",77.0736530210553
"1876",82.4163608359317
"1877",88.6672176072345
"1878",85.3148102474295
"1879",70.6763514777198
"1880",82.7026031880391
"1881",70.8588643013865
"1882",73.8476815726959
"1883",76.5412896770972
"1884",81.6049719590055
"1885",81.4286772040466
"1886",78.9942587596683
"1887",68.4577480986263
"1888",85.8376483456513
"1889",84.0949171585606
"1890",81.9440090594608
"1891",86.3449851840687
"1892",72.1380288166653
"1893",77.2676520554334
"1894",78.9008543270189
"1895",73.7832345164555
"1896",67.580765172811
"1897",83.9882044034129
"1898",74.9525674650875
"1899",87.6287590465314
"1900",84.7822488447811
"1901",79.3485775138801
"1902",85.1410699167555
"1903",72.4691954512383
"1904",75.4354201156221
"1905",69.7771605704247
"1906",83.5004750921726
"1907",71.3985931493001
"1908",78.5158314266342
"1909",74.8093300695754
"1910",78.587107334361
"1911",84.2242544495516
"1912",78.7219572980545
"1913",79.1741915049489
"1914",86.9261230076833
"1915",72.9596754156103
"1916",80.8121245971376
"1917",75.4995613543996
"1918",82.5381659983166
"1919",75.0024087092869
"1920",81.2754570757825
"1921",73.1153181207914
"1922",83.2050518520666
"1923",75.5392472528837
"1924",85.4322491400201
"1925",78.5785263198732
"1926",81.3292937969614
"1927",77.1898129808181
"1928",76.9239362477821
"1929",78.4322684784046
"1930",74.521908829895
"1931",77.5305096332976
"1932",79.7122097408044
"1933",88.2247028970741
"1934",78.5123229442083
"1935",66.0214375230125
"1936",75.0874014258664
"1937",85.1526143144328
"1938",73.6839931793135
"1939",81.6726410980999
"1940",83.0660415599807
"1941",76.5828712777083
"1942",75.5894139567304
"1943",74.5383356376891
"1944",80.9763926750785
"1945",76.9897846524792
"1946",79.2208581735186
"1947",80.2223283777599
"1948",85.2617503433281
"1949",78.7613453047411
"1950",77.1237328886961
"1951",71.90828958767
"1952",75.5016686168699
"1953",87.8048784509738
"1954",70.4264855634406
"1955",81.9746403047654
"1956",69.0840832799222
"1957",71.4219618117494
"1958",72.6644641290291
"1959",83.2664864682758
"1960",77.7725692424478
"1961",68.2776107057125
"1962",69.6321267058852
"1963",82.2388129098899
"1964",69.13684284048
"1965",70.8904375302629
"1966",82.4850707257336
"1967",77.7591788398726
"1968",85.8690252376768
"1969",79.2790675490448
"1970",76.4044034605241
"1971",85.0610702294814
"1972",75.7815827554656
"1973",71.4804589292592
"1974",83.7074811660423
"1975",70.4802885186627
"1976",82.5517090099775
"1977",84.4421654884931
"1978",83.1717908168653
"1979",87.794196903004
"1980",77.8706975511247
"1981",73.755487806807
"1982",74.5961829298183
"1983",73.7018216802375
"1984",76.6720324941678
"1985",66.7563703327855
"1986",83.0299018196811
"1987",79.6364817881898
"1988",83.0176280241236
"1989",75.4325149174925
"1990",70.2864354141252
"1991",75.1995304028159
"1992",82.5923110436288
"1993",73.7534723173974
"1994",79.4843330777272
"1995",78.6748228272179
"1996",69.9673095535062
"1997",74.2899648481068
"1998",79.0540996006952
"1999",79.7994094145548
"2000",72.3888684164113
"2001",89.9864692145959
"2002",80.1599994076081
"2003",77.4725102834417
"2004",85.7229892738473
"2005",82.0309873214606
"2006",83.6079753918487
"2007",75.8413585344998
"2008",78.8650544598872
"2009",72.5661531270238
"2010",83.4259611105233
"2011",76.859652451592
"2012",69.2781608686692
"2013",80.18844288571
"2014",85.8667230679104
"2015",88.428343508733
"2016",79.7114769920919
"2017",82.7449614631846
"2018",85.0644262140812
"2019",81.6714936917878
"2020",79.6217611775312
"2021",87.1517509357964
"2022",82.9465209644848
"2023",79.962702433598
"2024",82.8382367632745
"2025",81.2217682373563
"2026",79.6806919301925
"2027",80.4764633974723
"2028",75.8308631788478
"2029",77.8783351134736
"2030",75.3204925566837
"2031",73.0660462272019
"2032",76.4736695600212
"2033",88.3790630853506
"2034",85.4339453593265
"2035",76.097062180589
"2036",80.3207707196301
"2037",78.0585622113366
"2038",76.8880197398768
"2039",69.9435178157392
"2040",79.8417308793504
"2041",75.2878361451998
"2042",81.9985264966957
"2043",82.4340040658603
"2044",74.9428067672362
"2045",78.4679102508077
"2046",86.9760950942474
"2047",80.052781680843
"2048",78.5049203604103
"2049",76.9915498505255
"2050",67.4902216468354
"2051",79.684143953206
"2052",79.616393645695
"2053",85.7173423788654
"2054",85.4107650985193
"2055",68.6769538604951
"2056",85.2593453225995
"2057",81.5290122380833
"2058",74.4741012628815
"2059",85.0109618626509
"2060",83.9988498514458
"2061",70.3402451781241
"2062",80.645289366212
"2063",82.9729204921852
"2064",71.6011240779772
"2065",78.4374286531076
"2066",86.4330628412256
"2067",87.7870801170368
"2068",78.7076331018883
"2069",72.5865329009317
"2070",85.9751378958879
"2071",72.396124896707
"2072",84.9753947753905
"2073",81.4806579465215
"2074",73.4649852587125
"2075",85.1427070049805
"2076",75.3829143752093
"2077",83.3826672894079
"2078",65.7883792104376
"2079",83.3498237189429
"2080",79.412705578016
"2081",67.3616710123965
"2082",75.5815464965503
"2083",73.344266039356
"2084",75.7387232385039
"2085",83.886509457107
"2086",83.8597416402004
"2087",85.3866816119528
"2088",70.4444711145047
"2089",87.1237158930295
"2090",87.5543572746667
"2091",82.1502556422751
"2092",67.5184204320659
"2093",80.9427304979354
"2094",74.5175098182357
"2095",84.9977697175524
"2096",81.9895253146901
"2097",71.9777526546262
"2098",77.5266230284707
"2099",81.3796828641884
"2100",86.2711520443189
"2101",89.4378979089251
"2102",79.7769565713913
"2103",84.7847879476329
"2104",77.9687223993339
"2105",85.3028039062302
"2106",68.4003351037753
"2107",75.6285039183892
"2108",73.3945811450271
"2109",77.1631511160169
"2110",73.8441612891925
"2111",77.9807635265823
"2112",77.1276538673799
"2113",74.4564555956988
"2114",82.726255204384
"2115",83.5777544748036
"2116",80.7760674397703
"2117",81.5985177160236
"2118",81.2996660577034
"2119",67.6866629047309
"2120",77.2860420665599
"2121",71.212280858655
"2122",78.5780301753846
"2123",87.9394889567158
"2124",77.6178818466849
"2125",73.6294342142228
"2126",82.3839106106123
"2127",81.4979166754667
"2128",87.7052088277598
"2129",81.1741478585512
"2130",75.4923619237152
"2131",78.8827898746545
"2132",79.39809773702
"2133",82.2829013569117
"2134",81.8442748158098
"2135",67.5300163793213
"2136",78.9924399746235
"2137",69.3077321023027
"2138",86.8050987824877
"2139",78.3787206433839
"2140",85.394496231152
"2141",80.4658881935634
"2142",72.7511892585803
"2143",79.6528238122262
"2144",88.428343508733
"2145",76.6860474756632
"2146",69.8001483566611
"2147",80.8942586361082
"2148",71.004098175407
"2149",78.2689154213199
"2150",78.2010309176436
"2151",74.733950004712
"2152",80.9073673018344
"2153",73.6031054467483
"2154",78.3277139109966
"2155",70.4543516149312
"2156",73.7969531682382
"2157",67.3265394612164
"2158",84.142120410581
"2159",79.0115665236016
"2160",68.3680358346776
"2161",82.8358243286475
"2162",70.4490867446159
"2163",78.7348956695274
"2164",78.8183781609679
"2165",73.9070049722699
"2166",73.755487806807
"2167",86.9343889630644
"2168",77.8297095035103
