"","x"
"108",76.5956170164127
"109",77.4534999776657
"110",67.3568351620298
"111",77.1377588780338
"112",68.5392681023829
"113",69.2640164136078
"114",75.8238769881652
"115",62.0107855083683
"116",76.3037786212466
"117",62.9981350314706
"118",74.2922990277542
"119",78.6424624252704
"120",72.6688690343252
"121",76.5892262779495
"122",69.8025216302505
"123",82.6979950873317
"124",74.1782925928695
"125",74.7123245251616
"126",72.2182249542376
"127",70.6642839285034
"128",67.1031522058689
"129",72.5330812918044
"130",71.5162699206412
"131",77.0993399627332
"132",46.1555952616101
"133",77.0851617042346
"134",60.5485219895052
"135",80.0063652253765
"136",64.2282958738637
"137",78.9557249121755
"138",73.2433823247168
"139",79.3333077872806
"140",55.162352885937
"141",70.3061753288192
"142",79.6730229140843
"143",73.3312017011107
"144",68.7229052162052
"145",65.098255679899
"146",73.8608892736904
"147",80.2703306353225
"148",69.2240065354283
"149",74.0924084501012
"150",82.3396968811841
"151",78.5718306754015
"152",84.7347405898502
"153",73.9410482698294
"154",84.2524284594287
"155",81.9706092551081
"156",71.9977067804419
"157",78.8990772893067
"158",68.8511963050607
"159",78.6710896329184
"160",67.2651550230105
"161",64.7896368603406
"162",65.0678773292071
"163",83.0054811902886
"164",74.4990967592028
"165",74.3362672591476
"166",80.6118731398245
"167",73.8977462223652
"168",74.943943239534
"169",82.229603914348
"170",65.8190944495023
"171",72.9475141988225
"172",71.6068953102953
"173",78.1566866245715
"174",84.9314247400573
"175",75.1823948511494
"176",76.1601278008784
"177",76.4112455813275
"178",68.888976835276
"179",68.5537121804677
"180",75.3812087688967
"181",63.3771633817213
"182",41.8828625988969
"183",82.2322145560099
"184",74.2692605110344
"185",70.3316969137572
"186",72.004559199922
"187",72.3512367667376
"188",77.5462352397127
"189",64.569875441314
"190",84.7905880048619
"191",66.9484599576789
"192",66.3785874803903
"193",62.7913558381052
"194",79.685897597762
"195",75.5769675626059
"196",72.2884876792977
"197",69.5153522491115
"198",77.5324679283964
"199",69.3681856961832
"200",68.5320522557708
"201",78.9760678716607
"202",77.199145491581
"203",71.0634912982233
"204",80.6834087373624
"205",68.8797904822611
"206",74.2203040023288
"207",66.1745022596861
"208",83.3492063839083
"209",74.1986082578399
"210",72.2204511954188
"211",68.8748062427503
"212",82.9117482701699
"213",71.6240644061932
"214",82.3102243550805
"215",67.629693173622
"216",71.8122986071318
"217",80.6434055206364
"218",59.9156136516383
"219",67.4565683995959
"220",86.2757283584379
"221",71.8305010366787
"222",85.920067566306
"223",72.3259787244824
"224",76.7370927566808
"225",77.2012742169463
"226",79.861646904216
"227",81.7274697637009
"228",65.8467740220654
"229",81.8554762563754
"230",69.6913618672007
"231",73.4141397227739
"232",75.307794955862
"233",65.3634657226501
"234",74.250251179478
"235",74.8928203913513
"236",74.1271109218918
"237",72.2797882138984
"238",66.7409329702453
"239",67.0999548003408
"240",69.7806957320945
"241",72.7872043922361
"242",76.7488362230789
"243",74.2126338014569
"244",67.7498914914135
"245",59.7711003768399
"246",79.5545388757117
"247",78.5052335238804
"248",75.2941859071679
"249",79.9549447557262
"250",68.0213481039593
"251",72.7331669154652
"252",75.2931197999465
"253",73.8066694344785
"254",73.7579713557831
"255",63.2910488853089
"256",73.4959775488256
"257",67.9927614323002
"258",79.328527576281
"259",81.2246335826231
"260",82.4290508204093
"261",74.1809693688247
"262",64.5076381606582
"263",74.4930787169123
"264",64.630911817867
"265",75.1067801523002
"266",80.7220188883059
"267",77.9100768609543
"268",77.6395527628436
"269",73.9325025535793
"270",70.136866686244
"271",64.0670893090728
"272",77.065250131274
"273",82.0658817915767
"274",77.6992892763933
"275",77.0952323725748
"276",58.5653928243286
"277",84.2154895126703
"278",75.9494626069948
"279",80.0533488888242
"280",58.2688870860752
"281",73.5708453800679
"282",75.1928773014955
"283",73.565606354746
"284",82.883216094465
"285",68.8912953687326
"286",75.9615341328014
"287",71.1595591877259
"288",70.4511682091745
"289",78.4715726246708
"290",72.2248056344826
"291",86.2464555863342
"292",62.677716813394
"293",64.3346719260502
"294",79.1297000314569
"295",78.2195670156078
"296",73.4903129409123
"297",77.8661983641485
"298",71.3135012633639
"299",75.2782677914801
"300",80.4263363480124
"301",66.5145262777757
"302",81.9440107184004
"303",70.6518424247327
"304",77.0630090900013
"305",72.0740394748218
"306",74.7176481400232
"307",63.6505425535824
"308",83.297128974869
"309",81.6451542577456
"310",68.9966091734378
"311",82.5639354444199
"312",77.8467997748702
"313",80.9468463707234
"314",63.8081318779437
"315",77.9679263864667
"316",69.9365049365126
"317",72.1781175268317
"318",67.846019617175
"319",77.8728991903232
"320",70.8670602348953
"321",78.9961238333549
"322",82.7872211546547
"323",81.2383068303926
"324",72.0890234697303
"325",75.4581248090846
"326",80.0008741540809
"327",70.6526642715513
"328",78.743445064033
"329",80.0173801075754
"330",62.7575427052957
"331",75.8124822670096
"332",72.3483995157616
"333",77.527981767667
"334",72.8712577520371
"335",69.7693613108003
"336",79.5300448117546
"337",76.4580111539648
"338",75.5801838298871
"339",86.0137172772425
"340",68.5181674178076
"341",75.6358576308954
"342",87.2796396099618
"343",78.8371726073765
"344",75.2964423698889
"345",81.3730839681328
"346",72.341831357089
"347",73.7802330035208
"348",68.1058356329061
"349",72.815347207933
"350",72.4104550910723
"351",75.5024212545062
"352",80.9682500640023
"353",75.7012938607392
"354",69.8055629483383
"355",69.008416376109
"356",76.4985621866171
"357",75.736466250535
"358",84.0136293373639
"359",72.7233911229032
"360",76.6026868349058
"361",64.0751331799176
"362",69.5284908447736
"363",70.01983020706
"364",67.1103259625584
"365",71.7854224428162
"366",84.079583240224
"367",68.5247186397889
"368",76.3887305689888
"369",81.9459425460838
"370",75.4385720570942
"371",79.2170745608044
"372",59.9754350111409
"373",78.5533153235442
"374",81.9781698476806
"375",76.2665708856428
"376",74.1992589354761
"377",77.6101982861546
"378",81.9430760530679
"379",82.8464773106089
"380",69.3462917374531
"381",66.2726938398593
"382",80.9971924861735
"383",67.7003155498447
"384",75.1906001908831
"385",69.5451053135492
"386",74.6590446561188
"387",78.4641394395729
"388",78.0614470552136
"389",73.1059328498163
"390",76.7046287412474
"391",75.9792553627332
"392",76.122616704743
"393",80.6454556901068
"394",72.1989705136686
"395",69.3850918256539
"396",51.2449516860785
"397",73.1479828768095
"398",78.5705217655737
"399",71.1599089714263
"400",76.6099244621635
"401",64.3942397691283
"402",60.4829651853395
"403",72.1648796579044
"404",67.2323014074224
"405",67.9587282460326
"406",82.5836841923241
"407",76.1196479463027
"408",67.2986883323397
"409",72.4601964892318
"410",67.0025725627651
"411",78.000576427583
"412",72.8172558015275
"413",75.0686504702357
"414",67.9045031910535
"415",69.642434950132
"416",74.8005689841353
"417",76.1818970217433
"418",75.78872377435
"419",79.5555985144719
"420",81.8261455279156
"421",76.5319126543381
"422",75.4464670494996
"423",73.1316334089765
"424",70.5547996141796
"425",67.0089969169069
"426",82.2910790430096
"427",83.4558388020924
"428",83.9998159198345
"429",69.6779713799799
"430",77.1880661060058
"431",73.6904757171489
"432",79.0748513836311
"433",78.8715480166002
"434",82.5392332388985
"435",84.4140016334191
"436",72.9312198853362
"437",79.2542044565868
"438",79.1165289662162
"439",80.4125097850237
"440",75.9076469460608
"441",75.9342363655131
"442",79.102437090556
"443",81.1807180730917
"444",75.0247546086134
"445",68.2472523229509
"446",77.9221576369692
"447",76.973490800093
"448",70.3651306763239
"449",82.5388201895294
"450",78.7344652887369
"451",63.7139584854509
"452",71.6100414756586
"453",77.2811037441196
"454",69.7679657001483
"455",74.8733080099662
"456",74.7954194972428
"457",67.5133819306353
"458",73.5591026169183
"459",75.7175945923981
"460",73.892641112423
"461",63.1665341340705
"462",83.158907700811
"463",62.8588708960679
"464",83.5645770574936
"465",77.8562427276367
"466",77.6817720038965
"467",78.9325783379279
"468",72.4285837356628
"469",62.0866344007681
"470",64.1448234344762
"471",78.2343789074359
"472",73.4046108738985
"473",79.9905656168902
"474",65.8577510170863
"475",69.5194596512356
"476",81.4281743494484
"477",86.0413454111065
"478",68.5780281745109
"479",77.5319849747913
"480",73.8078669427722
"481",66.6415959152776
"482",74.1821781673782
"483",68.9844644720927
"484",73.7599257533066
"485",80.1854684078684
"486",73.8673093039074
"487",83.0335844539834
"488",72.4095390609124
"489",80.4019614251451
"490",83.2142874036164
"491",58.3130341299872
"492",74.656458332436
"493",74.9422940559336
"494",77.6437806581089
"495",77.4598451449799
"496",74.9343896226554
"497",79.7642121721572
"498",82.278483494112
"499",72.2069473755528
"500",81.5438587763057
"501",76.0580112169757
"502",71.8974075130686
"503",73.6292277128762
"504",81.7360408481195
"505",74.3972256917884
"506",85.6950528981137
"507",72.2277326418262
"508",71.4161783891931
"509",66.7838512433191
"510",79.152605878405
"511",68.792601531727
"512",68.8159142877029
"513",73.4441021931155
"514",73.9968283157571
"515",68.6556177614803
"516",71.9470348674565
"517",67.057762711501
"518",73.874358308118
"519",75.2209841938379
"520",75.15272003869
"521",69.8883763946579
"522",80.1035275020197
"523",65.5979211773287
"524",66.7156459557779
"525",81.7150998512534
"526",70.9570646141531
"527",80.5342714840741
"528",77.9165563635408
"529",66.9390757753518
"530",80.133141309288
"531",80.8704639311874
"532",69.7705473546191
"533",74.6195843269445
"534",76.4379587197884
"535",69.656707678896
"536",84.4805975980569
"537",62.5791898890103
"538",58.3116049204567
"539",70.5157481788253
"540",70.3243825902543
"541",82.3439688366273
"542",68.5956128284391
"543",76.3315894513487
"544",78.2197035008712
"545",63.5611074600727
"546",74.3792212318385
"547",66.2870422524226
"548",73.7120594921525
"549",82.6478749821384
"550",65.2274794172098
"551",51.1239309861909
"552",58.4291690345766
"553",81.3265336809175
"554",68.265186927198
"555",84.4470055204548
"556",68.3366833549778
"557",63.5167949735166
"558",61.8126701564878
"559",68.9995217352733
"560",77.2728084105078
"561",71.776220548104
"562",72.5890899773099
"563",77.6274084130185
"564",83.832293866374
"565",67.0848476388982
"566",77.7639221497897
"567",74.0909070670628
"568",70.7078877299636
"569",71.3241081809273
"570",79.3585444728749
"571",86.4259087276973
"572",79.892488860637
"573",68.7470983496118
"574",74.5438354256417
"575",78.4265787967663
"576",78.7463550296894
"577",60.2651198043042
"578",80.8089969686031
"579",61.9845938535696
"580",79.7207057194722
"581",78.9816962033271
"582",85.1606171681776
"583",76.747168445689
"584",61.3815785942503
"585",69.1468753704136
"586",69.4655080090005
"587",63.0751692342377
"588",74.0225492741217
"589",75.2864340026444
"590",77.582428648114
"591",77.9580964341075
"592",78.1131210033269
"593",80.7044554059905
"594",83.7531998321584
"595",73.9614632368517
"596",73.0840710643264
"597",74.6277064289832
"598",78.1985900892329
"599",67.6244619589319
"600",66.5916849409787
"601",80.8947580363329
"602",77.1058503585107
"603",68.3437409711884
"604",77.3151427300918
"605",83.7064463235591
"606",76.1711622483128
"607",79.0739680577263
"608",66.8042057705971
"609",76.1343540695678
"610",82.706451983625
"611",66.1009837093167
"612",82.7975499538723
"613",71.9094749064418
"614",68.6965794941322
"615",74.328216285941
"616",73.2122051972385
"617",76.4360755760642
"618",84.6184515853762
"619",80.2860274445383
"620",84.3627374944509
"621",80.4471317100632
"622",72.7833786151894
"623",79.7923630179075
"624",70.7802884478612
"625",56.6884691933989
"626",81.4817372846344
"627",77.3060134631025
"628",76.9246106431495
"629",88.4442478518201
"630",77.7820361335473
"631",70.1631127370782
"632",78.0781782176252
"633",66.029768775091
"634",63.8105465741349
"635",81.7146584827242
"636",76.3783826036232
"637",72.1307786611196
"638",64.1185716386165
"639",83.5464141756323
"640",74.2562873935344
"641",77.5254332799628
"642",83.5368699527814
"643",68.8830970024107
"644",73.8348642883897
"645",60.0006272953452
"646",79.0844117445672
"647",74.9279970913626
"648",85.2294597858098
"649",86.5177228371351
"650",86.1743923941517
"651",78.2189496273251
"652",70.5065669168882
"653",66.2010822066762
"654",70.3472985033328
"655",76.6931897210374
"656",88.1645316053087
"657",63.8234020493815
"658",84.6915010882219
"659",61.8145090410108
"660",74.8761380336011
"661",69.8991881592389
"662",82.8189910720814
"663",74.2029837592108
"664",66.1556986990299
"665",61.4024404876734
"666",85.5489159768277
"667",72.8202674317939
"668",72.7171211646661
"669",88.8192290392075
"670",74.8529185594487
"671",68.4070773205358
"672",66.9462335355158
"673",72.8043854890347
"674",67.0662381023752
"675",71.8740041775928
"676",59.967773679757
"677",63.8778417880674
"678",77.9435690407338
"679",76.3393978730239
"680",70.3950793020149
"681",68.8459649658839
"682",82.3495308979456
"683",65.9011898864404
"684",66.5942238929735
"685",74.499806780977
"686",71.7006327505453
"687",78.5197924166031
"688",66.7722016868228
"689",82.4363454492709
"690",73.3446216965017
"691",77.5534992364328
"692",69.2241314386896
"693",75.957957022898
"694",83.9098501227272
"695",73.4207009768755
"696",73.3022038835478
"697",75.5010013329648
"698",82.8646162599492
"699",84.7730403433523
"700",80.17052716378
"701",78.7530687296861
"702",77.3204422729492
"703",82.0670923857231
"704",74.4591751157244
"705",82.4824093935752
"706",74.4383657089722
"707",87.6144737491372
"708",83.4170503377471
"709",74.1819247494731
"710",80.7909602524534
"711",69.8015227603542
"712",67.5430298832679
"713",78.4710603006323
"714",77.199773636347
"715",78.5092043670557
"716",85.4858932050179
"717",76.5422535973071
"718",83.8676593630687
"719",83.0353302377658
"720",72.5475943208053
"721",73.1632980970683
"722",79.5439716961343
"723",76.3216327951541
"724",80.9683261343008
"725",57.172040234849
"726",77.1555827816923
"727",71.1208720572248
"728",78.6354493625146
"729",76.8888337881276
"730",70.1070423300871
"731",70.4019717430365
"732",74.5314645702366
"733",70.1144954867399
"734",66.9168702281925
"735",67.2893150399696
"736",61.5979546790069
"737",83.24566287116
"738",71.7929227327066
"739",84.4516388373399
"740",78.9856298895244
"741",81.4542598011196
"742",78.0289413512701
"743",68.0861345031373
"744",64.8636872403473
"745",86.3515188633378
"746",81.8465961704112
"747",72.8990895871805
"748",83.1769957604787
"749",64.2154832649482
"750",78.707571004025
"751",65.5581766606175
"752",83.9108511488527
"753",82.5153202865854
"754",74.6615768738597
"755",73.8585903161823
"756",72.5014965950361
"757",73.1136575910798
"758",77.0424964073153
"759",67.9559644453576
"760",77.0287560381176
"761",65.7533486162937
"762",67.0643392065494
"763",64.9762957868067
"764",79.2797114254877
"765",75.6023311609454
"766",77.9587360423767
"767",81.2754424764461
"768",77.8742534671883
"769",72.4169775573074
"770",70.075341018992
"771",75.8371403394643
"772",84.9314060348891
"773",66.4365865405302
"774",76.541265440895
"775",74.7501628831485
"776",76.1517139041858
"777",74.8610418836466
"778",59.2310880235685
"779",60.3843925922123
"780",80.8824804924593
"781",79.6557507266977
"782",72.6480830916272
"783",67.487398469854
"784",74.543298333967
"785",76.7090766406111
"786",67.3318790755535
"787",65.5572517162385
"788",77.5791018737304
"789",77.0113347738778
"790",72.9957631468132
"791",72.606632357439
"792",64.3704145292623
"793",82.0946941293946
"794",73.0929966695657
"795",75.3327882002559
"796",74.3203915008314
"797",78.0258102504773
"798",68.2714615564949
"799",75.7786914402005
"800",64.4112655295806
"801",70.6848027585369
"802",72.7661052181559
"803",71.4220715126214
"804",59.9097405332969
"805",84.2620295184347
"806",66.7762599876516
"807",77.6339022998363
"808",74.7287513329557
"809",66.1008991324637
"810",85.1592013469807
"811",66.2761513533183
"812",79.6820426784359
"813",75.4515191025211
"814",66.7949337867956
"815",81.5120561176242
"816",68.1434667264045
"817",72.0254069367563
"818",66.5450904846716
"819",73.0511796327721
"820",78.2116470660045
"821",68.3815583482746
"822",68.9578368572043
"823",67.0693024806792
"824",84.4688458497175
"825",79.6816315766041
"826",67.8353467723217
"827",77.9628862084491
"828",68.4308496075442
"829",64.89670834702
"830",74.9666486346867
"831",70.4165762000883
"832",77.5214936763099
"833",80.1965097397239
"834",57.3634283593415
"835",80.6652005336839
"836",67.0354940515412
"837",70.0411751839102
"838",80.2977168838519
"839",75.8551361366908
"840",71.1447175329262
"841",75.5172263336974
"842",66.62326838961
"843",76.4402984047644
"844",73.8357914253297
"845",77.6500452133626
"846",73.7645909626876
"847",72.9960693810082
"848",78.2667122117645
"849",63.6012621302001
"850",81.9287865776124
"851",65.5770821378122
"852",79.3859476615791
"853",78.7701672064617
"854",80.7584114398128
"855",78.634346535604
"856",77.0637866000079
"857",75.2139047379528
"858",74.8926233815863
"859",77.7897168671992
"860",75.3710859411006
"861",70.2853325201492
"862",73.9781394640107
"863",70.56736416664
"864",75.1272226755046
"865",70.8823841849824
"866",70.665085955315
"867",72.4771986839908
"868",61.2801515525227
"869",79.1851268557534
"870",68.7567649742023
"871",78.3877763637474
"872",73.7169740073047
"873",77.5078147601192
"874",69.6356532274249
"875",66.5921359817134
"876",81.8951794413691
"877",66.6396951974041
"878",79.295669188814
"879",81.1309136243832
"880",66.4054462103233
"881",81.2187088110677
"882",79.4795770244271
"883",81.3782842342983
"884",80.1526147922802
"885",77.979743183506
"886",63.5371458180524
"887",77.4134911600294
"888",78.9312284682395
"889",70.4789675899862
"890",67.9763425292988
"891",80.8550676691651
"892",66.518382864329
"893",66.9951329977284
"894",80.6628696733268
"895",77.1766135134548
"896",82.0991649333599
"897",67.7862854425406
"898",84.6288236033774
"899",79.2212264001955
"900",73.6206442927845
"901",65.5668365104524
"902",72.1706414885747
"903",74.6632857804276
"904",76.4626241682462
"905",73.0934496824324
"906",65.1602044979699
"907",85.1935388110198
"908",77.9780684152916
"909",85.0836064368781
"910",65.0518715778927
"911",79.3881448139336
"912",69.066503419966
"913",75.5338126029692
"914",77.5089883830956
"915",64.5511638669743
"916",80.30244591526
"917",81.8127107157258
"918",77.805137432013
"919",71.578769172236
"920",59.9940071470619
"921",81.0339562965775
"922",80.4221773806327
"923",68.5642072497435
"924",78.9161688845875
"925",86.9891712810725
"926",74.5987974841817
"927",72.0485677929732
"928",76.0209410441733
"929",70.4807363259528
"930",74.7976128700617
"931",81.2006899885517
"932",64.3521386492999
"933",64.0309676116785
"934",83.3550090538138
"935",79.1293333597944
"936",81.0227472208442
"937",69.8621790140443
"938",76.322229328275
"939",60.1551918534801
"940",68.5460245778182
"941",83.3201598385548
"942",68.0288052506903
"943",62.3075006343884
"944",62.7526531023847
"945",78.2991021880544
"946",66.5830732813525
"947",83.1827804232139
"948",66.0664043672735
"949",81.1831656190937
"950",70.9666428149663
"951",68.1763559091098
"952",74.4698771256054
"953",77.0765427959538
"954",76.3708607394238
"955",66.6284044438724
"956",85.405753303867
"957",77.8658652180425
"958",81.0649974083824
"959",68.9667581993728
"960",78.7368233225128
"961",79.5652948551898
"962",66.7092050594152
"963",65.5937600639735
"964",60.851088316275
"965",66.8930862490102
"966",66.0329561418616
"967",81.8054061749223
"968",85.5329554385762
"969",70.0832908522414
"970",81.5871092774325
"971",80.4970386867509
"972",82.6068010079806
"973",80.8341480318369
"974",70.9024682554204
"975",68.6323529483283
"976",70.6319881868848
"977",81.720455209232
"978",78.5241534973089
"979",80.2867543432627
"980",72.5722306232947
"981",80.8295430731219
"982",80.0784592998671
"983",73.8600578520948
"984",82.4148831691189
"985",61.3724380280704
"986",70.0474324672685
"987",66.222242108183
"988",68.8698698659129
"989",71.2355091317572
"990",80.1067821638655
"991",64.0638212272667
"992",82.8343693835027
"993",84.498622355448
"994",74.5752138117954
"995",68.3458545826843
"996",79.8620735427035
"997",68.4415671197193
"998",78.6244951197874
"999",74.2088858535156
"1000",80.9123837248073
"1001",78.0256646541645
"1002",84.6908547357125
"1003",70.0442025175116
"1004",70.7188855950026
"1005",85.0928416569581
"1006",65.6848092431285
"1007",69.4324245007662
"1008",79.9048097019593
"1009",70.0168899259151
"1010",65.9462936371115
"1011",77.830703738746
"1012",75.8490090547508
"1013",66.044854483876
"1014",84.1357028012325
"1015",78.9633095432032
"1016",67.8234279781358
"1017",71.3193969392415
"1018",60.1581043965043
"1019",73.4537341295403
"1020",74.4151526579417
"1021",66.0180496078534
"1022",71.4367912556238
"1023",73.2182462472987
"1024",80.8098105740962
"1025",67.8117738281448
"1026",64.8800233048105
"1027",81.7925146858766
"1028",80.764573628371
"1029",67.9764838792379
"1030",69.463399051495
"1031",78.0486751010613
"1032",76.7646112326161
"1033",76.0240284490094
"1034",66.3482650434761
"1035",76.0577376256578
"1036",80.4161334580712
"1037",66.0293470883968
"1038",61.015924950956
"1039",74.8960799020311
"1040",77.3388670786907
"1041",71.2259814162556
"1042",81.3004778323998
"1043",65.9050596866966
"1044",60.7775325184243
"1045",66.2630435232557
"1046",80.7982863460929
"1047",81.6188664773427
"1048",84.3688112480812
"1049",80.6412996586886
"1050",85.9252068910036
"1051",76.22846240296
"1052",77.5965279154031
"1053",72.6761022835714
"1054",68.093468683329
"1055",79.8091289541805
"1056",55.5009861123213
"1057",69.9220881382056
"1058",79.1619284428204
"1059",70.3330137167258
"1060",77.7709296969459
"1061",77.128085988163
"1062",68.0119573548205
"1063",73.7867872709635
"1064",81.242807545538
"1065",67.9523608323061
"1066",80.0338119327129
"1067",78.9205137797285
"1068",76.3216394061516
"1069",78.8308045546378
"1070",70.286687660717
"1071",78.4358516131695
"1072",75.4484425527112
"1073",80.0251256348087
"1074",71.0440216746979
"1075",66.2366584162455
"1076",79.3980339688546
"1077",84.4938395809732
"1078",86.2972271018579
"1079",69.1391733385832
"1080",67.7944825627023
"1081",44.7686118137659
"1082",78.1183630185718
"1083",78.2343301990832
"1084",79.4617918073148
"1085",70.9804419631207
"1086",51.0038140643652
"1087",68.1999677495756
"1088",60.0347795948062
"1089",67.2721877894984
"1090",74.9936854492314
"1091",76.2624909936209
"1092",78.3195297693918
"1093",78.7670243148098
"1094",74.7055772326356
"1095",66.4042410653301
"1096",59.4090465832099
"1097",77.0912891149562
"1098",84.1315854517304
"1099",80.2646054655083
"1100",76.6129180641386
"1101",78.6134175059752
"1102",82.945678561279
"1103",70.0578178220242
"1104",75.530218910648
"1105",71.5185974327076
"1106",66.7181410390855
"1107",65.041218112273
"1108",79.4720034792601
"1109",70.2887896595016
"1110",82.1187970490984
"1111",77.5126182584746
"1112",72.0580418538058
"1113",69.531513112025
"1114",59.6966452220623
"1115",72.0179582975825
"1116",72.6756202548462
"1117",72.8853869482282
"1118",70.024485688715
"1119",62.8522430130927
"1120",67.1286540464345
"1121",66.2257217381814
"1122",76.986467656246
"1123",65.1237255339148
"1124",77.4865087824207
"1125",82.6175714369654
"1126",80.0757774981962
"1127",69.1650565395069
"1128",81.9563723664364
"1129",75.632213988256
"1130",68.5457855186604
"1131",82.7280203925727
"1132",81.0188423430116
"1133",79.9368152756242
"1134",78.2393587518004
"1135",77.8304187933453
"1136",65.6293345845137
"1137",70.925910663502
"1138",81.9858124390987
"1139",72.8238127379771
"1140",83.3060727432201
"1141",79.6922003395144
"1142",72.6568443619504
"1143",75.711380030306
"1144",77.2807571902178
"1145",77.5980768283229
"1146",71.2201429256516
"1147",74.0750006718105
"1148",82.1574260181462
"1149",80.3031811510566
"1150",69.9958369891025
"1151",73.1020254137032
"1152",66.75193200403
"1153",73.2451064286063
"1154",81.6736370658415
"1155",75.2819049068998
"1156",81.5863356008463
"1157",61.3783899206029
"1158",81.4205740267428
"1159",70.6961438266879
"1160",74.2003277242916
"1161",83.3134192979372
"1162",72.699253953814
"1163",81.5463570658689
"1164",70.3565029824405
"1165",77.0851136039995
"1166",73.0473421831314
"1167",63.4434229223393
"1168",59.8505955024113
"1169",71.1920121046794
"1170",81.283968654791
"1171",74.3669282592757
"1172",68.6695104117722
"1173",83.1785315566922
"1174",67.2052027178372
"1175",63.5946344235898
"1176",76.8927102135219
"1177",77.468467413672
"1178",68.8316944478367
"1179",72.8789292437439
"1180",68.8182670233118
"1181",82.1307539886029
"1182",77.0294781506764
"1183",71.8292616168195
"1184",67.5460174592031
"1185",67.0045913591044
"1186",71.407665305315
"1187",78.8236052380595
"1188",82.8868598876369
"1189",66.9004434203984
"1190",61.5233881838848
"1191",76.8424055188131
"1192",75.6445206394336
"1193",73.7076343429721
"1194",70.3829162585472
"1195",72.9516818941465
"1196",68.38435957469
"1197",72.2009239984587
"1198",66.7623427020274
"1199",84.6582127110283
"1200",78.1204185778922
"1201",66.238167977238
"1202",77.1749423023436
"1203",71.6640139693469
"1204",77.6201162757713
"1205",87.6902671393896
"1206",74.2777980794533
"1207",79.2465440570917
"1208",75.5900807325132
"1209",75.8101310870908
"1210",73.2838199993666
"1211",74.197172496032
"1212",82.9754130332825
"1213",76.0069598935591
"1214",80.74840650814
"1215",67.9684231687853
"1216",71.1092775246715
"1217",65.7107167943387
"1218",77.6014736386877
"1219",76.6985648763152
"1220",76.7620998903771
"1221",68.9709669945662
"1222",68.347794772024
"1223",57.4304996482748
"1224",66.920739932922
"1225",64.5382515145125
"1226",65.0473957977844
"1227",83.0558213085773
"1228",76.9849709270687
"1229",74.133037888458
"1230",65.3422517407244
"1231",73.9871720838723
"1232",74.5043584288521
"1233",74.9961880740843
"1234",77.2437779272544
"1235",73.9971748717417
"1236",70.8834870426893
"1237",67.3398413004943
"1238",67.8646089231858
"1239",69.982627543375
"1240",73.8695838104155
"1241",60.4452272313322
"1242",79.1396181014448
"1243",79.4183822980703
"1244",75.6889394667883
"1245",84.1182868181504
"1246",77.6292970225828
"1247",69.5751503851603
"1248",69.2185196224395
"1249",82.5840735916241
"1250",66.9556498615174
"1251",83.5373731317706
"1252",80.807005229778
"1253",58.692697797185
"1254",73.1385849357681
"1255",71.6263054073623
"1256",70.2715107222496
"1257",66.5093677990842
"1258",82.2610171883801
"1259",76.8254212709077
"1260",77.2068493866108
