"","x"
"415",62.608896488944
"416",68.2844868958662
"417",70.5423116429429
"418",69.2758758491335
"419",72.7349051907738
"420",72.5856223276581
"421",67.2956805878391
"422",69.8177767992956
"423",67.1934964532058
"424",64.2696956994801
"425",60.0930704130622
"426",78.9959916457136
"427",77.6929403889448
"428",73.7992215205406
"429",58.7036492863729
"430",71.4933453269726
"431",68.7787222397099
"432",77.0632267106936
"433",71.9390191499609
"434",80.3498910815646
"435",78.5257755541742
"436",62.6339160421169
"437",71.572171572778
"438",76.901273321502
"439",78.8765849125905
"440",70.5151497729731
"441",70.6519377377872
"442",68.0062597841686
"443",73.3333919853145
"444",71.4740782205211
"445",59.4715357837146
"446",75.8132541922309
"447",73.2687866349325
"448",60.9611330460644
"449",77.9770078404575
"450",71.1594374750701
"451",52.6743000583036
"452",60.8490928186688
"453",68.5823956290934
"454",66.584066336441
"455",65.3377195592889
"456",68.6978202152116
"457",61.4066124830193
"458",69.6728308733932
"459",69.339805965114
"460",66.8792709406514
"461",51.8072832706058
"462",77.6016570160385
"463",52.2776574220548
"464",73.2591627737285
"465",76.758582757651
"466",64.7370687132833
"467",73.4494919414749
"468",69.2141645962643
"469",66.539429309047
"470",52.1809063326605
"471",74.3040707320804
"472",63.1548993056782
"473",75.5379252141203
"474",64.1988875888796
"475",59.0857733833521
"476",76.3221391972092
"477",81.7343188532292
"478",60.8822189558283
"479",70.5637985921866
"480",69.1749846089682
"481",59.9809835701459
"482",67.5209859947667
"483",59.984215233084
"484",67.539710838397
"485",70.6648511813709
"486",68.9150901046666
"487",76.5506918639826
"488",66.7650507214898
"489",77.5860938346419
"490",71.1374829202242
"491",53.4071241984074
"492",66.6437294699969
"493",65.4136555120714
"494",78.5075072426852
"495",74.7549683287471
"496",68.0795392071894
"497",74.5103287776034
"498",80.5586974387717
"499",65.0539458863249
"500",74.3636135555639
"501",70.3462129088716
"502",69.3308657193964
"503",70.2230180077297
"504",74.6657731738947
"505",68.4874490704939
"506",76.5511138561895
"507",68.0498874339249
"508",71.8155647954251
"509",65.0660541979596
"510",66.5462716215488
"511",68.413791397081
"512",63.7814839772221
"513",69.4240760060533
"514",70.0077829538651
"515",64.3871621050599
"516",61.1236209960988
"517",60.1648574603316
"518",69.5038648221737
"519",68.6828204380767
"520",66.3344093253597
"521",65.1951485855209
"522",69.4237891499016
"523",61.5455781482794
"524",61.6553756952229
"525",79.2188767746464
"526",61.7674373949617
"527",73.4373059090646
"528",73.076114242185
"529",59.376850804061
"530",75.5142584022501
"531",76.5123961288804
"532",61.5323546495924
"533",65.8495393396898
"534",67.7948321471193
"535",60.5808203541347
"536",79.8791081015863
"537",60.3092196020848
"538",51.2537325135143
"539",62.57533067592
"540",63.409986106666
"541",78.3572543345911
"542",60.1101734704368
"543",73.0729527470784
"544",71.0826638049535
"545",52.5912195050386
"546",67.9572849225975
"547",56.3559410685481
"548",66.6884323247403
"549",79.7270120740526
"550",56.9613806284163
"551",69.5736225838879
"552",51.0098623075084
"553",77.068323632244
"554",64.938691163112
"555",79.8269794846064
"556",63.1695909037184
"557",57.6633703494992
"558",50.1056016228973
"559",62.3049051811628
"560",69.3265507578489
"561",59.9705414781159
"562",61.2868978449898
"563",69.920152436788
"564",77.8195205723708
"565",58.6223974522905
"566",69.8166035916615
"567",70.5705402148942
"568",65.6513839984737
"569",65.3768480195683
"570",69.639675851826
"571",83.4221768839896
"572",77.2129804333122
"573",61.8231852313418
"574",68.8408544148713
"575",71.7404107491778
"576",74.2678224274965
"577",49.7673185657901
"578",77.1091515905897
"579",55.142821233289
"580",74.8752840177808
"581",66.4373621820596
"582",77.4266009072866
"583",70.9775133802527
"584",55.0812275139413
"585",56.5211234190377
"586",60.023636142919
"587",56.0998812424341
"588",62.5833938699438
"589",72.3090903704669
"590",67.6843833925062
"591",67.4518856873932
"592",69.7082982710897
"593",73.0188745180688
"594",79.6996723132836
"595",65.2949865197071
"596",73.9785953653051
"597",67.5934491770378
"598",71.7498389769225
"599",62.0805841233749
"600",58.7784891143865
"601",74.2567943311654
"602",67.5268328009937
"603",63.0615659010547
"604",71.9072979566528
"605",79.4194544635592
"606",74.2429871003585
"607",74.8210110469439
"608",58.0169998667162
"609",71.8930535002872
"610",73.3521760345376
"611",55.7672768311834
"612",81.4502086838286
"613",67.4163425899305
"614",56.7424711369943
"615",71.9051409812646
"616",65.6127811446218
"617",70.5812278698862
"618",78.4648489796112
"619",75.4996594805502
"620",77.6954302016935
"621",72.8645632328395
"622",64.8024012239188
"623",74.5422416850406
"624",65.0450462532555
"625",52.72934803729
"626",77.9539325413093
"627",68.3430310980374
"628",68.8516946296439
"629",84.4179042749157
"630",74.1438348592052
"631",68.0082617753343
"632",71.814762554321
"633",59.9770156300317
"634",57.7017679715752
"635",73.4919383299925
"636",70.2897778280257
"637",63.1631214019135
"638",55.3664259532321
"639",78.4434644991618
"640",72.8127138848333
"641",72.4197086706904
"642",76.4077909790377
"643",59.5096468914348
"644",66.7404429504837
"645",48.1977899985098
"646",75.4414926040116
"647",69.0374558100864
"648",78.8990254558071
"649",80.6399987942578
"650",82.1670891205043
"651",75.2879169681983
"652",66.7463365338801
"653",56.7728393225273
"654",63.0380181831707
"655",69.4722071152958
"656",79.9822683332265
"657",56.8699274690426
"658",80.1023479315695
"659",54.4991360356649
"660",69.3872844840075
"661",63.7070199134112
"662",76.6896573842532
"663",67.5330032529842
"664",56.2531084248771
"665",50.3221762401274
"666",77.7891830283296
"667",63.9998091945465
"668",68.6925530293361
"669",81.886688290247
"670",71.2553067605784
"671",59.4019615868027
"672",53.1645641002442
"673",66.9470037616187
"674",55.5534096730175
"675",61.7532135800215
"676",55.9042049357481
"677",57.6212748395795
"678",71.3046491341127
"679",69.0144034641964
"680",65.7215189759511
"681",60.8845034907005
"682",81.646692976708
"683",53.7133500088085
"684",57.9759002102753
"685",68.0690710772083
"686",67.6832069663088
"687",66.2030715706753
"688",58.4461320292172
"689",74.1773268770023
"690",65.5412164542365
"691",72.6620502233592
"692",61.9136658165131
"693",74.9302149050199
"694",78.9203931286929
"695",66.0537261973473
"696",66.2544534358921
"697",66.0054678143164
"698",74.5281495717361
"699",78.8664131921969
"700",78.1571010075787
"701",71.5839873975342
"702",70.9198882979451
"703",71.9170754053618
"704",67.1526367263351
"705",74.8129256418285
"706",70.8259052806008
"707",80.0592756697412
"708",76.3805886400786
"709",68.0886506366428
"710",77.9868973254808
"711",67.5312035476413
"712",59.3787683229107
"713",74.9861714064532
"714",68.6370605427538
"715",69.2613856735344
"716",79.5875782312274
"717",70.5589245923844
"718",75.8408079598337
"719",80.0147930437262
"720",65.6461917141419
"721",61.9996250433674
"722",76.8501502184554
"723",73.288292424269
"724",72.435815216122
"725",47.4659863495952
"726",74.0596196360164
"727",63.8898246679332
"728",74.3460814613158
"729",70.2617422145244
"730",59.9434944270768
"731",66.7116614164571
"732",69.5222572158562
"733",64.7878184823391
"734",59.7633632965312
"735",60.0531293630428
"736",54.9769059020809
"737",80.2597485071009
"738",67.0447436420336
"739",80.0395211571072
"740",69.8349860040079
"741",77.7547159648593
"742",66.6768309978268
"743",59.3173951119267
"744",54.2448786604099
"745",79.7401018752622
"746",78.0577667964583
"747",65.6894251908201
"748",72.9743478446339
"749",56.9470950614212
"750",67.3406001715526
"751",55.0794427807774
"752",73.9061301808483
"753",73.161938613748
"754",70.9015699813798
"755",67.7953155488726
"756",66.3205340370048
"757",61.4961854390973
"758",71.8049299184262
"759",58.4551249812261
"760",70.0757313878044
"761",55.4287554814123
"762",59.6063755181694
"763",58.0835733902911
"764",68.6840847847854
"765",69.2275242378132
"766",71.9593703039529
"767",74.6005455109701
"768",72.7515045021755
"769",64.4664137576132
"770",62.1998962040069
"771",65.7836473200461
"772",80.7111244672011
"773",60.5534908711259
"774",66.1031370538082
"775",66.8611482579502
"776",71.5501452882591
"777",70.8270401181621
"778",52.413693393633
"779",51.5055574999785
"780",80.270425782426
"781",71.5237572106997
"782",68.4152949064707
"783",57.9816839122871
"784",69.5422967490267
"785",75.6630043858234
"786",57.8389168797096
"787",60.3779371315192
"788",71.8426537014466
"789",70.1543358218087
"790",68.2735344162219
"791",65.7747646710446
"792",55.7184222998606
"793",73.8895555626322
"794",67.1802564105769
"795",67.6542052158752
"796",67.507430061611
"797",76.1997309738945
"798",59.5477461411237
"799",58.8870256651586
"800",56.1206656653399
"801",64.1786032862613
"802",64.829084977152
"803",67.4426737425573
"804",61.2762245512229
"805",78.5823684633331
"806",59.179396873937
"807",71.152752445447
"808",73.7480753830817
"809",56.4971779737384
"810",78.028018364396
"811",59.3063969056772
"812",72.8096074448385
"813",64.3039893584431
"814",59.3878225908398
"815",75.6577242549562
"816",59.8510229541788
"817",68.079355570118
"818",60.7977088322275
"819",63.3926927709299
"820",76.8477978818908
"821",56.819065163871
"822",55.9874996773693
"823",58.9155337412008
"824",81.0953252879818
"825",70.5914236793378
"826",61.3780964667279
"827",72.844934300766
"828",60.5694378784125
"829",63.3512817611681
"830",62.2708946203774
"831",60.2786505576084
"832",64.9120411274122
"833",75.3616745500405
"834",54.4707730649473
"835",76.882633806298
"836",59.4588626205969
"837",70.5543250513681
"838",71.5068029905881
"839",66.5800431359543
"840",66.465834255023
"841",68.6777804825241
"842",58.9125286790809
"843",70.2043490190066
"844",68.8271975179029
"845",69.8257247627933
"846",71.8799871278879
"847",68.7769226629413
"848",72.3557393431403
"849",56.4158851997577
"850",76.8777539451391
"851",52.5137522065157
"852",70.3794327154026
"853",76.2308328283444
"854",71.0812585397203
"855",70.6613153055189
"856",68.8945521300021
"857",66.1347246645715
"858",64.7411847423157
"859",70.1808307384534
"860",72.6248364972591
"861",63.5264827549507
"862",65.8800852641139
"863",60.9661493240423
"864",72.7874097301903
"865",65.6103472547617
"866",59.1543033732307
"867",66.0460906357342
"868",55.3953185501652
"869",69.5468179595187
"870",60.9284746365633
"871",75.1133741681491
"872",65.5282584685842
"873",69.8571083331111
"874",60.7017199883555
"875",62.5471549568682
"876",76.4858017303951
"877",59.3395199672484
"878",72.2120293188352
"879",75.6933293095704
"880",58.8546645375645
"881",76.6163450276884
"882",73.1964922576475
"883",71.9845962272341
"884",69.3645292130285
"885",68.5989700917957
"886",56.8492780550802
"887",68.8588045557142
"888",67.7053924861117
"889",63.0295231128342
"890",60.3584272345223
"891",76.1247135447185
"892",64.6199955827683
"893",57.8092932703835
"894",76.5394083278037
"895",71.1020786353725
"896",74.5154883453648
"897",64.0767555437567
"898",79.475623758096
"899",73.7654574255723
"900",69.3766789300651
"901",57.3616460714612
"902",68.5776714148567
"903",66.1437980036625
"904",68.9414276390163
"905",67.9832882743565
"906",57.9394018608148
"907",78.3898474362252
"908",71.1663066681416
"909",76.5426116237848
"910",57.1775747462086
"911",71.9954746782823
"912",67.1396474122641
"913",72.1733395541519
"914",70.4887969315949
"915",58.9472310762858
"916",73.8064213441672
"917",72.9893163206645
"918",77.6227938150308
"919",64.3715193059433
"920",48.9997305361618
"921",75.115797111041
"922",78.7746382025272
"923",62.4982566481666
"924",71.7753686858194
"925",80.3624001821923
"926",66.691896132435
"927",65.9616343074994
"928",69.8210486814236
"929",62.204047564324
"930",68.9503866833585
"931",75.6037167997514
"932",55.2182332782281
"933",52.5481375436179
"934",78.6231669632451
"935",74.0253633648323
"936",78.9492806256828
"937",62.059441912492
"938",70.1900515410329
"939",49.4815065142689
"940",61.7690362266496
"941",80.2800103836537
"942",61.7133742463376
"943",53.3715880439004
"944",56.2206480322008
"945",73.4258866400804
"946",57.3262661499169
"947",79.1712417137667
"948",64.1612159359541
"949",74.7691047457668
"950",65.0805325800841
"951",63.4380365197014
"952",70.3734883923418
"953",70.2901473078903
"954",73.9739607067133
"955",58.4692471543503
"956",79.1989502997284
"957",72.5249750086124
"958",72.837317881862
"959",59.1845772017303
"960",75.9183721351374
"961",73.2888978378202
"962",61.9141964622137
"963",58.1894652397391
"964",54.3302548472446
"965",64.9199875059023
"966",61.4741148313248
"967",79.9593309429438
"968",78.6335031381575
"969",63.6202566937176
"970",74.3691659301468
"971",78.4611281731022
"972",77.0937506442139
"973",72.7473430688558
"974",64.5256759687899
"975",59.4453090087341
"976",62.7976510820337
"977",78.3735516831984
"978",76.1066329610074
"979",72.1734462044025
"980",67.0686438804847
"981",75.3356360908047
"982",71.6132045469516
"983",72.2169313036108
"984",73.1274262180046
"985",52.4781887562413
"986",61.7784287009787
"987",57.6644942300558
"988",60.8603154237452
"989",62.8591189425404
"990",75.5308849258519
"991",54.699361918082
"992",76.2082844800627
"993",76.5463535664638
"994",66.6219632051063
"995",59.4507399459758
"996",76.2592742811419
"997",64.856254640827
"998",72.1124463338812
"999",66.5754738385484
"1000",74.1510635879281
"1001",74.7010382480461
"1002",81.7696059792544
"1003",61.7730538662028
"1004",76.2473112500188
"1005",79.3462346766824
"1006",59.4098684237751
"1007",57.7717739049261
"1008",75.6291665490336
"1009",64.5154343133034
"1010",57.3143871706206
"1011",75.9938884042689
"1012",68.0938850977547
"1013",61.976536490823
"1014",76.4331654081514
"1015",73.1250603766097
"1016",57.6305189803932
"1017",64.967554721584
"1018",51.7045119345833
"1019",64.0871202856702
"1020",72.0472842482151
"1021",60.9590941272579
"1022",64.3161937460045
"1023",69.3676104200305
"1024",77.2268938066146
"1025",57.162347301271
"1026",55.2001534281013
"1027",74.1359163372896
"1028",76.2457462422581
"1029",58.3373500857879
"1030",62.6815038602755
"1031",70.2193115201257
"1032",72.670445834572
"1033",70.8501330500588
"1034",58.6226153420132
"1035",71.9370004235562
"1036",72.167737186026
"1037",54.488004286887
"1038",52.0538007144355
"1039",72.8892608938256
"1040",72.0548651984992
"1041",66.1858023876666
"1042",73.8713450704759
"1043",59.7500632600391
"1044",51.3888374538955
"1045",56.3649918064227
"1046",77.5709996870753
"1047",79.842058270247
"1048",78.3480874326088
"1049",76.0382726395249
"1050",77.9681973944881
"1051",71.3089701867752
"1052",72.0688426430468
"1053",65.1390511417651
"1054",58.3653449633628
"1055",77.0949975039348
"1056",48.5079816234136
"1057",59.4534945216382
"1058",73.3135178707581
"1059",63.3014289443848
"1060",72.5201002659931
"1061",67.6508637632617
"1062",69.9411167405182
"1063",65.7492391688396
"1064",76.8155479255919
"1065",60.6722007867456
"1066",74.1805073045312
"1067",72.4224355445055
"1068",69.92186848964
"1069",68.0877477380287
"1070",61.5877086038563
"1071",78.0661878944052
"1072",70.842890717492
"1073",78.0222350925474
"1074",63.883799175633
"1075",59.5307774149177
"1076",70.0882080588751
"1077",76.120227401344
"1078",81.2986027256662
"1079",59.6360437725558
"1080",62.9369211144788
"1081",69.4130922082254
"1082",58.4803885172107
"1083",71.2901211177503
"1084",67.1291055837152
"1085",57.5759708289185
"1086",54.3182844153718
"1087",54.5462985698254
"1088",50.3427436841169
"1089",59.9097077458459
"1090",73.3878098217562
"1091",72.9862024677022
"1092",70.8769671009164
"1093",74.1493961186806
"1094",69.9849320213218
"1095",59.5626720678654
"1096",49.9840562359041
"1097",74.5531085869539
"1098",78.8183356837953
"1099",70.5133291657184
"1100",70.2707702540102
"1101",71.395520485646
"1102",78.0857321740752
"1103",62.1985125913703
"1104",73.530947844224
"1105",62.0550571491617
"1106",59.9911104788636
"1107",56.5290907750549
"1108",74.7973242352472
"1109",63.8844993467887
"1110",80.8745164897235
"1111",74.4063007779771
"1112",58.5399334755746
"1113",63.4369930820965
"1114",52.9926116659283
"1115",65.1226451043185
"1116",65.3058217426245
"1117",67.1781441048691
"1118",61.3509870246414
"1119",56.7077701481825
"1120",61.9091547882919
"1121",61.621651562678
"1122",70.1953654999648
"1123",58.5081910702227
"1124",74.9928759043658
"1125",80.351041959083
"1126",75.6023565623475
"1127",61.364371833809
"1128",78.0176446783197
"1129",73.9697774210971
"1130",60.2828211043442
"1131",79.8029775412908
"1132",77.6674472592214
"1133",80.2002501090558
"1134",73.6943336988297
"1135",73.1010254544678
"1136",57.6145954654932
"1137",61.0253493092239
"1138",75.5288595558143
"1139",62.4467579270489
"1140",75.7372657706491
"1141",78.1929822152415
"1142",65.0593116146129
"1143",68.9503906255032
"1144",71.0764385259878
"1145",71.049972914237
"1146",64.3063528009763
"1147",64.177872598792
"1148",78.514011093938
"1149",69.7113106300165
"1150",62.0075005262636
"1151",68.6217210246503
"1152",60.9015663235842
"1153",64.518411469739
"1154",73.666068224535
"1155",69.3774327700186
"1156",74.8308211179458
"1157",52.7120722127143
"1158",78.5795882427801
"1159",69.2174929608723
"1160",72.3808572112866
"1161",79.5866236814261
"1162",65.9994052319306
"1163",80.7286927453972
"1164",62.1365723464772
"1165",70.8780203596011
"1166",70.0694509588755
"1167",58.2982052517886
"1168",47.0179449478287
"1169",67.4268795210842
"1170",76.7522336508102
"1171",67.4934939002522
"1172",58.3587909060913
"1173",77.456934536848
"1174",59.0857212159452
"1175",55.9385563851871
"1176",68.7591297606232
"1177",69.9873553563425
"1178",64.4522186954364
"1179",66.0797726484876
"1180",61.5231697938945
"1181",74.667282540693
"1182",71.068252985147
"1183",65.7039810018422
"1184",58.4704987230218
"1185",63.3516183950542
"1186",64.7241902360001
"1187",70.0328161539086
"1188",76.8377543640756
"1189",60.3298548336073
"1190",51.9580044401866
"1191",72.3541666228922
"1192",69.7931300968697
"1193",78.1284878380917
"1194",63.1705747903902
"1195",65.6025831687727
"1196",63.2443058934627
"1197",63.9938952125348
"1198",58.7566383552046
"1199",78.9872852616625
"1200",76.5920997846141
"1201",58.3447032148225
"1202",74.380923317828
"1203",61.8886917954856
"1204",74.4570920916953
"1205",82.2520646077769
"1206",68.8200131815345
"1207",70.8046567804811
"1208",66.3645622179951
"1209",68.7445743961085
"1210",62.0212553530547
"1211",66.9452634451506
"1212",79.5878935457148
"1213",68.7908240182246
"1214",71.8265675552031
"1215",60.8440074480748
"1216",63.5288454844077
"1217",56.0237293969175
"1218",73.9098986389773
"1219",67.3762014961788
"1220",69.9958080462331
"1221",64.4146437397439
"1222",64.9693861625097
"1223",49.8699833254633
"1224",62.771837004895
"1225",55.3369969254724
"1226",53.9929434821419
"1227",78.2891315127115
"1228",69.872903019763
"1229",68.1334583548855
"1230",57.5916839295372
"1231",66.3151699681487
"1232",65.2273544387698
"1233",69.8962564438613
"1234",75.8471698816551
"1235",69.556228856232
"1236",68.9515622551626
"1237",58.5934279720172
"1238",63.9178869351314
"1239",72.3321098789178
"1240",66.5488433873532
"1241",53.0485508898379
"1242",73.7786883887135
"1243",72.0577156366361
"1244",74.7783903086451
"1245",82.3975495873042
"1246",71.6865389072237
"1247",61.151396334794
"1248",63.2295978408543
"1249",80.7674326518343
"1250",59.2670929748279
"1251",79.9832784207839
"1252",77.2489323450835
"1253",51.288760191036
"1254",64.9217498075237
"1255",64.3943177177493
"1256",65.1378791167657
"1257",58.1146073576301
"1258",78.2837273980802
"1259",73.0690784389797
