"","x"
"379",84.3373677106373
"380",73.6826256382022
"381",67.32664409756
"382",81.7460975730174
"383",68.7562414005895
"384",75.7776554711064
"385",73.4788563837653
"386",76.9054709891321
"387",76.4145617970063
"388",78.2931820264439
"389",75.8576238119407
"390",77.0441897861921
"391",76.208243181112
"392",77.3483049221778
"393",80.1847722535305
"394",73.292275295756
"395",70.4488587538145
"396",51.3470018820313
"397",72.5804268548433
"398",79.7249982459621
"399",70.0086686174468
"400",78.537702235027
"401",65.5433612021774
"402",60.4339565932498
"403",71.6956101916357
"404",67.7420339664163
"405",69.0743212444816
"406",84.3321572494781
"407",75.1392314791195
"408",66.9625154033289
"409",71.6077899155183
"410",67.2732093795751
"411",78.8820649411987
"412",75.3632370124213
"413",73.5619477667465
"414",70.4801513571915
"415",70.8921153846292
"416",75.1412308954477
"417",75.7020649824546
"418",77.5543414767832
"419",79.975830205108
"420",80.7125122365432
"421",76.6387960337331
"422",73.9397643460104
"423",74.0687092255369
"424",73.9909419838099
"425",68.3608794999761
"426",83.3736866881302
"427",84.303274771339
"428",82.9267726009733
"429",70.4641009947895
"430",77.8788481200435
"431",74.5806611202094
"432",79.3177889591267
"433",82.3250429723154
"434",84.2252162659645
"435",83.5281914094342
"436",72.6527534311041
"437",79.0633296556733
"438",80.729415289597
"439",80.9256178983546
"440",74.7953417373919
"441",79.1221769534864
"442",80.2601752167875
"443",81.4344601369977
"444",76.9895267453137
"445",65.2294463067785
"446",80.692365484485
"447",77.5414133318253
"448",70.4732837091148
"449",83.5272938561683
"450",79.4072013768859
"451",63.9505432825046
"452",71.9637238335334
"453",77.8401592919952
"454",71.2747569084979
"455",76.9895716260093
"456",75.3988087710959
"457",66.1653122863078
"458",75.2666808693902
"459",76.0802853142077
"460",74.7550790858871
"461",61.8030478906334
"462",84.6610977531887
"463",62.2666074159496
"464",80.0520572754434
"465",81.5670956265136
"466",75.176557699293
"467",77.0653514623489
"468",72.4135618445938
"469",70.2847489064692
"470",61.5997950668699
"471",81.3171859128198
"472",72.9264149684653
"473",79.5984968714708
"474",66.1033722544527
"475",70.0543369126913
"476",82.3455115520542
"477",85.0502757360973
"478",71.3995551195061
"479",77.8298568588083
"480",77.4872193406006
"481",69.3670153133509
"482",74.7900049237366
"483",68.9404784983515
"484",72.3238357910011
"485",77.6703650228737
"486",73.229156770721
"487",80.8064060338568
"488",75.1793514673784
"489",80.7297081920752
"490",82.1566822742318
"491",59.7006555061689
"492",76.3220603244024
"493",75.5821960669748
"494",81.2918498448464
"495",79.0565729973175
"496",74.9733431079687
"497",79.255387586989
"498",83.0273885809559
"499",70.3807032496915
"500",83.2477728105085
"501",77.2653417942794
"502",74.5458334057656
"503",76.4182220504849
"504",81.7887040627211
"505",76.3303783480594
"506",86.8733043962684
"507",72.2024132189689
"508",72.8386102823515
"509",68.4117925759503
"510",80.9192643722118
"511",73.6307388981787
"512",67.7148075126052
"513",78.0296102718411
"514",76.3115081746239
"515",73.1137206454505
"516",74.2309209485066
"517",66.1085798010226
"518",77.5398712436779
"519",76.7067866750969
"520",73.9071186618158
"521",74.224710295407
"522",78.3847871968063
"523",66.6996410551348
"524",67.2872610506805
"525",82.1289339050109
"526",71.9622217969264
"527",81.5999576403295
"528",79.247331523687
"529",66.0675842944616
"530",79.7787548275173
"531",80.1068876666222
"532",70.7674789573567
"533",75.28412034647
"534",73.2096090366444
"535",67.9986223822136
"536",85.0154273872708
"537",69.5628677731795
"538",58.5836412367337
"539",72.1362147825169
"540",68.0593461588711
"541",83.0368744189566
"542",68.3418259794519
"543",78.6929327613658
"544",78.3719038319807
"545",61.8592627824011
"546",75.3831844279401
"547",66.7974515132295
"548",71.6438276978492
"549",84.1644886358319
"550",64.4106162910397
"551",51.2259811821437
"552",60.4557615331795
"553",82.9915077666908
"554",72.1536568228985
"555",85.1693210672242
"556",71.4826114269382
"557",64.0896342272508
"558",62.6761876262796
"559",74.6306581180625
"560",77.5238240852535
"561",70.6930039794618
"562",69.5335817864302
"563",75.4970500671079
"564",84.9890534479179
"565",69.9939453037538
"566",75.2555458541729
"567",76.1501546316323
"568",70.8360748207119
"569",70.7922178161864
"570",77.4663263062954
"571",84.3653909246475
"572",79.1803586479604
"573",70.3765577258509
"574",76.4196885874145
"575",79.2033986370255
"576",79.8232188526531
"577",61.658234428038
"578",81.1926236786442
"579",64.397043920916
"580",81.1541235896998
"581",81.0316583174091
"582",84.348717260796
"583",76.3320213372612
"584",65.1429564539755
"585",68.9510149851883
"586",67.6363597246402
"587",63.6228015576943
"588",71.0369701936748
"589",76.0316153507186
"590",79.4056706044142
"591",78.0128301207336
"592",77.429017980887
"593",81.4597417944149
"594",84.6375200309733
"595",73.0815385545091
"596",73.5633680692647
"597",71.8295139427684
"598",81.409533192511
"599",68.4703358454508
"600",66.0491030279407
"601",79.669479336852
"602",77.3367290018598
"603",67.886272218792
"604",78.9892620088561
"605",84.6039442081557
"606",77.8140260748006
"607",78.1904166879535
"608",68.6609962832329
"609",79.6422306462527
"610",81.6005155435361
"611",66.7993710377073
"612",84.1551172208791
"613",76.2407999447553
"614",66.5884758400296
"615",76.2773300512412
"616",71.9691068316125
"617",78.279726229693
"618",85.5721819122928
"619",81.7304181112907
"620",84.3108272494596
"621",81.9806692228617
"622",72.5049121609573
"623",80.950101144139
"624",71.8348153160551
"625",61.9647797208239
"626",80.6779018365944
"627",78.1428762039834
"628",76.8747762662705
"629",89.2785202919162
"630",76.8627266114995
"631",71.6896590888271
"632",78.2988009474389
"633",67.8146410886404
"634",66.2835615831925
"635",80.8427778206054
"636",77.7264734260476
"637",72.9231667793741
"638",64.0112858740245
"639",81.6659067192639
"640",75.2356584954888
"641",78.3601748404593
"642",82.5862079976186
"643",68.2445494507259
"644",75.1834476856325
"645",62.3828301587144
"646",79.8851286306406
"647",75.3785570610739
"648",84.2458517091072
"649",85.5266531621258
"650",86.7974683945013
"651",77.9786633198185
"652",70.952555268909
"653",68.5040226443599
"654",70.0978995128583
"655",77.9827317244624
"656",87.2093126961727
"657",64.4616811600146
"658",82.7580513861312
"659",62.0314280831793
"660",76.6888989021631
"661",70.4453925996486
"662",80.7088777953606
"663",75.1645510928575
"664",65.2717244707999
"665",60.3927927838941
"666",85.5672198676518
"667",73.2796175076622
"668",74.9479167479587
"669",87.3974325491239
"670",74.8046592752355
"671",69.3885985828598
"672",66.0863396740541
"673",76.5728490146949
"674",67.3265154038157
"675",70.1857077553711
"676",62.3499765431262
"677",64.2581689779143
"678",77.1107161616385
"679",73.1110481898799
"680",70.8874347306693
"681",69.2160105716546
"682",82.3131625939072
"683",67.9177980276813
"684",65.2364814855482
"685",74.0154534541319
"686",73.9845188315953
"687",77.3447620491482
"688",67.401504795118
"689",81.3857495631095
"690",74.2312894367674
"691",77.8738477545979
"692",69.0043535503397
"693",77.8113555641259
"694",85.3607116718689
"695",73.6772707370169
"696",74.9228721488711
"697",74.1114372278678
"698",83.4482935637827
"699",83.8632996932084
"700",80.3095639702543
"701",79.6049432846043
"702",77.7834312545234
"703",80.413416603536
"704",75.3686915349418
"705",81.6903032474885
"706",75.4400783886654
"707",85.0755722463931
"708",82.3831709210697
"709",74.3842649795718
"710",82.9018313070922
"711",68.2022153523776
"712",69.4374203373471
"713",77.0728406365095
"714",76.1603684611058
"715",78.5031715927763
"716",83.2969110432281
"717",78.0425827056086
"718",81.0901775660075
"719",83.6096161684824
"720",69.3347370976742
"721",72.7347084803764
"722",82.9960605404374
"723",78.8734652105284
"724",79.8662718136778
"725",57.3231928500194
"726",78.5581276235672
"727",70.2050997654021
"728",78.4254954697593
"729",77.5780101974621
"730",71.2311058553015
"731",73.2739814350856
"732",76.6883902742801
"733",70.1866742285311
"734",68.3733514640416
"735",68.0753940514372
"736",63.6005211466075
"737",83.7324140286187
"738",73.4735106276662
"739",84.525380923865
"740",79.0052388834787
"741",83.4556208795735
"742",80.0789034653523
"743",69.4088253158681
"744",62.4554711862869
"745",85.1480518223652
"746",82.3437954230482
"747",74.20572637451
"748",81.8784434792461
"749",64.3798125481131
"750",78.3228039329138
"751",65.5838039634044
"752",81.8049629318171
"753",82.139145709135
"754",75.1323943404045
"755",74.2661913897185
"756",76.0753578391494
"757",74.468821810534
"758",76.1221274736406
"759",67.7427076279667
"760",77.9153465687884
"761",67.7699567575345
"762",67.8511360757473
"763",64.4248844304995
"764",77.1592809095686
"765",76.5001632343181
"766",78.1513328214138
"767",81.7255150577842
"768",77.9136097242042
"769",73.1345334607889
"770",70.1366202116564
"771",74.8696601147827
"772",85.5466344936097
"773",66.7569882666285
"774",76.7817938508498
"775",74.8415197006977
"776",77.1698234218725
"777",75.1173575063722
"778",59.4196989485296
"779",59.482156266438
"780",82.3930875584579
"781",80.4432779703429
"782",75.1618431519826
"783",68.5502360919703
"784",76.9833564248624
"785",77.9534390997675
"786",67.6245335199021
"787",68.4499858315828
"788",77.9699089818494
"789",76.6777958527277
"790",73.7807360200294
"791",74.302888712042
"792",68.2574325803787
"793",82.1064007830267
"794",74.2563409342728
"795",74.3996934767704
"796",72.973525041812
"797",79.0814169868187
"798",69.5527452114418
"799",76.3970341796396
"800",64.4862528490022
"801",70.9641478965996
"802",74.1576569793
"803",74.6411078802422
"804",68.0843866340883
"805",84.3743454744265
"806",69.208538572601
"807",77.0963772283556
"808",73.8015086723967
"809",65.3885670070209
"810",83.6633364414344
"811",67.6364245488239
"812",79.9026047205479
"813",76.3961232460347
"814",65.8457508763173
"815",82.6401619165254
"816",69.6912634594954
"817",72.8391608727558
"818",68.5591067053024
"819",72.7997936145025
"820",79.5379005338988
"821",67.4885188651003
"822",68.8637249639121
"823",66.8395607833775
"824",83.9156313009365
"825",79.4303221600137
"826",68.4108592308032
"827",78.1946211796793
"828",68.093833279287
"829",69.2582328081408
"830",74.563889577053
"831",70.1563296910731
"832",78.6653624751995
"833",80.2728141858838
"834",61.1948632696573
"835",81.8542809543077
"836",67.3060629951632
"837",72.4401677802315
"838",81.5811921876121
"839",73.291042433828
"840",71.5228382370445
"841",76.4618304772111
"842",68.7082135278379
"843",78.8401430208783
"844",76.2413292246017
"845",76.9300067646486
"846",74.1405455068851
"847",73.1350862747846
"848",78.8257677596402
"849",65.6089293481524
"850",82.1132894434067
"851",62.654447202547
"852",78.3059198962147
"853",82.3511379658711
"854",81.7665409330832
"855",80.9208465493455
"856",74.9483354825627
"857",73.8036435185804
"858",77.0067433896636
"859",76.5509485987318
"860",76.6974134858628
"861",71.1523342497828
"862",74.3540940082082
"863",70.8813079829142
"864",75.9216716664012
"865",74.6854236972097
"866",71.3050619392181
"867",72.7587347522663
"868",62.9120292985078
"869",78.0793724037042
"870",67.4694321510716
"871",79.3708229873142
"872",71.8193192540084
"873",77.2678627207318
"874",69.2590593465298
"875",69.3990759914888
"876",81.7809311574162
"877",68.724640335632
"878",79.7028733825496
"879",80.9959517058075
"880",66.4917540174337
"881",82.4946624774282
"882",80.8648629679371
"883",80.987942822321
"884",77.6375114072855
"885",77.0553847201096
"886",64.5506438399036
"887",74.7321523369819
"888",78.1417450453731
"889",68.9764843510099
"890",67.8962752037697
"891",82.0142911859383
"892",71.3786718786774
"893",66.5992048410158
"894",80.8292845406848
"895",79.8762430620433
"896",80.2881676971691
"897",70.5290359443299
"898",85.5250114679131
"899",79.6439899673427
"900",76.6728753865824
"901",66.2221188952059
"902",74.1102709872522
"903",74.4644602143502
"904",79.0147458120371
"905",73.7476315508178
"906",64.1376880720492
"907",84.499344140372
"908",77.9956853208034
"909",83.9314740064815
"910",64.1191225326992
"911",79.0965967350377
"912",72.0200401328353
"913",79.0894705402494
"914",76.8012068127012
"915",65.8998754098947
"916",80.6179590586201
"917",81.1744497757972
"918",82.1085472033257
"919",72.7111561986297
"920",60.777908016486
"921",81.1427566958215
"922",83.449593990464
"923",71.7759754013348
"924",78.0666826973895
"925",86.1447108184925
"926",75.4077291099127
"927",72.812219512412
"928",77.8501854666832
"929",70.4527355558561
"930",76.0214134027825
"931",83.0713790071177
"932",64.8257455349228
"933",63.372544051476
"934",83.294462781906
"935",78.7056757348504
"936",83.0453271473322
"937",69.5589495662543
"938",77.3156160397881
"939",60.2558478847216
"940",70.8663019028523
"941",84.1880429232746
"942",70.8170034859487
"943",62.4938560737863
"944",62.3585789621281
"945",78.7007106656239
"946",65.9353102554876
"947",82.6103482053436
"948",66.6099084273561
"949",81.3764393529482
"950",71.9706103251242
"951",68.2690727342806
"952",76.3586536803443
"953",77.7373707565779
"954",77.8458835753301
"955",66.0756453986352
"956",84.8251407894374
"957",80.5332336425329
"958",79.6418764736175
"959",68.8964981064344
"960",82.9412932670719
"961",80.7231537867071
"962",69.8126021898992
"963",66.1773393107889
"964",63.22193577155
"965",68.4669092657878
"966",65.5891784290509
"967",82.5841417095843
"968",85.5496388704083
"969",70.2889021005158
"970",81.3333498740018
"971",81.9565770133438
"972",82.6314829718784
"973",81.6505132242539
"974",70.8206612627285
"975",68.054587403776
"976",72.782632756099
"977",83.4559400740851
"978",80.2214137269587
"979",79.2224770404566
"980",72.5383809525433
"981",82.5604590297792
"982",78.9806968758639
"983",74.2670218885594
"984",82.657327398385
"985",60.2158651985904
"986",68.8014634254918
"987",66.8685181568736
"988",70.6346109556099
"989",70.7367666914723
"990",80.2940745861177
"991",63.4053976670641
"992",81.6732982246186
"993",82.9630583537687
"994",74.451258194271
"995",68.4518942227308
"996",81.5525462290793
"997",69.3857116317293
"998",80.4639816665409
"999",75.4454181915192
"1000",83.0878248809534
"1001",77.4797480653211
"1002",85.8389644598021
"1003",71.1844979778622
"1004",73.8016235384075
"1005",84.3786371852458
"1006",66.2324324322607
"1007",69.6333116240517
"1008",79.8930730136236
"1009",71.0865964892715
"1010",67.3841648839214
"1011",76.6068520972423
"1012",76.2116997765603
"1013",67.4827257306859
"1014",84.8123202550678
"1015",81.1896149239852
"1016",67.8221813292254
"1017",71.7808960373949
"1018",60.5422304149455
"1019",74.4835474122858
"1020",76.9651544698823
"1021",68.225573223175
"1022",71.9979509247207
"1023",73.1331961461064
"1024",82.5771385295238
"1025",67.5001028075068
"1026",65.0939049796995
"1027",81.2180487307161
"1028",81.4369671071584
"1029",68.4984094937049
"1030",70.451348582624
"1031",77.6277388529919
"1032",77.6332835058378
"1033",77.8216658038705
"1034",66.1337809478873
"1035",77.7881081508906
"1036",79.4145143474965
"1037",65.5725541021078
"1038",58.6610058085186
"1039",75.211693322368
"1040",78.1757298195716
"1041",73.5140870866301
"1042",79.2113484473244
"1043",67.4662675079829
"1044",61.2379690269604
"1045",67.2633730865518
"1046",81.3269253382283
"1047",84.2445039536778
"1048",82.0746196354149
"1049",80.4314188896478
"1050",85.7290014597933
"1051",76.3218255214598
"1052",76.7283817694252
"1053",73.4983878692468
"1054",68.214429990204
"1055",79.525669859278
"1056",54.4786261765528
"1057",70.3267365268869
"1058",79.1745483506133
"1059",72.4764403804452
"1060",78.4479051678894
"1061",74.5367530348504
"1062",67.4491488133995
"1063",74.2596178831034
"1064",80.5530403810831
"1065",68.081652347513
"1066",79.7680102750641
"1067",77.9566830683845
"1068",77.9047470829621
"1069",79.2755877400875
"1070",68.505549852297
"1071",81.2542147014991
"1072",77.0857288671022
"1073",79.796735794552
"1074",71.0152173001597
"1075",66.6258598374356
"1076",79.7206830192042
"1077",85.446513770907
"1078",86.5850633402628
"1079",66.5295443948476
"1080",70.097423000386
"1081",68.3945349892199
"1082",76.5395308127309
"1083",81.0584577120693
"1084",80.0332522449031
"1085",70.9475231060385
"1086",50.7699771215767
"1087",68.5746460651762
"1088",61.5068492496791
"1089",68.8555682388712
"1090",75.0362834874415
"1091",77.8693289872123
"1092",79.4417725103669
"1093",78.000565211833
"1094",75.6150936518531
"1095",65.9029453538356
"1096",56.8125443116244
"1097",78.1143847552212
"1098",84.8583669873434
"1099",80.4682155680591
"1100",76.8497821320935
"1101",77.0350040643287
"1102",82.9218852915364
"1103",72.3621144355003
"1104",77.3419898951781
"1105",71.3773397418763
"1106",69.7494586182638
"1107",65.8500312619571
"1108",81.1959232072965
"1109",70.765457780112
"1110",83.8227110833015
"1111",77.9889323854244
"1112",72.5006047570632
"1113",70.3771795194234
"1114",59.7049819743279
"1115",72.8534778021606
"1116",72.34556091501
"1117",75.2509453201183
"1118",69.1854744142568
"1119",63.3875499481988
"1120",68.2871300437038
"1121",68.3152651191529
"1122",77.9367579951683
"1123",65.7762468075103
"1124",77.7182437536509
"1125",83.5005876099537
"1126",80.3619988380606
"1127",71.5992263895651
"1128",81.8775330887236
"1129",76.5768181317697
"1130",68.7670537414458
"1131",84.5978864216902
"1132",78.7477626811877
"1133",77.2655340640035
"1134",79.2949654881418
"1135",78.9506425388979
"1136",65.1704668997446
"1137",71.3398928352114
"1138",79.6840331963311
"1139",71.4596426476745
"1140",83.4403483945449
"1141",80.8811937902119
"1142",73.6559617188947
"1143",75.9925514653168
"1144",77.4604309569364
"1145",77.7142518518685
"1146",72.9815686711786
"1147",75.3199657565066
"1148",83.8857531818574
"1149",79.2389038482506
"1150",67.5902193400473
"1151",73.2006000516394
"1152",68.8774228626014
"1153",72.0119559077679
"1154",82.4289234542658
"1155",74.7407942396735
"1156",82.9971976234033
"1157",61.7816024358767
"1158",85.034451053583
"1159",71.8940222468425
"1160",77.0698991748558
"1161",82.8976569562387
"1162",73.4450597783697
"1163",85.8481515541365
"1164",71.2906032154956
"1165",78.9714332599865
"1166",76.9116685952163
"1167",65.3972356817327
"1168",57.8724037577104
"1169",71.9164691267095
"1170",83.5786274884508
"1171",73.9912774392316
"1172",67.5922269833613
"1173",83.4840093761435
"1174",67.5242217767037
"1175",63.6066780878536
"1176",76.1303693790431
"1177",81.4316552031456
"1178",70.461564203933
"1179",74.9724511838128
"1180",70.5568699827706
"1181",82.8474855093646
"1182",78.0293946152001
"1183",74.0905776818098
"1184",68.3505683979693
"1185",69.5685599474746
"1186",69.583625772656
"1187",79.0127309989268
"1188",83.3509686717372
"1189",68.3569246562476
"1190",61.5318397890077
"1191",77.0908984479826
"1192",76.4232487901836
"1193",78.7032752126726
"1194",71.6458492909649
"1195",73.4110319700149
"1196",72.5546740895751
"1197",70.2856158285366
"1198",68.2639901178265
"1199",83.6790953229166
"1200",80.8472955661585
"1201",66.2079001667852
"1202",77.5876447500193
"1203",73.443930971548
"1204",80.0614034918015
"1205",86.4312332236639
"1206",76.2416494309695
"1207",77.9051002519966
"1208",75.1136681010196
"1209",76.6634693895675
"1210",73.1148402783461
"1211",74.8617306204608
"1212",84.2356215790696
"1213",76.3122356273881
"1214",81.9062454678183
"1215",69.1410531617568
"1216",74.3929564174498
"1217",65.7947630593939
"1218",78.5632278685882
"1219",77.1112673239909
"1220",76.3896721640746
"1221",70.3833057752288
"1222",72.0735519987804
"1223",57.6398814838295
"1224",68.9628555327327
"1225",64.6287658947144
"1226",67.2428025482489
"1227",84.7200645275381
"1228",77.36009514452
"1229",74.3867199241742
"1230",65.1143845257264
"1231",72.8208398454641
"1232",77.3910819940799
"1233",74.4807437788717
"1234",79.6929665626279
"1235",76.3162552595073
"1236",72.7283039455461
"1237",69.1743409706617
"1238",68.7532044265651
"1239",68.3982744252058
"1240",73.6338691748489
"1241",60.535103617221
"1242",80.9546493328913
"1243",77.5569294644057
"1244",80.0844381714472
"1245",84.2250836661433
"1246",78.8010953418694
"1247",68.7662585161673
"1248",69.2408741077032
"1249",83.1198240566046
"1250",69.9804367893601
"1251",85.2362996441102
"1252",81.3941526176781
"1253",57.9721299209158
"1254",72.4917004611588
"1255",73.1240902788249
"1256",71.121631313757
"1257",67.3691789088445
"1258",80.9875555506837
