"","x"
"311",83.9443375036666
"312",79.9266663592981
"313",81.5104787768158
"314",66.6781120382121
"315",77.5176983596568
"316",71.3563473273804
"317",74.0610657447144
"318",75.1872045622999
"319",77.7417579020328
"320",73.1807941020339
"321",79.9053625480338
"322",83.1474776155667
"323",81.1090145901139
"324",75.0613190617466
"325",78.385879014074
"326",81.5485692801535
"327",72.3195102856032
"328",79.0102934159178
"329",81.7218823962
"330",65.981547905044
"331",72.5897799258468
"332",77.5168118138478
"333",77.2067090020417
"334",71.3704741712067
"335",71.4496282328385
"336",79.7062079744522
"337",77.6133002080386
"338",75.2466365933883
"339",86.8616448253237
"340",71.5806805496523
"341",75.624172025901
"342",85.9770091592264
"343",79.0001840077454
"344",75.4920440239316
"345",81.2958346021118
"346",73.0982674948175
"347",74.363054806448
"348",69.0281977098747
"349",71.4380251481246
"350",72.3443725095519
"351",75.4678816343158
"352",82.8319361662279
"353",74.8379601900978
"354",73.3609001149625
"355",68.1720531904132
"356",77.5011309044016
"357",75.1511579922321
"358",84.2120814061905
"359",74.1312702267176
"360",76.9018399002771
"361",60.845096523187
"362",72.083186282294
"363",71.0985386320328
"364",70.5845755519076
"365",74.0639348308303
"366",82.6270260642143
"367",70.7819793003703
"368",76.9098726149185
"369",82.6292881983952
"370",77.3714644819863
"371",79.2647709998343
"372",57.2495102748987
"373",79.2466579133027
"374",84.4295055927273
"375",78.1737398405142
"376",73.2743693382643
"377",78.5090111715816
"378",81.8275351512469
"379",83.8705719114643
"380",74.1796741869841
"381",67.1712592575914
"382",81.6113457184641
"383",69.5750584372623
"384",75.6559094599707
"385",74.9882239363906
"386",74.3707271585538
"387",77.4575514613218
"388",78.4611558958885
"389",76.5699516997849
"390",78.1320673171912
"391",77.2551954621291
"392",77.2335938140939
"393",79.8417297745804
"394",74.9492628700229
"395",69.8437970563118
"396",51.3476555838917
"397",71.4049870220919
"398",79.9057534390765
"399",70.9273637223488
"400",76.7444972205953
"401",66.9124218491708
"402",62.62878272315
"403",73.5727587617188
"404",65.8406856703202
"405",68.1732580882939
"406",85.0753401952003
"407",75.0144945804993
"408",66.7814069089896
"409",72.2840429941193
"410",66.542141870791
"411",78.2936818818411
"412",76.0602410690031
"413",74.2381852421348
"414",70.5001992240519
"415",70.688825162768
"416",75.569513821746
"417",74.8408897061233
"418",78.1368263665505
"419",79.3045884687113
"420",80.6106854147098
"421",76.8859874732783
"422",74.6160018213987
"423",75.3729280715702
"424",73.4728842473144
"425",70.1408770980165
"426",84.3348761524293
"427",83.8633675626864
"428",82.3164452304426
"429",68.9812592208882
"430",79.2051305412298
"431",73.2014577361935
"432",80.132777747115
"433",82.1190876714981
"434",82.8473501164732
"435",83.2066190843852
"436",73.6331076631087
"437",78.27382130885
"438",81.0716188022703
"439",80.0770296650604
"440",74.982757348849
"441",78.4592270425939
"442",79.8919673343515
"443",81.3557712440743
"444",77.5417371060984
"445",64.4951118968074
"446",79.2390922703253
"447",77.3490281891849
"448",69.1940276683331
"449",83.7484923633761
"450",78.8997645743508
"451",60.863414839224
"452",71.0268942179964
"453",77.0693549946275
"454",70.6981191333265
"455",77.1109276484751
"456",75.7922208628397
"457",69.2943784186051
"458",75.4101515069563
"459",75.5315509160189
"460",75.9840401167453
"461",61.3047424013717
"462",83.9298874800305
"463",60.6087395549145
"464",80.0531181880609
"465",82.3374526365427
"466",75.216876664367
"467",76.6232895777271
"468",74.1847143909749
"469",71.6615621052195
"470",63.6333885995024
"471",82.2333677621629
"472",71.2277898487959
"473",79.0249246272201
"474",66.942115336859
"475",70.0564006843323
"476",81.8008128114308
"477",84.85859557673
"478",71.6746934337909
"479",78.4943732533234
"480",76.9835977535781
"481",68.5497910688509
"482",74.6716979532219
"483",68.1701628753517
"484",73.9406640164639
"485",78.0575630949453
"486",72.892619562294
"487",81.2953392106298
"488",75.1080663961228
"489",81.1568311742805
"490",80.9053407966607
"491",60.7811811935751
"492",77.1353147255402
"493",76.2363206983815
"494",80.7678354781502
"495",79.2885101321109
"496",74.5818331703781
"497",78.7803999982413
"498",82.8926367264027
"499",71.7693237568687
"500",83.0010340078081
"501",77.2103346575351
"502",76.0794464136336
"503",74.5410095402957
"504",81.3814533358472
"505",76.4802257316464
"506",85.8215648928898
"507",71.1135955508127
"508",76.0069098835976
"509",68.8400848878051
"510",79.3565445930682
"511",75.0696797575936
"512",67.7355645672702
"513",79.6027012869499
"514",74.2089630412374
"515",72.6376766736964
"516",74.1842520773732
"517",66.6851840314284
"518",77.1066474549082
"519",77.5695767355493
"520",74.0302592044958
"521",74.7217588441889
"522",78.0303663240401
"523",66.2855966381073
"524",67.8309577900683
"525",81.1914464454536
"526",73.1737814900064
"527",80.9054037458888
"528",78.9818835429968
"529",66.5983768857851
"530",80.951837214942
"531",81.5501643379195
"532",70.5745381141825
"533",73.5610876814599
"534",73.5889745908245
"535",69.1715938556258
"536",85.8820778448953
"537",70.5405150924009
"538",59.0955860070979
"539",72.5483451624911
"540",67.8650843381424
"541",83.4963759273899
"542",68.066215566742
"543",80.0291883045603
"544",78.932239480649
"545",61.5809182392873
"546",76.2157228406486
"547",66.2513411422916
"548",71.8268617096189
"549",85.1665935197418
"550",66.2222823787881
"551",51.2358415752303
"552",59.8058235832192
"553",83.4094532655579
"554",74.974901883628
"555",84.6850226935879
"556",70.8737393190845
"557",66.3989509595441
"558",62.257487577058
"559",74.1373837993698
"560",76.0235815482984
"561",70.9485795666313
"562",68.9550094885652
"563",74.6305534500066
"564",84.5800598256665
"565",69.8400077908268
"566",75.2624476953164
"567",77.0744767651381
"568",70.4900447700189
"569",71.626583582368
"570",77.1924212883084
"571",85.7919642085097
"572",78.8712579706237
"573",70.5509533896683
"574",77.4734663539344
"575",78.9115971391284
"576",79.1518485077117
"577",60.3579425515475
"578",80.4683829387404
"579",66.7399204069049
"580",80.6020499649037
"581",79.4463701495428
"582",85.2414137395772
"583",76.3196208242
"584",64.7155814292789
"585",66.4295362803405
"586",70.110735660378
"587",62.5043228916527
"588",70.8699360982302
"589",77.1451910231234
"590",78.1790017300694
"591",79.0016342471813
"592",78.0120274407164
"593",80.919459389442
"594",84.5964569051111
"595",73.0446077941185
"596",77.5034302864139
"597",71.6957948460292
"598",81.2652759062594
"599",69.4989963352346
"600",68.3411723718905
"601",79.5412872273662
"602",76.5122513757089
"603",68.9737457363291
"604",79.6668575050186
"605",84.8501971754563
"606",78.5773318873569
"607",78.1174795628645
"608",68.3593899477739
"609",79.8640510120726
"610",81.9738956159414
"611",65.8270202145095
"612",85.1760665491408
"613",76.8168822699637
"614",66.2300881383196
"615",77.9810433488079
"616",72.3978802161583
"617",78.1770996006836
"618",84.7870462923828
"619",81.239281374477
"620",82.8405116342386
"621",80.7422836262227
"622",73.4852663929619
"623",80.581893261703
"624",70.4666272351078
"625",62.1939825001153
"626",81.8110383290868
"627",78.2872675684141
"628",76.800533251696
"629",88.9239405447708
"630",75.7600832641385
"631",71.7404525624634
"632",78.3837848582221
"633",67.6387598316229
"634",66.5471193310827
"635",79.796367544131
"636",77.8770844546392
"637",72.9327758190273
"638",63.3065110646037
"639",79.8016022166621
"640",78.7599032461424
"641",77.3828593273018
"642",82.0124499556535
"643",69.0558119782904
"644",75.5647823679625
"645",61.197871903886
"646",80.4070719726444
"647",76.7272276451172
"648",83.7769026098004
"649",85.3349730027581
"650",86.4508962676355
"651",78.3804179320854
"652",71.0827107197975
"653",67.7509492936313
"654",70.4890409004748
"655",78.8442757813844
"656",87.2159456985455
"657",66.428293876163
"658",82.7851735856405
"659",62.1006627357423
"660",75.9757634632615
"661",71.2876818463683
"662",81.0272723550111
"663",73.8970584369957
"664",66.3946476753077
"665",60.1058394589782
"666",84.313067962517
"667",72.9152771638602
"668",74.2207402761028
"669",88.1013192802257
"670",75.0485202134914
"671",70.430085123984
"672",64.9426996218147
"673",75.2363833994554
"674",66.1693212467242
"675",70.2156932443947
"676",61.1650182882978
"677",62.3942706932473
"678",77.145505198759
"679",73.49041374406
"680",71.6496019851338
"681",70.6801886199363
"682",83.7172118170615
"683",67.6490009306859
"684",64.6603430644651
"685",74.9039960690883
"686",73.937849960462
"687",76.3577601119776
"688",68.0984343802628
"689",81.017932333869
"690",73.1816195955233
"691",77.5513056072843
"692",68.836646114269
"693",77.2678606570755
"694",85.1395677000448
"695",74.5468398982691
"696",76.9383378595077
"697",74.2502936320452
"698",82.091807860511
"699",84.1727282472676
"700",81.3364136964567
"701",77.9444310455131
"702",77.54643455084
"703",80.8999473387761
"704",76.1539010028585
"705",80.8383031808525
"706",75.2622819833965
"707",85.4351691901332
"708",83.3629173701287
"709",75.4889207942954
"710",82.9982371077595
"711",68.3389507192557
"712",69.6814929353068
"713",79.4189203844651
"714",76.134478788547
"715",80.629180571514
"716",84.7792689649229
"717",77.7266826383937
"718",82.0240184960281
"719",83.5574488719358
"720",69.0321944481077
"721",72.88789328906
"722",82.1917945169539
"723",77.3930818883666
"724",79.0448298020248
"725",57.3973254115118
"726",78.4769525277429
"727",72.5216736858517
"728",79.3287919522731
"729",78.4435642196467
"730",71.1737303477688
"731",73.2693447377222
"732",77.0501694256335
"733",70.6824946737209
"734",69.6564739087269
"735",68.4958174590682
"736",65.2338602097699
"737",84.0971298336453
"738",73.9791971879464
"739",84.1469400388421
"740",78.347570405118
"741",83.5036731514757
"742",78.4936152974859
"743",69.2140955505154
"744",60.9175881922902
"745",85.9816786474667
"746",82.4883217707012
"747",75.4284179245062
"748",81.139187289648
"749",64.9988536536024
"750",77.1570885609997
"751",66.0628514033107
"752",81.0810552487953
"753",82.9498594902919
"754",76.957547579691
"755",74.1030952260661
"756",76.0929898452329
"757",74.9163598323053
"758",75.9006370062279
"759",67.3693700147947
"760",77.9244244522927
"761",67.5011596605391
"762",69.6401075018802
"763",65.7860486573895
"764",76.8349029292245
"765",77.0975241304003
"766",78.5871128923937
"767",81.2454046121638
"768",77.1661010384181
"769",73.1841933403885
"770",70.3494352324055
"771",74.3050411791695
"772",84.8125610728698
"773",68.3102706238135
"774",76.4760154855422
"775",74.6094235849489
"776",77.1744869761141
"777",74.6369932637521
"778",60.1686894138211
"779",59.7330688498331
"780",82.7481850394816
"781",79.5115344563052
"782",75.1183915817842
"783",67.8644688661361
"784",78.554717859421
"785",78.8566606859281
"786",67.8473141587073
"787",68.0607950697888
"788",78.3871761503063
"789",76.6241426874514
"790",73.695640268305
"791",74.3367846393851
"792",67.5216048355828
"793",81.602661074036
"794",74.2849479821055
"795",73.4248006936095
"796",73.8793230328873
"797",79.6568142789334
"798",69.9729268803867
"799",64.1029880988924
"800",65.1618523314048
"801",70.1754221481589
"802",74.1022120907181
"803",74.8981007997922
"804",69.5664363510219
"805",84.0693052937743
"806",69.6544441637539
"807",77.4482678718534
"808",76.6888352977429
"809",66.4797873178783
"810",84.9528243895866
"811",68.0173238400691
"812",80.7638569290505
"813",74.5946759979683
"814",66.4223551067231
"815",82.0514906733566
"816",69.791297963959
"817",73.8268073294088
"818",69.6548300120502
"819",72.0095602585266
"820",79.7858549787129
"821",67.5664956318545
"822",68.1050458530476
"823",68.0104139272637
"824",83.767342547895
"825",79.0737545800834
"826",67.3581337003274
"827",78.362595049124
"828",67.0358673812257
"829",68.942045408246
"830",72.2060431378204
"831",70.5583185972303
"832",77.915776373432
"833",80.8028055780015
"834",61.6736818288725
"835",81.2164444055458
"836",66.5749954863792
"837",74.5182726255237
"838",81.2076979237881
"839",72.5345980941211
"840",72.2640152280249
"841",74.6603832291446
"842",68.5446965165317
"843",79.1262569952072
"844",77.0708606819671
"845",78.0596087945293
"846",73.9236191956429
"847",74.2638648012612
"848",78.0549634622725
"849",65.2768046968674
"850",81.6555352916778
"851",63.4285766708702
"852",78.064217312303
"853",82.4758488966096
"854",82.0397874801761
"855",81.144505638968
"856",74.6895495259263
"857",71.9767254465604
"858",76.3864430608455
"859",77.2983613819361
"860",76.0693936603639
"861",71.1557772438615
"862",74.137167696966
"863",69.7852524821177
"864",75.6046989305708
"865",74.4200325763509
"866",70.7793479909063
"867",73.3320975209371
"868",64.2229029861678
"869",77.8476845472053
"870",67.4791875358744
"871",78.7663145537412
"872",72.7464115750834
"873",77.5220128212738
"874",69.2534222757397
"875",68.8115376278017
"876",82.4355183101616
"877",68.5611233243258
"878",80.3563299805348
"879",79.9229236121109
"880",67.1680087206563
"881",82.794118064708
"882",78.3212778446657
"883",80.7794501586118
"884",78.0247094793571
"885",77.4476301073835
"886",65.3801410624388
"887",75.8380982179714
"888",78.3815946491764
"889",69.7581584360735
"890",68.7360594743272
"891",82.2962802722882
"892",73.5357979212455
"893",66.1362098307651
"894",82.9797945029198
"895",79.5606548669955
"896",80.2268291747112
"897",70.4168365760852
"898",84.5981994968622
"899",78.983712700184
"900",76.7033344726125
"901",65.3673003881144
"902",74.8232532457421
"903",75.9314100721851
"904",77.8052115655111
"905",75.0046010749607
"906",63.8855348000304
"907",84.8582192160602
"908",78.3351061385526
"909",83.4652959633974
"910",66.0065531145396
"911",80.8585493784359
"912",71.9855417268345
"913",78.3177515861668
"914",76.0256462819741
"915",66.4292297683825
"916",80.7751019266281
"917",80.3228325701802
"918",82.0836759995483
"919",71.8162341074006
"920",60.1050467717334
"921",80.7965840636878
"922",83.9332048687858
"923",71.597749237213
"924",78.0992914843028
"925",85.269580914144
"926",76.9012723660997
"927",73.8973277940625
"928",77.4010063930679
"929",70.0634664963013
"930",77.8654420078553
"931",81.864880947662
"932",64.0934388394857
"933",63.4118997143434
"934",83.5139456075111
"935",80.4501823256889
"936",82.3333075176217
"937",69.2999850821056
"938",76.322814042379
"939",60.9869677858716
"940",70.9819051874278
"941",85.7455497228469
"942",71.1447820346157
"943",62.2535107446949
"944",63.3702601025052
"945",79.5948239261524
"946",64.0922754443949
"947",82.3655269209041
"948",67.3935920869267
"949",81.723022477083
"950",73.2256588627087
"951",68.0192715178765
"952",75.8154824951319
"953",77.9457375091023
"954",78.7194532811352
"955",65.6490257238941
"956",83.906309939608
"957",80.5268763760334
"958",80.2501366839151
"959",68.8760326674728
"960",82.9081350461376
"961",81.4388291406997
"962",69.9851916187356
"963",65.9833349051454
"964",62.5008567937527
"965",68.210745388784
"966",65.7284415977131
"967",84.2822632794834
"968",84.6227190267803
"969",70.2442331605733
"970",80.0231410775204
"971",82.135015124257
"972",82.1992423925503
"973",82.2262743121148
"974",70.1191125537761
"975",68.4859974358625
"976",72.4425724432034
"977",82.3185435049242
"978",80.4956509705314
"979",77.9080752195549
"980",72.5657099987021
"981",82.6601562693547
"982",79.5840085240821
"983",75.0469691019991
"984",81.3856046932547
"985",60.6668798962941
"986",69.1849725680125
"987",66.8160341734024
"988",70.4574159127884
"989",69.6636577993712
"990",80.3868257501465
"991",63.4447533299316
"992",81.4715952825626
"993",83.9923064373516
"994",75.8367913929911
"995",68.1686481084961
"996",81.5222169490275
"997",71.2865538406287
"998",79.6275437987585
"999",74.8015724946895
"1000",84.1004639999077
"1001",77.8399568540158
"1002",85.3825880902046
"1003",71.1357680172082
"1004",73.9653490944371
"1005",82.6675447707756
"1006",66.3174358337937
"1007",69.7014606100236
"1008",80.2483938592557
"1009",71.694891775932
"1010",65.672207586335
"1011",77.999732239378
"1012",75.6629653783716
"1013",65.7707684330995
"1014",85.5374150611031
"1015",81.5290780368869
"1016",65.9099732273699
"1017",72.6002775802551
"1018",60.361437024761
"1019",74.7510986832576
"1020",77.1397541819395
"1021",68.5650794005691
"1022",71.3564421043132
"1023",72.5274712079068
"1024",82.9817701917364
"1025",66.741916077063
"1026",65.0935326708649
"1027",81.4058953569375
"1028",81.9856946633544
"1029",69.746596111337
"1030",69.9897346880866
"1031",78.3508780368817
"1032",78.340392395531
"1033",77.6976797198094
"1034",67.0987724764721
"1035",78.2923611248484
"1036",79.3347405167222
"1037",65.1103927901187
"1038",60.8523194024425
"1039",76.0659675526203
"1040",78.3201211840023
"1041",73.73892106631
"1042",80.1449790829155
"1043",68.1347423435525
"1044",61.5552447716865
"1045",65.3953982874377
"1046",82.0963623856628
"1047",83.9068760636995
"1048",81.4118237196291
"1049",80.8896930652832
"1050",86.4936389965206
"1051",76.4833921933672
"1052",76.1555473245941
"1053",73.6010320298667
"1054",68.3402592324348
"1055",80.2552785614824
"1056",54.8165561182688
"1057",70.5883634232343
"1058",78.837502000634
"1059",72.9173155970578
"1060",77.6068796149134
"1061",76.373185356705
"1062",69.9264063536266
"1063",74.4725236857519
"1064",80.8749723497599
"1065",69.3366059079807
"1066",79.2735936010035
"1067",78.9610219155737
"1068",77.4000540861328
"1069",79.7754024256673
"1070",68.8209822032299
"1071",80.847426341663
"1072",77.7728241352424
"1073",80.3279914556458
"1074",70.6175871411684
"1075",65.7640026007234
"1076",79.3540881935578
"1077",85.6817495577511
"1078",85.9497311842484
"1079",66.5976034526699
"1080",69.3443496496574
"1081",68.6245349507175
"1082",76.5211368843896
"1083",82.2429010363555
"1084",80.1891077179308
"1085",71.2856553048076
"1086",51.0979255319532
"1087",68.8293031301945
"1088",61.9275727409392
"1089",66.9744599356933
"1090",75.8454023429715
"1091",78.3089587394076
"1092",78.2934318103657
"1093",78.8978545375039
"1094",76.4003031197697
"1095",66.2059999237414
"1096",58.424307876492
"1097",78.5634026090895
"1098",84.7978070543301
"1099",81.4137349930511
"1100",76.3059632948151
"1101",76.6790269038982
"1102",83.2900118853688
"1103",71.6473280119467
"1104",77.8407177567107
"1105",71.7773641736321
"1106",69.3963854062266
"1107",66.9368688260761
"1108",81.9656273847011
"1109",71.6094288775928
"1110",83.5759722806008
"1111",78.0317981627606
"1112",73.1800301554434
"1113",69.510664803649
"1114",60.6552978774351
"1115",72.976232711513
"1116",72.8546069060719
"1117",75.6393375269034
"1118",70.6507742185063
"1119",63.7243737304243
"1120",67.9732119380987
"1121",67.6434449837014
"1122",77.7014520986396
"1123",66.821981575656
"1124",77.8862176230956
"1125",84.8557315872337
"1126",81.1375343564502
"1127",70.9021128475311
"1128",81.5965367417752
"1129",74.7753708837032
"1130",68.7817649039503
"1131",83.8679009476107
"1132",79.221469323089
"1133",71.7746397353203
"1134",79.8703627802565
"1135",79.6447689736686
"1136",65.5972336837595
"1137",71.3737493947559
"1138",79.6373746692399
"1139",72.6207346901911
"1140",82.7117751821622
"1141",82.1121455059099
"1142",74.8019093187856
"1143",75.9809595365492
"1144",77.5727752257973
"1145",78.6987468167415
"1146",73.7325642957459
"1147",74.6945736821154
"1148",83.7563985368445
"1149",77.924502027349
"1150",67.6205804539576
"1151",73.8893902425348
"1152",69.5397267906633
"1153",72.5113310102851
"1154",81.8886410492929
"1155",75.1544435872762
"1156",83.8252502848383
"1157",61.2281195743032
"1158",84.8329321022924
"1159",73.2600747300822
"1160",77.6517671320778
"1161",83.0409586727158
"1162",72.6423531158003
"1163",85.9844475403985
"1164",71.5851080608236
"1165",79.0859930924157
"1166",77.6009824756634
"1167",67.711474571793
"1168",57.339338394657
"1169",74.0840520275659
"1170",82.4793547163733
"1171",73.9825132359663
"1172",67.2388523992596
"1173",82.7823526508327
"1174",67.4807827816778
"1175",63.6208448209223
"1176",75.1747870046401
"1177",81.4189375991133
"1178",70.9748308752672
"1179",74.5468834357666
"1180",70.2170299305384
"1181",83.513198457382
"1182",78.2740070579107
"1183",74.4788005739212
"1184",68.4671510687299
"1185",69.6716789251296
"1186",68.7424759376209
"1187",78.3845242326686
"1188",82.5899789203737
"1189",69.6400471009328
"1190",61.4533002111249
"1191",77.9510112737991
"1192",76.3051069045411
"1193",78.7274860610589
"1194",71.0649111064596
"1195",73.0466916262129
"1196",72.7243779099836
"1197",71.7884918294661
"1198",67.767220456899
"1199",83.1058978592124
"1200",81.3805112729065
"1201",66.88971901419
"1202",77.7787965134468
"1203",73.3169406004823
"1204",79.9668002480828
"1205",86.9806578205066
"1206",76.1603875715971
"1207",77.7236403637929
"1208",74.4319554899124
"1209",76.8989535364876
"1210",72.9043508328243
"1211",75.5224615675389
"1212",85.2737870608416
"1213",76.2294170568962
"1214",80.8878670308719
"1215",69.2075211418323
"1216",72.8943921283422
"1217",66.4040981229726
"1218",78.4433177922014
"1219",77.3024190874184
"1220",77.2177291448859
"1221",71.5019353068481
"1222",72.639934714334
"1223",58.7209609103731
"1224",69.2330726101618
"1225",65.3746021331151
"1226",67.423764140101
"1227",85.4067631856437
"1228",76.6688033752485
"1229",74.7624032945293
"1230",66.064445626275
"1231",71.9886695953004
"1232",77.3865106115698
"1233",75.5440993574311
"1234",80.4054496095354
"1235",76.5937988063959
"1236",73.197220909828
"1237",68.9841300474119
"1238",69.4810992839001
"1239",67.0690518289693
"1240",73.5627110080915
"1241",61.266223518371
"1242",80.2727106775309
"1243",78.3226080681525
"1244",79.9421178561987
"1245",85.3373357145301
"1246",78.3689683642824
"1247",68.636875780482
"1248",69.6325879237928
"1249",83.3914487622445
"1250",69.6288982555125
"1251",85.3015051127159
"1252",82.0993294110936
"1253",59.5319914707322
"1254",72.5039324988462
"1255",73.2595369464646
"1256",72.5368655811325
"1257",68.383834966289
"1258",81.1109131280515
"1259",80.6902952252221
"1260",78.7931379765186
