"","x"
"342",87.1137106261238
"343",80.3493517409608
"344",76.0142743170518
"345",83.2228994770052
"346",73.2537789434057
"347",75.5768689595071
"348",69.6401756069844
"349",73.8208052594273
"350",74.8489903645292
"351",77.1977429054587
"352",84.0468464951113
"353",76.9882078192099
"354",71.5098227968885
"355",69.72358999769
"356",75.9198486511734
"357",76.7493497001977
"358",86.1888534421385
"359",74.4795677554252
"360",78.65300315484
"361",64.728604049618
"362",71.8152632175979
"363",71.2335727183909
"364",69.7338901384512
"365",74.8119463765418
"366",84.4203647301026
"367",69.634323745694
"368",77.3785239689701
"369",82.8698753902694
"370",77.8103462991578
"371",81.2763287132604
"372",60.7023739688562
"373",79.5997697962223
"374",84.0845934801045
"375",76.1598123514712
"376",75.5310524271731
"377",79.1823620453945
"378",83.9641378106466
"379",84.1706162651792
"380",71.9784845163603
"381",67.0326259732628
"382",83.3885846621205
"383",68.6458052332763
"384",76.5413431949362
"385",72.0608757879132
"386",77.7969145874794
"387",80.6482326735666
"388",79.7779205345963
"389",76.1464203965708
"390",78.8064365992451
"391",77.9495157475064
"392",77.679433745495
"393",81.22077031918
"394",73.7488996500661
"395",71.4156612198434
"396",51.3626186577976
"397",74.6010646539175
"398",78.88542059972
"399",70.0726625700533
"400",78.0966335434883
"401",66.1531632006383
"402",61.1097319427168
"403",73.9210562904263
"404",67.5113551279129
"405",70.0103504318194
"406",84.3470296615159
"407",76.3168478279875
"408",69.5154128192131
"409",73.5731385059447
"410",68.2942849821908
"411",81.2608922111149
"412",74.0548843656046
"413",75.9957982276869
"414",70.3068812236824
"415",72.4095835744187
"416",77.4402330344367
"417",76.0961802698235
"418",78.3609391338866
"419",81.2038616408312
"420",82.8469302366617
"421",78.9647927627643
"422",76.3736148069508
"423",75.5563280540966
"424",72.7743416017527
"425",68.373975255801
"426",85.7387413370057
"427",85.7164066442658
"428",85.1794811075899
"429",70.8984918489943
"430",79.2539087191223
"431",75.0604294627426
"432",82.0495167273274
"433",81.6032986307283
"434",84.5418021250963
"435",84.637827957389
"436",74.3576055771013
"437",82.7731951846816
"438",81.3564602257192
"439",81.8275161106431
"440",77.2394404377578
"441",77.8562073259427
"442",80.2476241590761
"443",81.9978728938508
"444",76.7393239320193
"445",69.1492346948304
"446",81.7833874011406
"447",79.5059930483672
"448",72.5369120564269
"449",83.9010644461782
"450",80.9121711584309
"451",64.8939105964287
"452",72.0897011903442
"453",78.8688510625509
"454",72.0631722614814
"455",76.4566406483296
"456",75.7427144455298
"457",66.710239419584
"458",75.7834472092876
"459",76.5422935324985
"460",74.4995855235161
"461",63.5211866864943
"462",86.0722986302006
"463",63.6015304558694
"464",83.7921754623853
"465",80.4198082265436
"466",78.6205482563877
"467",79.8850170288678
"468",73.683558568399
"469",66.5398892218805
"470",64.5706753815672
"471",80.8306997755246
"472",74.847438669028
"473",81.8948708401341
"474",66.3319630093157
"475",71.3445871535051
"476",84.3718007720639
"477",87.0558346003463
"478",69.9351703292105
"479",78.9769785604291
"480",76.5755348094488
"481",69.1464708679103
"482",76.2586096534921
"483",70.9482817806009
"484",75.0094101060975
"485",81.0201682087455
"486",75.2368442674373
"487",83.5075065653152
"488",74.0156081536627
"489",81.9851530599887
"490",85.0242825362286
"491",59.7334246620097
"492",77.6383052258769
"493",76.5787275698383
"494",80.310928396888
"495",80.3681264329086
"496",75.891661401549
"497",82.9413072249462
"498",84.669875670059
"499",72.9269743273365
"500",84.5713799560586
"501",78.3887728568962
"502",74.7619612236577
"503",74.7098887377336
"504",83.9140232743294
"505",76.2474391160645
"506",88.0361633288296
"507",74.65958439161
"508",72.7917413277998
"509",68.4873427311355
"510",80.6615687369776
"511",71.9338092860822
"512",68.2360896585475
"513",76.0789479674353
"514",74.9470598196099
"515",71.2140679230422
"516",75.1860360437581
"517",66.0485754486133
"518",77.2991175648463
"519",78.0255173744487
"520",74.3337216959033
"521",72.5205691735651
"522",80.4227188158008
"523",66.3761873967251
"524",67.1341480323428
"525",82.995066393645
"526",74.2109416333389
"527",83.1354630940944
"528",79.2932862034351
"529",67.4178958975675
"530",83.9563519134234
"531",83.7318805648721
"532",70.9125572559731
"533",75.8710016716889
"534",77.2639053387828
"535",70.8941044492496
"536",86.3477507349319
"537",67.1879189529121
"538",58.3735546258697
"539",71.8352584434874
"540",71.375384212099
"541",84.4689455269862
"542",70.8228003426675
"543",78.7292940908857
"544",79.0185350969495
"545",65.0733758814901
"546",75.7889580627938
"547",67.0418324021231
"548",75.4121842719665
"549",84.6695095385118
"550",66.3902202779187
"551",51.2296444775968
"552",59.6452620168714
"553",81.8867210262298
"554",72.1079095253802
"555",86.4373311076616
"556",69.8583455389135
"557",64.3762107452144
"558",64.555089163012
"559",71.506673864262
"560",78.3740253630201
"561",72.7673939356088
"562",73.1160738336059
"563",78.5047043144528
"564",85.5255226167248
"565",70.0837144882256
"566",78.7271965225313
"567",76.636161188044
"568",71.9098104473811
"569",72.616084584832
"570",80.4206262943388
"571",86.7905175013727
"572",79.3631512138167
"573",70.3470698037677
"574",74.245978718698
"575",80.5955203621869
"576",80.3097426086938
"577",61.929510189668
"578",80.4636947180461
"579",63.3851257506137
"580",80.925171090155
"581",82.019555917514
"582",86.8964671698729
"583",78.2473192655758
"584",66.3253329590798
"585",70.8761948443958
"586",69.5756251073923
"587",63.9250851149109
"588",73.8880672515203
"589",76.0942299699839
"590",78.5068071480534
"591",78.928944224002
"592",79.492624108105
"593",82.2339814353099
"594",84.6403871588062
"595",75.0129921552274
"596",74.0928617443203
"597",75.4140679785442
"598",79.4628717256838
"599",69.1472983970905
"600",68.7867296464348
"601",82.0737693049953
"602",79.610669193944
"603",69.4709681984077
"604",78.6795270357653
"605",86.0876700376723
"606",78.5932176178611
"607",80.1894064701509
"608",68.4811811153595
"609",78.8332937192484
"610",82.9972922945429
"611",67.9009882597944
"612",84.354741867525
"613",75.3539053732082
"614",68.9654108879221
"615",77.4947571922146
"616",74.0805269675973
"617",79.4778648905827
"618",87.0649549645173
"619",82.0583862065092
"620",85.2130397727938
"621",82.6327170216106
"622",74.2097643069546
"623",80.9375500864275
"624",72.4311579772783
"625",57.8599162895666
"626",82.6284130598334
"627",79.1228677551445
"628",78.9277210707552
"629",90.5363565383457
"630",78.3873831796367
"631",72.5252553254831
"632",79.6618127170167
"633",68.4819911789853
"634",65.0823915436876
"635",83.5539190745533
"636",77.4094194171173
"637",74.3491570243403
"638",65.1747242535782
"639",83.7245665616013
"640",74.5868532452971
"641",78.1928893504177
"642",83.8196946724846
"643",68.8844420406461
"644",76.2828491681706
"645",60.5410117269254
"646",81.4679117932411
"647",76.490441311752
"648",85.5702412756884
"649",87.5322120263748
"650",88.618573304981
"651",79.6899600005846
"652",72.7445831322818
"653",68.5911450338893
"654",70.6578009455137
"655",78.3295120312194
"656",89.4988660689755
"657",64.0295663573047
"658",85.8898144644425
"659",62.351858887447
"660",76.8132935275399
"661",70.5829364983708
"662",83.3760974753783
"663",76.0346456941439
"664",67.5124335498055
"665",62.1823340965904
"666",87.3760967247496
"667",74.0209500573444
"668",72.9531156315539
"669",89.4875502636424
"670",75.5707505066116
"671",69.1623715534521
"672",69.0434107343662
"673",77.019490516215
"674",69.8571953716631
"675",72.5169192046471
"676",60.5081581113372
"677",64.6163620269354
"678",79.4030647560449
"679",77.1653444920183
"680",73.1480066261099
"681",69.7549317849604
"682",84.6826085005834
"683",69.6729126558599
"684",67.765095392637
"685",75.8687339675311
"686",74.9396339268469
"687",79.6491748288543
"688",68.4905659038968
"689",83.7997020355396
"690",73.9621314927875
"691",79.3295265024458
"692",70.4560382753617
"693",78.9249940678276
"694",86.2367667962422
"695",73.2897589656254
"696",75.8336545848666
"697",76.9443906652985
"698",84.2356595910812
"699",86.1234296712476
"700",80.3058386377794
"701",80.8608517676877
"702",79.5119490194045
"703",83.1871226327219
"704",75.1677647754412
"705",82.687455128065
"706",75.4373713353418
"707",87.8207705416258
"708",84.6070505066082
"709",74.3728442591414
"710",82.5564244235689
"711",71.7941834117408
"712",69.6956223555272
"713",79.7730401272618
"714",78.9569733583064
"715",79.9022509839533
"716",85.7643128885477
"717",78.4983634697043
"718",83.956478680321
"719",84.8321627941434
"720",73.2662303310229
"721",74.2085121595662
"722",81.0172936711694
"723",78.3171172891984
"724",81.8737866264846
"725",58.8703361217092
"726",78.5539805429886
"727",71.5832570737909
"728",79.6819038351927
"729",78.7008626504764
"730",72.1158982304664
"731",71.8282410371242
"732",76.4189487687057
"733",71.2474383615865
"734",68.923476620404
"735",68.9079716298659
"736",62.6274431405188
"737",85.508527125346
"738",74.4055981299836
"739",86.7393382341597
"740",80.4381800673137
"741",83.8214360817272
"742",81.0668010654571
"743",70.8347778446869
"744",64.4707637342097
"745",87.1193544561096
"746",83.8501778751622
"747",75.206897043618
"748",83.8341061599839
"749",65.5115607111259
"750",79.7576582674605
"751",67.659594200624
"752",83.2914854013246
"753",84.2913775231634
"754",75.4323185918325
"755",75.1695328712825
"756",75.5417619372188
"757",74.4162467480022
"758",77.9404475669087
"759",68.6402810951075
"760",78.8565013265118
"761",69.5250713857131
"762",67.4018095768742
"763",65.9911408999665
"764",80.0411863095082
"765",76.8681991495779
"766",78.7625240751788
"767",83.7610501808816
"768",78.6862585144897
"769",73.3289251436241
"770",71.8980994694053
"771",77.1804289052846
"772",87.2348698919956
"773",68.3870110865472
"774",79.1894869813414
"775",75.7054663433719
"776",78.0918335680771
"777",76.6533430218396
"778",60.3530441811248
"779",62.1195022463715
"780",83.1714465485032
"781",81.913460455234
"782",73.9167917976043
"783",68.7074156718574
"784",76.5828885267618
"785",78.5930884442542
"786",68.6233519813164
"787",68.9057433691242
"788",80.7915146514232
"789",78.8519766640917
"790",73.6969311336982
"791",74.627281886151
"792",65.8619334411272
"793",82.8657433406041
"794",74.5307316336316
"795",76.2009894562717
"796",75.5799808795717
"797",79.1113374104172
"798",69.83405620338
"799",76.5464359474416
"800",65.0355589166318
"801",71.6511608806092
"802",73.6073616421299
"803",74.4578179312517
"804",62.7607420972799
"805",86.4865605840183
"806",69.4833923375853
"807",78.8133261624878
"808",75.5501500664366
"809",67.7194933608869
"810",85.9705371002323
"811",68.0633190006158
"812",81.3549727304203
"813",76.2635418571877
"814",65.785746523908
"815",83.5191645096816
"816",69.4855820667703
"817",72.3424578239113
"818",68.7786012835909
"819",73.3073634478043
"820",80.7481053137274
"821",69.9292966265484
"822",69.6724878769284
"823",69.5783741718644
"824",86.0873373560812
"825",80.3608034103279
"826",68.8460621434623
"827",79.6793596878318
"828",69.4995802383224
"829",66.5262813793502
"830",76.2850321213764
"831",70.7499965918202
"832",78.2933588909913
"833",80.4758104204408
"834",59.988040888336
"835",83.0185100575359
"836",68.327138597779
"837",71.8408805867811
"838",80.8418915171363
"839",78.529849082433
"840",73.7690684394491
"841",76.3292490883641
"842",69.0974379735246
"843",77.9293876471816
"844",76.0510075113722
"845",78.5803942601034
"846",75.0750082861769
"847",73.7701263846141
"848",79.854459530196
"849",65.3820441767544
"850",83.6721725171989
"851",65.9676066305975
"852",79.0644820174953
"853",81.4671323814665
"854",82.4566594510396
"855",80.2780522052252
"856",77.5575303506466
"857",75.8995867721343
"858",77.4943582858582
"859",78.679029630016
"860",77.0247782004339
"861",71.5475877552825
"862",75.2885567875
"863",71.9674828007195
"864",77.2371683402957
"865",73.9995096385862
"866",72.4322863016524
"867",71.3869327261375
"868",63.6644093545149
"869",80.3148964177444
"870",69.6382362811668
"871",80.3205379227353
"872",74.3913590183584
"873",79.2274828922344
"874",70.5907340298989
"875",68.6851627978614
"876",83.5351296307176
"877",69.1138647813187
"878",80.3293093069772
"879",82.015242759757
"880",67.4954243829092
"881",82.4892797389748
"882",80.2781851437827
"883",82.7935383505023
"884",80.9873145931574
"885",79.2930432345004
"886",65.378814788781
"887",78.0640699800956
"888",79.964704894476
"889",71.7705709911649
"890",69.2483933828828
"891",82.7873793498322
"892",68.8430333603416
"893",68.1019514501054
"894",81.328861998377
"895",80.2271624525105
"896",83.9738768536708
"897",70.4594153831411
"898",87.114178595215
"899",80.875339871519
"900",76.6702894683959
"901",67.590945569224
"902",73.7192767217366
"903",76.8667674466078
"904",79.713710647417
"905",73.8054417377094
"906",65.8483491528442
"907",86.4403517446709
"908",78.8644521417196
"909",86.8877104984354
"910",66.0684162710691
"911",81.4076486879987
"912",70.9701188606713
"913",77.1777159389055
"914",78.5413788552139
"915",66.1917739775966
"916",81.2814160201484
"917",83.4034264312374
"918",80.497781190787
"919",73.4525128610287
"920",61.781126952345
"921",81.5689315017322
"922",82.4874085925705
"923",69.920356495428
"924",80.8537797186391
"925",87.8074424990282
"926",75.7871101346317
"927",73.1903104872464
"928",77.6624986164447
"929",70.5819139861149
"930",76.7973127188969
"931",83.5795519443966
"932",64.4371928173948
"933",65.0296840225279
"934",84.7354994223001
"935",80.1666117467056
"936",83.8302737657787
"937",70.7632974618101
"938",78.2257910276473
"939",61.1566673908689
"940",71.2232415274333
"941",87.2909163337347
"942",70.4184066649277
"943",63.3396737052657
"944",63.9173775387378
"945",79.3709233033293
"946",67.584144851934
"947",84.8317501781425
"948",68.0697359560399
"949",82.8120673843978
"950",72.6158795951085
"951",70.1779259452368
"952",76.5175079381086
"953",78.3116737774206
"954",79.1646142746819
"955",66.6290554166423
"956",86.4863353520746
"957",78.547616616935
"958",82.0440601287523
"959",69.8192234618203
"960",81.4469324940629
"961",81.2888686199631
"962",68.3111183914558
"963",66.9701810904191
"964",62.9772154968097
"965",68.3306036276963
"966",66.3885194839344
"967",84.4497164788248
"968",86.6560311530832
"969",71.0808470392359
"970",83.4803355263816
"971",82.8226591888528
"972",84.4298346783817
"973",82.3873485374847
"974",72.2391107642161
"975",69.7264611605141
"976",72.6335125367383
"977",84.5410993415853
"978",79.7527141352163
"979",80.1293571050025
"980",74.2676709297222
"981",83.2005580955341
"982",82.2525358836567
"983",75.36241421296
"984",82.1982993366128
"985",61.9493822450361
"986",70.958306169512
"987",67.8657334517714
"988",71.5619952824482
"989",71.4381344518079
"990",81.5960392633584
"991",65.062537638116
"992",85.0644948548054
"993",84.3136073847747
"994",75.386698963844
"995",70.3851291757857
"996",83.5083799105697
"997",70.2197899005582
"998",80.1875989748614
"999",76.4886209384535
"1000",83.2121824320523
"1001",79.2205459804111
"1002",85.5052229157577
"1003",72.0693582262151
"1004",73.6798718762221
"1005",86.5882283961206
"1006",66.6071584499036
"1007",70.7224698107314
"1008",81.5777016277506
"1009",71.7541918650914
"1010",67.4623943829949
"1011",78.062091174886
"1012",76.6737079948512
"1013",67.5609552297594
"1014",85.8657795012947
"1015",82.0856808586146
"1016",68.9378309914769
"1017",72.0734435888058
"1018",60.4301375938289
"1019",75.4237772473856
"1020",77.5871680469487
"1021",67.0147788090266
"1022",72.978845338657
"1023",74.6440073850365
"1024",81.3773837204531
"1025",69.1402598444717
"1026",67.069047218309
"1027",83.7308081905725
"1028",82.9454225252925
"1029",69.25297490843
"1030",70.9971724216666
"1031",77.9103201719987
"1032",77.7428044314904
"1033",78.4787975284498
"1034",67.8490320717571
"1035",78.5314807688198
"1036",81.6035002299674
"1037",66.7784052549104
"1038",63.448856615165
"1039",76.5857210618929
"1040",79.1557213707327
"1041",73.1011258300109
"1042",83.6237064549533
"1043",67.0083491868009
"1044",62.6437303628761
"1045",67.6619648677054
"1046",82.6897079078881
"1047",84.075835524801
"1048",84.7374432991811
"1049",81.3393634349834
"1050",86.8303776789621
"1051",76.6037425072704
"1052",79.0442266903697
"1053",73.6959494855953
"1054",70.0476369479474
"1055",81.8325996205606
"1056",55.9460048518371
"1057",71.1108518092404
"1058",79.3632122487429
"1059",72.4304993049309
"1060",80.1005792143174
"1061",77.875558925928
"1062",69.6484413115691
"1063",75.4466603717222
"1064",82.2982345201118
"1065",69.2915540750261
"1066",82.5949449087791
"1067",80.6616941605343
"1068",79.9789715625918
"1069",80.4726513650268
"1070",72.8021233956789
"1071",81.5392865794029
"1072",77.0705965789048
"1073",81.5450207620982
"1074",72.1206332576416
"1075",66.4841350324009
"1076",81.4378189924484
"1077",86.3428435914546
"1078",88.0620764447306
"1079",68.870308080571
"1080",70.1845453899154
"1081",44.5988023303376
"1082",79.3614145608746
"1083",81.5020320454658
"1084",80.9517315401179
"1085",72.3296945620756
"1086",51.7253666870012
"1087",69.782409894678
"1088",61.6425691066809
"1089",69.4447890019459
"1090",75.7043851775694
"1091",77.6530635124991
"1092",81.1561905841132
"1093",79.2838442530325
"1094",75.4141668923525
"1095",66.6550930836807
"1096",60.6526762934702
"1097",79.8443323185822
"1098",85.8250279396326
"1099",82.2786104405527
"1100",78.051150563382
"1101",79.833235995984
"1102",84.0610975745587
"1103",70.960409328972
"1104",77.5061863496333
"1105",73.2327569838244
"1106",68.4651861858039
"1107",68.2172691366221
"1108",82.9989822944028
"1109",71.4329431002528
"1110",85.1463182288516
"1111",79.2557325704662
"1112",73.1462818303938
"1113",70.9772753513973
"1114",59.8054206687357
"1115",73.2020031122346
"1116",73.2075872148755
"1117",75.0179140321396
"1118",70.6044178114176
"1119",63.6290575950222
"1120",68.6588513647569
"1121",68.9656592283143
"1122",79.3823621870004
"1123",65.6344029029238
"1124",79.2029822618034
"1125",85.6159047357243
"1126",81.6512975046271
"1127",71.4418286461812
"1128",84.2723006939511
"1129",76.4442367429227
"1130",70.0409841731145
"1131",85.205934471949
"1132",82.3473765076737
"1133",77.817412644449
"1134",79.3248859117403
"1135",79.6956739980919
"1136",67.2919478706791
"1137",71.9715401679969
"1138",82.925916611346
"1139",74.2085955270388
"1140",85.33616058251
"1141",80.8012434756485
"1142",73.6403543284647
"1143",77.1184267845762
"1144",79.4430625114855
"1145",78.9588505793388
"1146",73.6108743804316
"1147",76.3683678488735
"1148",83.7748606128647
"1149",80.1457839127964
"1150",69.3954974545963
"1151",74.6797052148411
"1152",68.4266688920454
"1153",73.5596010141524
"1154",83.2031630951608
"1155",76.0211604608362
"1156",82.9763137099614
"1157",62.1674506229492
"1158",83.3477265283427
"1159",72.6862113453946
"1160",77.2609856979233
"1161",84.4820930661136
"1162",73.6189351068955
"1163",85.056010239795
"1164",72.4160477693901
"1165",78.8136384134281
"1166",74.4892738868795
"1167",66.6195297921496
"1168",59.159840151979
"1169",72.4225366832917
"1170",83.0820734395331
"1171",75.8585335529946
"1172",69.8630864527589
"1173",84.6581311187026
"1174",67.891109650454
"1175",63.7161663449795
"1176",77.9891816526347
"1177",82.6524686100072
"1178",71.7968747445168
"1179",74.1679262245519
"1180",70.5324524210059
"1181",83.5502927622591
"1182",79.0191402633206
"1183",74.6139303634296
"1184",68.9774115702049
"1185",68.6738918678385
"1186",71.7423713151832
"1187",80.6405992554981
"1188",84.6561812954745
"1189",68.9070498126099
"1190",62.1666963151429
"1191",77.6397834553832
"1192",77.209600001797
"1193",74.7080661466851
"1194",71.2780043753674
"1195",74.1523645196971
"1196",70.5897827704128
"1197",73.1778168591123
"1198",69.1172245546434
"1199",85.7203493821305
"1200",79.730866046368
"1201",67.4884053352549
"1202",79.5329481153421
"1203",73.9230396379993
"1204",79.3051446284451
"1205",88.0165552849061
"1206",75.4404273755785
"1207",79.8466981249358
"1208",77.1885680931633
"1209",77.5730479884809
"1210",73.954390182831
"1211",76.1268490573095
"1212",85.1056337658593
"1213",77.9410707355522
"1214",81.8853011755568
"1215",68.5339842053967
"1216",72.4559177969792
"1217",66.1726322450241
"1218",79.4841901529923
"1219",79.0565706893136
"1220",77.9443886730428
"1221",70.1923290624989
"1222",71.079551301395
"1223",59.5075903330742
"1224",68.9236957307079
"1225",64.9908852267168
"1226",67.9815385514511
"1227",85.727687891391
"1228",79.0030741237052
"1229",76.1208118528608
"1230",65.3898757051228
"1231",75.116143410363
"1232",77.0311389103052
"1233",75.6762124337193
"1234",79.4954828814516
"1235",75.7704393833804
"1236",73.4696040819812
"1237",69.2346122490491
"1238",69.4333301963712
"1239",70.523744461556
"1240",75.6623957358314
"1241",61.4359231233683
"1242",81.3446947736611
"1243",79.8248577127926
"1244",77.2585763471405
"1245",86.0113776451514
"1246",79.4295391181225
"1247",71.3320168589194
"1248",69.8546797461159
"1249",83.9965957745151
"1250",68.7137952238497
"1251",85.130724565827
"1252",82.7211487520961
"1253",59.5275950592558
"1254",73.4538737716921
"1255",73.7316927447478
"1256",72.2891389537116
"1257",66.8215063111333
"1258",84.0377307395683
"1259",78.2832974263417
"1260",77.177920630013
"1261",86.2592134361329
