"","Accees to Care","Education","Employment Access","Labor Force Participation","Population Density","Walkability","Spatial Segregation","Income Inequality","Affordability","Environmental","Food Access","Townsend","Mobility","geoid","Incarceration"
"1598",0.958,0.651,0.019,0.596,0.001,0.104,0.655,0.314,0.483,0.705,0.481,0.865,0.948,"51036600100",0.848710291813931
"1599",0.963,0.764,0.041,0.668,0.048,0.285,0.611,0.567,0.518,0.69,0.971,0.93,0.854,"51179010405",0.985726136311634
"1600",0.993,0.829,0.112,0.673,0.075,0.54,0.655,0.66,0.449,0.657,0.963,0.936,0.901,"51059432500",1.01655440182849
"1601",0.964,0.702,0.074,0.714,0.006,0.386,0.917,0.467,0.564,0.621,0.961,0.732,0.858,"51153901013",0.933281130924275
"1602",0.943,0.725,0.018,0.575,0.002,0.284,0.259,0.488,0.414,0.755,0.631,0.85,0.908,"51155210101",0.851247402627428
"1603",0.998,0.818,0.376,0.727,0.078,0.708,0.63,0.47,0.61,0.584,0.949,0.752,0.684,"51059482206",0.969250065877262
"1604",0.879,0.698,0.073,0.707,0.017,0.376,0.745,0.536,0.622,0.675,0.965,0.869,0.889,"51177020202",0.984178473981674
"1605",0.977,0.805,0.042,0.693,0.068,0.45,0.349,0.448,0.288,0.672,0.98,0.898,0.784,"51810043004",0.939384581733136
"1606",0.959,0.739,0.123,0.7,0.078,0.675,0.739,0.604,0.381,0.688,0.987,0.93,0.78,"51810046206",1.01771292530673
"1607",0.94,0.672,0.012,0.569,0.001,0.191,0.221,0.519,0.552,0.804,0.681,0.92,0.871,"51177020405",0.863737522946449
"1608",0.972,0.785,0.184,0.711,0.053,0.707,0.808,0.593,0.472,0.622,0.933,0.936,0.915,"51059430400",1.01850735218278
"1609",0.988,0.829,0.091,0.798,0.07,0.437,0.853,0.549,0.46,0.684,0.99,0.89,0.904,"51107611807",1.04507937217114
"1610",0.949,0.773,0.023,0.595,0.003,0.272,0.266,0.517,0.276,0.8,0.759,0.904,0.876,"51165011801",0.909737153252288
"1611",0.972,0.723,0.124,0.624,0.063,0.719,0.725,0.524,0.506,0.707,0.987,0.9,0.81,"51810046011",0.983027196267526
"1612",0.961,0.721,0.027,0.668,0.004,0.294,0.649,0.539,0.552,0.776,0.828,0.899,0.923,"51177020316",0.955748758332102
"1613",0.394,0.634,0.008,0.301,0.002,0.107,0.33,0.472,0.403,0.797,0.24,0.903,0.722,"51185020100",0.988242295184528
"1614",0.973,0.842,0.195,0.635,0.066,0.563,0.642,0.609,0.426,0.635,0.951,0.908,0.887,"51059440702",1.01148116194808
"1615",0.914,0.675,0.007,0.593,0.001,0.076,0.036,0.507,0.357,0.847,0.464,0.9,0.903,"51197050302",0.824416805071732
"1616",0.98,0.756,0.162,0.701,0.056,0.637,0.694,0.585,0.371,0.694,0.974,0.913,0.796,"51810045601",1.00257435647251
"1617",0.886,0.693,0.009,0.595,0.001,0.136,0.547,0.445,0.299,0.723,0.558,0.846,0.931,"51083930500",0.885992728152424
"1618",0.954,0.67,0.017,0.593,0.001,0.096,0.368,0.469,0.449,0.747,0.599,0.865,0.893,"51053840200",0.845606361110609
"1619",0.941,0.713,0.032,0.674,0.052,0.265,0.611,0.491,0.576,0.779,0.911,0.851,0.812,"51177020111",0.961408568648181
"1620",0.954,0.82,0.262,0.757,0.059,0.565,0.745,0.59,0.472,0.503,0.99,0.889,0.89,"51059420203",1.01087004854239
"1621",0.964,0.739,0.079,0.603,0.035,0.728,0.631,0.533,0.381,0.633,0.894,0.903,0.664,"51710006601",0.95689628413894
"1622",0.933,0.667,0.007,0.564,0,0.106,0.189,0.474,0.299,0.858,0.569,0.945,0.901,"51005080302",0.856610621672927
"1623",0.975,0.684,0.034,0.668,0.02,0.173,0.591,0.617,0.518,0.677,0.863,0.842,0.88,"51041100701",0.908453207730912
"1624",0.979,0.773,0.096,0.736,0.045,0.248,0.739,0.681,0.461,0.678,0.919,0.915,0.914,"51153901303",1.00919165857222
"1625",0.963,0.743,0.042,0.583,0.029,0.179,0.527,0.501,0.403,0.756,0.871,0.907,0.897,"51700032001",0.941278088040845
"1626",0.858,0.669,0.009,0.579,0.001,0.153,0.144,0.546,0.38,0.831,0.446,0.887,0.725,"51015071000",0.867475740392365
"1627",0.893,0.709,0.011,0.603,0.001,0.199,0.202,0.451,0.38,0.827,0.578,0.85,0.859,"51163930102",0.864085069836471
"1628",0.988,0.881,0.204,0.627,0.027,0.426,0.611,0.52,0.322,0.619,0.967,0.925,0.92,"51059460100",1.00273616018606
"1629",0.963,0.79,0.096,0.798,0.05,0.386,0.802,0.561,0.518,0.679,0.984,0.898,0.89,"51153901236",1.02986649575927
"1630",0.931,0.7,0.072,0.677,0.09,0.591,0.566,0.547,0.426,0.629,0.928,0.853,0.802,"51710005601",0.935196232471862
"1631",0.983,0.742,0.026,0.672,0.015,0.27,0.553,0.504,0.276,0.776,0.849,0.918,0.812,"51800075208",0.952747743349833
"1632",0.878,0.649,0.009,0.604,0.001,0.144,0.393,0.487,0.288,0.757,0.45,0.901,0.972,"51083930400",0.858367955574223
"1633",0.881,0.626,0.009,0.545,0,0.115,0.074,0.476,0.334,0.791,0.306,0.857,0.93,"51191010301",0.776288910763483
"1634",0.939,0.692,0.013,0.626,0.001,0.143,0.227,0.511,0.38,0.801,0.54,0.867,0.916,"51067020502",0.845589622542796
"1635",0.93,0.744,0.044,0.645,0.022,0.383,0.923,0.595,0.496,0.697,0.934,0.89,0.908,"51153900904",1.01886458485476
"1636",1,0.806,0.104,0.186,0.059,0.362,0.374,0.446,0.587,0.628,0.917,0.86,0.81,"51107611010",0.875479869632081
"1637",0.974,0.694,0.043,0.648,0.006,0.194,0.681,0.58,0.357,0.591,0.773,0.88,0.867,"51087201502",0.906119043833531
"1638",0.966,0.719,0.051,0.658,0.022,0.323,0.611,0.534,0.472,0.657,0.814,0.896,0.774,"51041100505",0.936426638631622
"1639",0.912,0.666,0.018,0.633,0.002,0.226,0.495,0.538,0.552,0.772,0.692,0.902,0.918,"51061930707",0.909341808365329
"1640",0.992,0.835,0.357,0.706,0.035,0.711,0.675,0.609,0.404,0.619,1,0.891,0.96,"51059481201",1.01010758522701
"1641",0.94,0.672,0.009,0.616,0.001,0.167,0.195,0.519,0.403,0.808,0.554,0.897,0.926,"51023040200",0.841048170552967
"1642",0.855,0.677,0.015,0.643,0.002,0.207,0.195,0.566,0.426,0.804,0.545,0.895,0.843,"51171040600",0.883139245012732
"1643",0.942,0.698,0.022,0.652,0.007,0.234,0.387,0.514,0.437,0.813,0.555,0.855,0.8,"51015071101",0.888127735012624
"1644",0.843,0.669,0.01,0.624,0.001,0.141,0.623,0.503,0.322,0.803,0.478,0.825,0.907,"51049930200",0.916534763735607
"1645",0.994,0.783,0.082,0.561,0.021,0.418,0.342,0.352,0.414,0.687,0.941,0.847,0.816,"51770002100",0.884586460113002
"1646",0.881,0.626,0.009,0.545,0,0.115,0.074,0.476,0.334,0.793,0.306,0.857,0.93,"51191010302",0.776682386717033
"1647",0.962,0.799,0.095,0.633,0.022,0.595,0.336,0.463,0.414,0.641,0.919,0.902,0.771,"51760070100",0.924369964698578
"1648",0.898,0.696,0.011,0.556,0.001,0.287,0.285,0.475,0.357,0.846,0.602,0.887,0.79,"51063920102",0.889529569157908
"1649",0.929,0.707,0.059,0.749,0.026,0.404,0.681,0.528,0.472,0.735,0.899,0.827,0.776,"51810045408",0.966553864490351
"1650",0.951,0.699,0.019,0.531,0.002,0.297,0.476,0.509,0.403,0.796,0.665,0.889,0.784,"51065020101",0.903744473229985
"1651",0.924,0.689,0.01,0.574,0.002,0.126,0.215,0.334,0.357,0.771,0.557,0.908,0.94,"51019030601",0.831166230092113
"1652",0.991,0.865,0.382,0.689,0.098,0.754,0.368,0.529,0.391,0.498,0.998,0.951,0.838,"51510200900",0.977327717229505
"1653",0.928,0.674,0.013,0.634,0.002,0.157,0.164,0.547,0.368,0.804,0.491,0.907,0.902,"51015070500",0.843626172685195
"1654",0.96,0.716,0.015,0.609,0.001,0.267,0.54,0.545,0.391,0.762,0.748,0.88,0.789,"51127700302",0.925035225020167
"1655",0.981,0.821,0.128,0.8,0.048,0.222,0.642,0.546,0.541,0.632,0.967,0.907,0.839,"51107611206",1.00881531652209
"1656",0.997,0.842,0.525,0.772,0.123,0.76,0.566,0.593,0.415,0.533,0.999,0.912,0.824,"51013101300",1.02482510998585
"1657",0.97,0.745,0.063,0.66,0.046,0.374,0.721,0.595,0.403,0.742,0.951,0.917,0.897,"51700032002",0.996383632649177
"1658",0.929,0.749,0.271,0.694,0.068,0.638,0.84,0.549,0.506,0.544,0.982,0.885,0.888,"51059450800",1.00509278227503
"1659",0.972,0.706,0.08,0.804,0.149,0.459,0.949,0.545,0.437,0.723,0.962,0.85,0.739,"51810046224",1.03571120537992
"1660",0.966,0.742,0.022,0.648,0.003,0.187,0.33,0.583,0.334,0.784,0.808,0.848,0.935,"51800075404",0.8944924342975
"1661",0.929,0.667,0.01,0.547,0.001,0.175,0.081,0.526,0.368,0.788,0.509,0.836,0.889,"51035080402",0.797153525148095
"1662",0.988,0.812,0.092,0.732,0.031,0.33,0.617,0.572,0.495,0.657,0.923,0.936,0.846,"51107610604",0.996758456486211
"1663",0.978,0.753,0.094,0.589,0.061,0.601,0.464,0.475,0.38,0.727,0.979,0.927,0.934,"51550021010",0.939217758389447
"1664",0.989,0.799,0.021,0.544,0.003,0.216,0.349,0.38,0.345,0.787,0.783,0.904,0.825,"51003010402",0.909473797872224
"1665",0.976,0.834,0.418,0.69,0.078,0.687,0.604,0.557,0.495,0.468,0.995,0.903,0.839,"51013102802",0.99367204953817
"1666",0.984,0.827,0.086,0.822,0.051,0.363,0.872,0.609,0.449,0.683,0.992,0.915,0.772,"51107611026",1.07087946486856
"1667",0.929,0.68,0.011,0.504,0,0.161,0.432,0.502,0.518,0.782,0.402,0.88,0.761,"51097950500",0.870126243866973
"1668",0.984,0.829,0.165,0.668,0.061,0.414,0.713,0.61,0.472,0.598,0.919,0.917,0.906,"51059431500",1.00671513765979
"1669",0.953,0.72,0.021,0.72,0.002,0.158,0.24,0.501,0.322,0.699,0.741,0.879,0.902,"51085321401",0.862170767898438
"1670",0.91,0.685,0.017,0.569,0.003,0.169,0.17,0.469,0.299,0.733,0.555,0.929,0.844,"51191010101",0.844033650687575
"1671",0.971,0.848,0.643,0.675,0.142,0.791,0.63,0.466,0.46,0.451,1,0.879,0.749,"51013100600",1.02108462742535
"1672",0.998,0.846,0.069,0.593,0.016,0.301,0.495,0.438,0.161,0.705,0.948,0.891,0.899,"51041100926",0.949795109367426
"1673",0.944,0.688,0.012,0.523,0.001,0.297,0.54,0.443,0.437,0.791,0.767,0.895,0.86,"51119951000",0.907690765155543
"1674",0.975,0.803,0.059,0.574,0.003,0.254,0.362,0.348,0.311,0.723,0.821,0.885,0.853,"51075400101",0.902776243472118
"1675",0.948,0.705,0.015,0.532,0.002,0.237,0.247,0.507,0.357,0.768,0.644,0.898,0.962,"51067020301",0.848668804046414
"1676",0.938,0.677,0.013,0.603,0.001,0.158,0.087,0.543,0.599,0.814,0.654,0.949,0.914,"51187020700",0.854084813106682
"1677",0.9,0.725,0.01,0.483,0.002,0.185,0.342,0.455,0.449,0.806,0.598,0.873,0.845,"51115951301",0.887937524657224
"1678",0.972,0.792,0.026,0.687,0.001,0.238,0.227,0.46,0.38,0.78,0.893,0.89,0.858,"51107610800",0.912374302834739
"1679",0.981,0.825,0.099,0.733,0.056,0.329,0.521,0.576,0.403,0.707,0.955,0.929,0.878,"51087200122",1.00011980724744
"1680",0.847,0.561,0.143,0.774,0.117,0.638,0.802,0.491,0.61,0.625,0.972,0.682,0.694,"51153901703",0.925737319269262
"1681",0.89,0.657,0.011,0.483,0.001,0.224,0.266,0.487,0.391,0.786,0.491,0.859,0.852,"51141030301",0.835208573537292
"1682",0.949,0.682,0.082,0.478,0.059,0.651,0.398,0.45,0.472,0.617,0.879,0.785,0.732,"51740212701",0.845596582446504
"1683",0.941,0.72,0.019,0.663,0.002,0.103,0.483,0.495,0.334,0.759,0.653,0.873,0.878,"51800075302",0.906807842907646
"1684",0.985,0.809,0.115,0.786,0.074,0.321,0.84,0.567,0.415,0.666,0.996,0.915,0.872,"51107611022",1.04537082511496
"1685",0.982,0.808,0.102,0.761,0.102,0.477,0.815,0.593,0.472,0.689,0.984,0.919,0.905,"51107611803",1.04701438839648
"1686",0.976,0.772,0.053,0.657,0.012,0.465,0.438,0.488,0.322,0.791,0.831,0.874,0.856,"51550021015",0.932380960742189
"1687",0.954,0.693,0.01,0.614,0.001,0.101,0.381,0.321,0.403,0.825,0.537,0.897,0.844,"51800075801",0.867653426130982
"1688",0.962,0.733,0.064,0.578,0.02,0.429,0.349,0.554,0.414,0.706,0.857,0.93,0.887,"51161030205",0.906735187502628
"1689",0.982,0.839,0.117,0.665,0.071,0.534,0.732,0.526,0.495,0.652,1,0.909,0.831,"51059432300",1.02548321025349
"1690",0.983,0.791,0.109,0.66,0.055,0.43,0.444,0.47,0.495,0.686,1,0.903,0.838,"51087200137",0.953864768769843
"1691",0.99,0.813,0.064,0.774,0.048,0.226,0.757,0.66,0.403,0.705,0.97,0.931,0.889,"51153901005",1.03964694388855
"1692",0.965,0.824,0.114,0.657,0.029,0.71,0.317,0.43,0.322,0.684,0.958,0.882,0.85,"51770002900",0.929708210349152
"1693",0.963,0.745,0.1,0.79,0.09,0.573,0.904,0.604,0.426,0.706,0.984,0.863,0.754,"51810046014",1.04300784630655
"1694",0.983,0.803,0.199,0.793,0.21,0.652,0.713,0.609,0.587,0.643,0.984,0.833,0.538,"51059422401",1.05616296016377
"1695",0.872,0.659,0.007,0.54,0,0.085,0.195,0.265,0.243,0.847,0.175,0.801,0.9,"51077060300",0.780511117888832
"1696",0.94,0.707,0.015,0.657,0.002,0.205,0.266,0.577,0.357,0.796,0.795,0.928,0.879,"51015070300",0.905072092664652
"1697",0.96,0.758,0.054,0.701,0.019,0.277,0.598,0.611,0.426,0.698,0.942,0.918,0.88,"51153901233",0.977705852633271
"1698",0.949,0.768,0.16,0.723,0.067,0.238,0.719,0.515,0.426,0.692,0.869,0.926,0.904,"51087200414",1.00837588521548
"1699",0.897,0.655,0.085,0.595,0.049,0.428,0.619,0.42,0.563,0.621,0.882,0.722,0.721,"51760070804",0.882019787673381
"1700",0.952,0.805,0.195,0.77,0.034,0.452,0.738,0.499,0.414,0.676,0.957,0.843,0.771,"51087200150",1.01686971633793
"1701",0.983,0.804,0.267,0.701,0.049,0.42,0.7,0.603,0.414,0.564,0.972,0.943,0.858,"51059450900",1.01048206254759
"1702",0.955,0.785,0.172,0.733,0.027,0.732,0.896,0.49,0.557,0.487,0.929,0.805,0.853,"51059432800",0.970309601390549
"1703",0.983,0.816,0.015,0.622,0.008,0.325,0.234,0.483,0.426,0.786,0.892,0.899,0.801,"51003011102",0.925045719822177
"1704",0.973,0.852,0.406,0.801,0.128,0.824,0.527,0.496,0.46,0.502,0.996,0.894,0.879,"51013101000",0.999875226092641
"1705",0.96,0.735,0.029,0.679,0.003,0.168,0.687,0.547,0.311,0.748,0.728,0.911,0.884,"51800075502",0.960490168148335
"1706",0.916,0.651,0.016,0.406,0.002,0.241,0.579,0.326,0.368,0.744,0.576,0.844,0.897,"51083930602",0.846212758403389
"1707",0.981,0.745,0.018,0.662,0.002,0.11,0.349,0.57,0.288,0.764,0.761,0.937,0.932,"51085321403",0.909896233326639
"1708",0.911,0.725,0.012,0.455,0.003,0.265,0.387,0.372,0.403,0.804,0.574,0.861,0.843,"51103030302",0.875719908143229
"1709",0.983,0.756,0.05,0.717,0.014,0.263,0.4,0.529,0.437,0.67,0.945,0.93,0.921,"51085321003",0.923939093507735
"1710",0.943,0.715,0.021,0.642,0.005,0.292,0.47,0.587,0.495,0.782,0.743,0.937,0.881,"51177020104",0.938510459288514
"1711",0.947,0.701,0.057,0.672,0.075,0.261,0.623,0.546,0.437,0.757,0.895,0.847,0.856,"51700032005",0.954697861629188
"1712",0.967,0.785,0.22,0.692,0.071,0.571,0.879,0.51,0.46,0.566,0.983,0.892,0.838,"51059420700",1.01723888232665
"1713",0.988,0.853,0.174,0.677,0.048,0.487,0.093,0.475,0.345,0.593,0.959,0.94,0.896,"51087200202",0.90625993605462
"1714",0.956,0.707,0.073,0.485,0.018,0.39,0.738,0.571,0.46,0.68,0.961,0.935,0.602,"51153901232",0.986374213284412
"1715",0.921,0.715,0.022,0.704,0.003,0.168,0.559,0.575,0.449,0.785,0.792,0.945,0.895,"51179010301",0.970258432650038
"1716",0.923,0.687,0.017,0.566,0.001,0.334,0.227,0.348,0.414,0.796,0.71,0.799,0.835,"51197050202",0.829672283236791
"1717",0.967,0.675,0.021,0.585,0.003,0.227,0.183,0.477,0.391,0.798,0.732,0.906,0.716,"51015070701",0.858193482367702
"1718",0.876,0.665,0.008,0.52,0.001,0.177,0.074,0.41,0.403,0.801,0.501,0.908,0.875,"51035080501",0.822586329287465
"1719",0.953,0.721,0.082,0.6,0.023,0.305,0.374,0.479,0.483,0.65,1,0.855,0.902,"51085321001",0.886845696275761
"1720",0.881,0.632,0.01,0.68,0.001,0.123,0.151,0.476,0.391,0.871,0.556,0.845,0.903,"51165011200",0.838833183595701
"1721",0.968,0.737,0.026,0.457,0.003,0.144,0.247,0.439,0.311,0.742,0.645,0.936,0.752,"51161030501",0.866938841666096
"1722",0.983,0.773,0.105,0.656,0.063,0.326,0.693,0.57,0.345,0.703,0.987,0.918,0.913,"51810046212",0.996256326038183
"1723",0.957,0.714,0.016,0.625,0.002,0.197,0.393,0.495,0.518,0.796,0.71,0.885,0.898,"51047930103",0.895824328602048
"1724",0.951,0.816,0.261,0.707,0.118,0.669,0.885,0.49,0.518,0.508,0.977,0.799,0.757,"51059461604",1.01674868528721
"1725",0.98,0.692,0.025,0.666,0.001,0.127,0.54,0.453,0.38,0.802,0.587,0.84,0.922,"51093280101",0.879704030535899
"1726",0.983,0.707,0.03,0.641,0.006,0.102,0.107,0.49,0.345,0.764,0.746,0.929,0.915,"51735340300",0.844739213093421
"1727",0.944,0.69,0.019,0.674,0.004,0.274,0.247,0.442,0.426,0.789,0.765,0.888,0.883,"51073100202",0.86904695859625
"1728",0.927,0.672,0.01,0.589,0,0.177,0.674,0.5,0.288,0.755,0.339,0.895,0.837,"51083930301",0.898667089920863
"1729",0.983,0.795,0.101,0.829,0.021,0.362,0.764,0.657,0.449,0.682,0.953,0.877,0.851,"51153901421",1.02093146851246
"1730",0.901,0.691,0.073,0.796,0.049,0.569,0.757,0.454,0.506,0.735,0.959,0.739,0.684,"51810044201",0.972144170141804
"1731",0.942,0.707,0.016,0.654,0.001,0.168,0.54,0.551,0.518,0.775,0.647,0.94,0.926,"51099040500",0.933068163520463
"1732",0.989,0.732,0.075,0.497,0.009,0.231,0.559,0.538,0.322,0.811,0.904,0.873,0.778,"51810045434",0.941812722391721
"1733",0.952,0.796,0.098,0.559,0.045,0.405,0.374,0.488,0.506,0.633,0.885,0.88,0.782,"51840000202",0.924282665596981
"1734",0.928,0.686,0.069,0.672,0.029,0.594,0.668,0.489,0.483,0.65,0.829,0.828,0.895,"51550021407",0.9138767078874
"1735",0.98,0.743,0.039,0.628,0.023,0.335,0.297,0.472,0.378,0.763,0.961,0.904,0.759,"51735340200",0.915312254155643
"1736",0.967,0.796,0.29,0.692,0.044,0.574,0.694,0.44,0.426,0.535,0.899,0.89,0.845,"51059450400",0.971302545189651
"1737",0.984,0.8,0.05,0.49,0.133,0.751,0.191,0.488,0.379,0.636,1,0.85,0.774,"51810043006",0.887895247982796
"1738",0.947,0.752,0.161,0.719,0.072,0.601,0.745,0.459,0.483,0.694,0.965,0.82,0.74,"51550020812",0.993816744936396
"1739",0.92,0.718,0.021,0.717,0.001,0.147,0.457,0.55,0.449,0.801,0.618,0.899,0.922,"51003011301",0.927976016502911
"1740",0.915,0.67,0.023,0.585,0.005,0.287,0.425,0.423,0.426,0.789,0.601,0.774,0.825,"51171040502",0.852213654032884
"1741",0.925,0.666,0.016,0.593,0.002,0.186,0.253,0.517,0.391,0.769,0.49,0.901,0.951,"51067020400",0.837579101643253
"1742",0.989,0.9,0.528,0.773,0.088,0.748,0.4,0.519,0.357,0.463,0.999,0.925,0.862,"51013100500",0.997588553355764
"1743",0.948,0.742,0.016,0.584,0.002,0.168,0.457,0.491,0.472,0.8,0.713,0.899,0.927,"51177020407",0.919153535080399
"1744",0.949,0.725,0.096,0.725,0.039,0.382,0.879,0.606,0.391,0.744,0.994,0.882,0.94,"51810046015",1.01981734693669
"1745",0.951,0.8,0.046,0.61,0.011,0.49,0.317,0.47,0.322,0.754,0.933,0.907,0.886,"51680000201",0.932798095161586
"1746",0.975,0.699,0.014,0.639,0.001,0.078,0.476,0.533,0.38,0.814,0.641,0.933,0.95,"51093280200",0.907304343325798
"1747",0.911,0.731,0.345,0.761,0.07,0.633,0.853,0.429,0.575,0.538,1,0.823,0.885,"51059471402",0.991558265554041
"1748",0.954,0.749,0.114,0.643,0.059,0.631,0.617,0.61,0.357,0.686,0.981,0.884,0.789,"51810046211",0.981116707757569
"1749",0.984,0.793,0.071,0.823,0.053,0.435,0.815,0.671,0.46,0.699,1,0.891,0.894,"51153901416",1.03875067604801
"1750",0.969,0.681,0.013,0.681,0.001,0.096,0.547,0.502,0.322,0.815,0.713,0.898,0.95,"51800075703",0.909982844997319
"1751",0.944,0.688,0.017,0.606,0.003,0.16,0.03,0.487,0.391,0.751,0.523,0.869,0.855,"51019030602",0.800785532637469
"1752",0.967,0.726,0.101,0.623,0.032,0.303,0.687,0.624,0.472,0.635,0.79,0.859,0.882,"51041100923",0.937187968573285
"1753",0.966,0.805,0.124,0.69,0.023,0.505,0.464,0.448,0.449,0.595,0.982,0.921,0.843,"51760070400",0.94894213669402
"1754",0.919,0.675,0.013,0.595,0.001,0.131,0.274,0.448,0.436,0.795,0.491,0.926,0.912,"51109950500",0.85657221388979
"1755",0.914,0.657,0.011,0.428,0,0.163,0.164,0.363,0.426,0.817,0.567,0.884,0.939,"51005080202",0.806896030199334
"1756",0.98,0.743,0.042,0.708,0.027,0.219,0.668,0.664,0.288,0.741,0.94,0.905,0.731,"51550021304",0.998264307107878
"1757",0.985,0.757,0.046,0.712,0.007,0.173,0.502,0.62,0.46,0.712,0.925,0.956,0.927,"51153901306",0.961100955191218
"1758",0.925,0.752,0.019,0.66,0.001,0.196,0.393,0.443,0.483,0.782,0.774,0.913,0.856,"51061930205",0.933413046433742
"1759",0.948,0.683,0.017,0.666,0.001,0.121,0.381,0.506,0.541,0.788,0.679,0.879,0.94,"51061930703",0.879954444564676
"1760",0.902,0.655,0.01,0.604,0.002,0.097,0.591,0.493,0.299,0.755,0.381,0.909,0.945,"51143010801",0.885727900623899
"1761",0.98,0.742,0.046,0.676,0.058,0.363,0.668,0.623,0.299,0.806,0.979,0.922,0.892,"51810045426",1.00280048246431
"1762",0.97,0.781,0.081,0.646,0.031,0.272,0.806,0.587,0.517,0.657,0.946,0.877,0.716,"51153900100",1.0122666669708
"1763",0.951,0.766,0.187,0.727,0.058,0.56,0.808,0.651,0.46,0.622,0.991,0.917,0.832,"51059422403",1.03266104890841
"1764",0.955,0.786,0.142,0.68,0.121,0.7,0.719,0.616,0.518,0.656,0.989,0.904,0.867,"51059430102",1.0242973081798
"1765",0.983,0.751,0.037,0.69,0.008,0.276,0.444,0.588,0.449,0.763,0.856,0.908,0.947,"51061930401",0.933326246818817
"1766",0.951,0.707,0.051,0.769,0.021,0.449,0.604,0.508,0.357,0.665,0.916,0.873,0.891,"51550021401",0.933272897211322
"1767",0.949,0.747,0.096,0.7,0.042,0.439,0.592,0.571,0.415,0.751,0.86,0.919,0.883,"51700031901",0.981621481318578
"1768",0.969,0.801,0.221,0.7,0.075,0.637,0.713,0.532,0.518,0.605,1,0.91,0.804,"51059491802",1.01598380960802
"1769",0.958,0.753,0.063,0.628,0.012,0.291,0.305,0.558,0.403,0.646,0.925,0.922,0.778,"51085320902",0.913808348498263
"1770",0.974,0.764,0.066,0.639,0.051,0.334,0.585,0.498,0.368,0.754,0.994,0.852,0.874,"51550021603",0.960994051908185
"1771",0.981,0.741,0.026,0.666,0.003,0.128,0.234,0.571,0.322,0.694,0.787,0.962,0.873,"51085321402",0.890643651049559
"1772",0.99,0.749,0.094,0.728,0.044,0.494,0.7,0.591,0.311,0.722,0.911,0.942,0.869,"51810045422",0.995230035019329
"1773",0.975,0.832,0.117,0.652,0.02,0.174,0.572,0.544,0.391,0.672,0.906,0.953,0.98,"51059491101",0.987303024716667
"1774",0.938,0.668,0.022,0.596,0.002,0.184,0.323,0.499,0.403,0.776,0.564,0.886,0.892,"51031020101",0.853366898192739
"1775",0.975,0.788,0.171,0.675,0.082,0.791,0.713,0.633,0.506,0.612,0.994,0.921,0.888,"51059430801",1.00824714936332
"1776",0.972,0.703,0.029,0.576,0.004,0.17,0.113,0.487,0.391,0.726,0.719,0.904,0.899,"51161030300",0.826644938672536
"1777",0.967,0.807,0.074,0.63,0.009,0.568,0.476,0.422,0.495,0.742,0.921,0.818,0.844,"51003010501",0.934268635701061
"1778",0.983,0.816,0.015,0.622,0.008,0.325,0.234,0.483,0.426,0.778,0.892,0.899,0.801,"51003011101",0.923471816007979
"1779",0.877,0.649,0.008,0.54,0,0.221,0.508,0.407,0.276,0.791,0.346,0.776,0.917,"51037930102",0.833703612174164
"1780",0.98,0.743,0.038,0.619,0.034,0.357,0.566,0.519,0.426,0.751,0.877,0.919,0.895,"51650010103",0.949212664036643
"1781",0.989,0.861,0.12,0.545,0.005,0.202,0.476,0.437,0.288,0.641,0.916,0.914,0.929,"51059480100",0.94481121182791
"1782",0.95,0.75,0.021,0.594,0.001,0.223,0.501,0.402,0.346,0.776,0.706,0.941,0.885,"51075400200",0.929626500756607
"1783",0.946,0.754,0.07,0.621,0.047,0.687,0.515,0.508,0.449,0.71,0.965,0.888,0.944,"51740213002",0.944630810885679
"1784",0.668,0.675,0.013,0.502,0.001,0.231,0.559,0.531,0.345,0.852,0.458,0.894,0.913,"51001090201",0.983962836937976
"1785",0.993,0.814,0.155,0.6,0.082,0.54,0.636,0.6,0.46,0.63,0.995,0.948,0.845,"51059431900",1.00550714785316
"1786",0.964,0.7,0.015,0.617,0.001,0.152,0.33,0.576,0.357,0.795,0.761,0.917,0.936,"51800075405",0.891025476045899
"1787",0.98,0.813,0.217,0.704,0.037,0.284,0.713,0.559,0.334,0.595,0.998,0.925,0.896,"51059491705",1.00785647591878
"1788",0.979,0.695,0.018,0.56,0.002,0.127,0.144,0.467,0.334,0.751,0.675,0.914,0.947,"51023040502",0.821417526091003
"1789",0.961,0.775,0.215,0.528,0.096,0.596,0.84,0.496,0.46,0.644,0.997,0.649,0.637,"51059440505",0.965217628321857
"1790",0.987,0.758,0.063,0.519,0.031,0.487,0.674,0.575,0.564,0.676,0.995,0.896,0.826,"51153901012",0.964472329478456
"1791",0.999,0.84,0.096,0.821,0.047,0.286,0.694,0.568,0.414,0.653,0.982,0.931,0.911,"51107611208",1.02400219188458
"1792",0.891,0.71,0.138,0.662,0.071,0.562,0.821,0.457,0.541,0.611,0.97,0.658,0.771,"51087200152",0.939551238485301
"1793",0.969,0.821,0.313,0.662,0.06,0.548,0.636,0.512,0.437,0.544,0.982,0.929,0.929,"51059451300",0.991865530977371
"1794",0.992,0.85,0.105,0.646,0.058,0.531,0.361,0.562,0.357,0.658,0.96,0.929,0.856,"51059415800",0.962897775336191
"1795",0.91,0.669,0.013,0.678,0.001,0.094,0.176,0.556,0.449,0.828,0.703,0.877,0.881,"51069050401",0.870875138155269
"1796",0.983,0.85,0.095,0.626,0.028,0.427,0.508,0.441,0.414,0.641,0.91,0.903,0.926,"51059416100",0.953383194648617
